File Name: 00_Sample9_device3_trfSat_dark_hor.dat
File Data: 16/11/2023	11:37:31
Start V: 0
Step V: 0
Stop V: 0
Range V: 20
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
8.8000E+4	1.0000E+0	-1.8060E-12	3.7500E+1	1.0356E-9
8.8500E+4	1.0000E+0	-1.7464E-12	3.8000E+1	1.0094E-9
8.9000E+4	1.0000E+0	-1.7405E-12	3.8500E+1	1.0387E-9
8.9500E+4	1.0000E+0	-1.7881E-12	3.9000E+1	1.0010E-9
9.0000E+4	1.0000E+0	-1.8442E-12	3.9500E+1	9.7831E-10
9.0500E+4	1.0000E+0	-1.7047E-12	4.0000E+1	9.6342E-10
9.1000E+4	1.0000E+0	-1.6701E-12	4.0500E+1	9.6200E-10
9.1500E+4	1.0000E+0	-1.7881E-12	4.1000E+1	9.5597E-10
9.2000E+4	1.0000E+0	-1.8823E-12	4.1500E+1	1.0235E-9
9.2500E+4	1.0000E+0	-1.8764E-12	4.2000E+1	9.6737E-10
9.3000E+4	1.0000E+0	-1.7989E-12	4.2500E+1	8.8074E-10
9.3500E+4	1.0000E+0	-1.8907E-12	4.3000E+1	8.5916E-10
9.4000E+4	1.0000E+0	-1.6475E-12	4.3500E+1	8.8746E-10
9.4500E+4	1.0000E+0	-1.7762E-12	4.4000E+1	9.2024E-10
9.5000E+4	1.0000E+0	-1.8013E-12	4.4500E+1	9.0399E-10
9.5500E+4	1.0000E+0	-1.7119E-12	4.5000E+1	8.6758E-10
9.6000E+4	1.0000E+0	-1.6010E-12	4.5500E+1	8.8893E-10
9.6500E+4	1.0000E+0	-1.6344E-12	4.6000E+1	7.3400E-10
9.7000E+4	1.0000E+0	-1.6415E-12	4.6500E+1	7.1424E-10
9.7500E+4	1.0000E+0	-1.7560E-12	4.7000E+1	7.0691E-10
9.8000E+4	1.0000E+0	-1.6058E-12	4.7500E+1	7.4023E-10
9.8500E+4	1.0000E+0	-1.7548E-12	4.8000E+1	8.1290E-10
9.9000E+4	1.0000E+0	-1.7869E-12	4.8500E+1	7.9207E-10
9.9500E+4	1.0000E+0	-1.7345E-12	4.9000E+1	8.9139E-10
1.0000E+5	1.0000E+0	-1.8036E-12	4.9500E+1	9.5467E-10
1.0050E+5	1.0000E+0	-1.7655E-12	5.0000E+1	8.7287E-10
1.0100E+5	1.0000E+0	-1.7178E-12	5.0500E+1	8.1187E-10
1.0150E+5	1.0000E+0	-1.6797E-12	5.0000E+1	8.9812E-10
1.0200E+5	1.0000E+0	-1.7560E-12	4.9500E+1	9.6489E-10
1.0250E+5	1.0000E+0	-1.6940E-12	4.9000E+1	1.0087E-9
1.0300E+5	1.0000E+0	-1.6916E-12	4.8500E+1	9.6142E-10
1.0350E+5	1.0000E+0	-1.7154E-12	4.8000E+1	1.0170E-9
