#scan;iMeasureCycle=1;iMux=0;time=0.142;N=482;LocalTime=27/10/2023 11:37:02;;;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;Idrain^1/2 (A^1/2);;;;
-10.5001;1.89E-10;18.141234;0.999999;-2.48E-12;18.141234;;;0;;;2.48E-12;1.89E-10
-10.0001;2.14E-10;18.317266;0.999999;-4.83E-12;18.317266;;;0;;;4.83E-12;2.14E-10
-9.5;2.24E-10;18.493503;0.999999;-2.67E-12;18.493503;;;0;;;2.67E-12;2.24E-10
-9.0001;2.46E-10;18.669752;1;-3.94E-12;18.669752;;;0;;;3.94E-12;2.46E-10
-8.5;2.61E-10;18.845782;0.999999;-1.99E-12;18.845782;;;0;;;1.99E-12;2.61E-10
-8;2.84E-10;19.022083;1;-3.67E-12;19.022083;;;0;;;3.67E-12;2.84E-10
-7.5001;2.97E-10;19.198138;1;-1.81E-12;19.198138;;;0;;;1.81E-12;2.97E-10
-7;3.20E-10;19.374294;0.999999;-4.10E-12;19.374294;;;0;;;4.1E-12;3.2E-10
-6.5001;3.41E-10;19.562764;0.999999;-5.14E-12;19.562764;;;0;;;5.14E-12;3.41E-10
-6.0001;3.49E-10;19.738926;0.999999;-1.86E-12;19.738926;;;0;;;1.86E-12;3.49E-10
-5.5;3.59E-10;19.94248;1;-2.86E-12;19.94248;;;0;;;2.86E-12;3.59E-10
-5.0001;3.87E-10;20.118536;1;-3.86E-12;20.118536;;;0;;;3.86E-12;3.87E-10
-4.5001;4.07E-10;20.294666;0.999999;-3.49E-12;20.294666;;;0;;;3.49E-12;4.07E-10
-4;4.26E-10;20.472395;1;-3.59E-12;20.472395;;;0;;;3.59E-12;4.26E-10
-3.5;4.39E-10;20.648479;0.999999;-2.15E-12;20.648479;;;0;;;2.15E-12;4.39E-10
-3;4.63E-10;20.824657;0.999999;-3.60E-12;20.824657;;;0;;;3.6E-12;4.63E-10
-2.5;4.78E-10;21.000814;1;-1.05E-12;21.000814;;;0;;;1.05E-12;4.78E-10
-2.0001;5.06E-10;21.176949;0.999999;-3.74E-12;21.176949;;;0;;;3.74E-12;5.06E-10
-1.5001;5.28E-10;21.3531;0.999999;-4.85E-12;21.3531;;;0;;;4.85E-12;5.28E-10
-1.0001;5.40E-10;21.529269;1.000001;-1.70E-12;21.529269;;;0;;;1.7E-12;5.4E-10
-0.5;5.61E-10;21.705475;0.999999;-3.39E-12;21.705475;;;0;;;3.39E-12;5.61E-10
0;5.77E-10;21.881411;0.999999;-2.86E-12;21.881411;;;0;;;2.86E-12;5.77E-10
0.4999;5.91E-10;22.069924;0.999999;-1.01E-12;22.069924;;;0;;;1.01E-12;5.91E-10
0.9999;6.13E-10;22.245943;0.999999;-2.90E-12;22.245943;;;0;;;2.9E-12;6.13E-10
1.4999;6.23E-10;22.449922;0.999999;-4.57E-12;22.449922;;;0;;;4.57E-12;6.23E-10
2;6.41E-10;22.626117;0.999999;-1.30E-12;22.626117;;;0;;;1.3E-12;6.41E-10
2.5;6.73E-10;22.802155;0.999999;-4.58E-12;22.802155;;;0;;;4.58E-12;6.73E-10
3;6.92E-10;22.979948;1;-4.68E-12;22.979948;;;0;;;4.68E-12;6.92E-10
3.5;7.26E-10;23.156096;1;-6.57E-12;23.156096;;;0;;;6.57E-12;7.26E-10
4;7.39E-10;23.332222;1;-2.98E-12;23.332222;;;0;;;2.98E-12;7.39E-10
4.4999;7.62E-10;23.508449;1;-2.53E-12;23.508449;;;0;;;2.53E-12;7.62E-10
4.9999;7.82E-10;23.684658;1;-2.13E-12;23.684658;;;0;;;2.13E-12;7.82E-10
5.4999;8.11E-10;23.860778;0.999999;-4.12E-12;23.860778;;;0;;;4.12E-12;8.11E-10
5.9999;8.31E-10;24.036978;0.999999;-2.64E-12;24.036978;;;0;;;2.64E-12;8.31E-10
6.4999;8.56E-10;24.213047;1.000001;-4.75E-12;24.213047;;;0;;;4.75E-12;8.56E-10
7;8.76E-10;24.389212;0.999999;-3.57E-12;24.389212;;;0;;;3.57E-12;8.76E-10
7.4999;8.88E-10;24.577124;0.999999;6.40E-13;24.577124;;;0.0000008;;;6.4E-13;8.88E-10
8;9.21E-10;24.753304;0.999999;-3.60E-12;24.753304;;;0;;;3.6E-12;9.21E-10
8.5;9.22E-10;24.957467;0.999999;-4.30E-13;24.957467;;;0;;;4.3E-13;9.22E-10
9;9.52E-10;25.133549;0.999999;-2.06E-12;25.133549;;;0;;;2.06E-12;9.52E-10
9.4999;9.88E-10;25.309731;0.999999;-5.36E-12;25.309731;;;0;;;5.36E-12;9.88E-10
9.9999;1.00E-09;25.487407;1;-1.69E-12;25.487407;;;0;;;1.69E-12;0.000000001
10.4999;1.03E-09;25.6635;0.999999;-4.27E-12;25.6635;;;0;;;4.27E-12;1.03E-09
11;1.05E-09;25.839627;0.999999;-3.43E-12;25.839627;;;0;;;3.43E-12;1.05E-09
11.5;1.08E-09;26.015759;0.999999;-5.29E-12;26.015759;;;0;;;5.29E-12;1.08E-09
12;1.09E-09;26.19189;0.999999;-5.40E-13;26.19189;;;0;;;5.4E-13;1.09E-09
12.5;1.12E-09;26.368288;1;-2.91E-12;26.368288;;;0;;;2.91E-12;1.12E-09
13;1.15E-09;26.544399;0.999999;-5.08E-12;26.544399;;;0;;;5.08E-12;1.15E-09
13.4999;1.16E-09;26.720668;0.999999;-2.44E-12;26.720668;;;0;;;2.44E-12;1.16E-09
14;1.18E-09;26.896714;0.999999;-2.22E-12;26.896714;;;0;;;2.22E-12;1.18E-09
14.5;1.21E-09;27.08442;1;-4.58E-12;27.08442;;;0;;;4.58E-12;1.21E-09
14.9999;1.24E-09;27.260426;0.999999;-4.54E-12;27.260426;;;0;;;4.54E-12;1.24E-09
15.5;1.24E-09;27.464651;0.999999;-2.41E-12;27.464651;;;0;;;2.41E-12;1.24E-09
15.9999;1.28E-09;27.640696;1;-7.31E-12;27.640696;;;0;;;7.31E-12;1.28E-09
16.4999;1.29E-09;27.816733;0.999999;-3.83E-12;27.816733;;;0;;;3.83E-12;1.29E-09
17;1.32E-09;27.994363;0.999999;-2.92E-12;27.994363;;;0;;;2.92E-12;1.32E-09
17.4999;1.34E-09;28.170513;0.999999;-1.45E-12;28.170513;;;0;;;1.45E-12;1.34E-09
17.9999;1.36E-09;28.346676;0.999999;-3.24E-12;28.346676;;;0;;;3.24E-12;1.36E-09
18.5;1.38E-09;28.522853;0.999999;-5.10E-12;28.522853;;;0;;;5.1E-12;1.38E-09
19;1.41E-09;28.699059;0.999999;-4.71E-12;28.699059;;;0;;;4.71E-12;1.41E-09
19.5;1.43E-09;28.875091;1;-3.27E-12;28.875091;;;0;;;3.27E-12;1.43E-09
20;1.45E-09;29.051388;0.999999;-1.97E-12;29.051388;;;0;;;1.97E-12;1.45E-09
20.4999;1.47E-09;29.227479;0.999999;-3.27E-12;29.227479;;;0;;;3.27E-12;1.47E-09
20.9999;1.50E-09;29.403685;0.999999;-4.99E-12;29.403685;;;0;;;4.99E-12;1.5E-09
21.4999;1.51E-09;29.591896;0.999999;-2.17E-12;29.591896;;;0;;;2.17E-12;1.51E-09
22;1.54E-09;29.76812;1;-5.43E-12;29.76812;;;0;;;5.43E-12;1.54E-09
22.4999;1.55E-09;29.976184;1;-4.49E-12;29.976184;;;0;;;4.49E-12;1.55E-09
22.9999;1.58E-09;30.152375;1;-4.27E-12;30.152375;;;0;;;4.27E-12;1.58E-09
23.5;1.59E-09;30.328588;1;-1.38E-12;30.328588;;;0;;;1.38E-12;1.59E-09
23.9999;1.62E-09;30.50487;1.000001;-3.33E-12;30.50487;;;0;;;3.33E-12;1.62E-09
24.4999;1.64E-09;30.681179;0.999999;-4.13E-12;30.681179;;;0;;;4.13E-12;1.64E-09
24.9999;1.67E-09;30.857428;0.999999;-4.74E-12;30.857428;;;0;;;4.74E-12;1.67E-09
25.4999;1.69E-09;31.033767;0.999999;-2.68E-12;31.033767;;;0;;;2.68E-12;1.69E-09
25.9999;1.71E-09;31.210216;1;-4.91E-12;31.210216;;;0;;;4.91E-12;1.71E-09
26.4999;1.73E-09;31.386482;1;-3.73E-12;31.386482;;;0;;;3.73E-12;1.73E-09
27;1.76E-09;31.564477;0.999999;-5.62E-12;31.564477;;;0;;;5.62E-12;1.76E-09
27.4999;1.78E-09;31.740857;0.999999;-3.44E-12;31.740857;;;0;;;3.44E-12;1.78E-09
27.9999;1.79E-09;31.917175;0.999999;-1.73E-12;31.917175;;;0;;;1.73E-12;1.79E-09
28.5;1.81E-09;32.113792;0.999999;-1.53E-12;32.113792;;;0;;;1.53E-12;1.81E-09
29;1.83E-09;32.290069;0.999999;-2.90E-12;32.290069;;;0;;;2.9E-12;1.83E-09
29.5;1.84E-09;32.496972;1;-3.98E-12;32.496972;;;0;;;3.98E-12;1.84E-09
29.9999;1.87E-09;32.673209;0.999999;-3.18E-12;32.673209;;;0;;;3.18E-12;1.87E-09
30.5;1.90E-09;32.84969;0.999999;-4.59E-12;32.84969;;;0;;;4.59E-12;1.9E-09
31;1.92E-09;33.025975;0.999999;-1.59E-12;33.025975;;;0;;;1.59E-12;1.92E-09
31.5;1.95E-09;33.202283;1;-5.35E-12;33.202283;;;0;;;5.35E-12;1.95E-09
31.9999;1.97E-09;33.378716;0.999999;-6.18E-12;33.378716;;;0;;;6.18E-12;1.97E-09
32.4999;1.99E-09;33.555075;0.999999;-5.18E-12;33.555075;;;0;;;5.18E-12;1.99E-09
32.9999;2.01E-09;33.73154;1;-4.35E-12;33.73154;;;0;;;4.35E-12;2.01E-09
33.5;2.03E-09;33.90778;0.999999;-2.27E-12;33.90778;;;0;;;2.27E-12;2.03E-09
34;2.04E-09;34.104998;0.999999;-1.20E-12;34.104998;;;0;;;1.2E-12;2.04E-09
34.4999;2.07E-09;34.281243;1;-5.03E-12;34.281243;;;0;;;5.03E-12;2.07E-09
34.9999;2.07E-09;34.48945;0.999999;-3.94E-12;34.48945;;;0;;;3.94E-12;2.07E-09
35.5;2.11E-09;34.665889;1.000001;-4.08E-12;34.665889;;;0;;;4.08E-12;2.11E-09
36;2.14E-09;34.842167;1;-7.35E-12;34.842167;;;0;;;7.35E-12;2.14E-09
36.5;2.16E-09;35.018526;0.999999;-6.51E-12;35.018526;;;0;;;6.51E-12;2.16E-09
37;2.18E-09;35.194929;0.999999;-4.46E-12;35.194929;;;0;;;4.46E-12;2.18E-09
37.4999;2.21E-09;35.371228;0.999999;-7.82E-12;35.371228;;;0;;;7.82E-12;2.21E-09
38;2.23E-09;35.547568;1;-5.71E-12;35.547568;;;0;;;5.71E-12;2.23E-09
38.5;2.25E-09;35.724171;0.999999;-5.94E-12;35.724171;;;0;;;5.94E-12;2.25E-09
39;2.27E-09;35.900441;1;-5.50E-12;35.900441;;;0;;;5.5E-12;2.27E-09
39.5;2.30E-09;36.078546;0.999999;-6.90E-12;36.078546;;;0;;;6.9E-12;2.3E-09
40;2.32E-09;36.25504;1;-6.07E-12;36.25504;;;0;;;6.07E-12;2.32E-09
40.5001;2.33E-09;36.45586;0.999999;-6.38E-12;36.45586;;;0;;;6.38E-12;2.33E-09
41;2.35E-09;36.632383;1;-5.63E-12;36.632383;;;0;;;5.63E-12;2.35E-09
41.5;2.37E-09;36.81312;1;-4.24E-12;36.81312;;;0;;;4.24E-12;2.37E-09
41.9999;2.38E-09;37.020949;0.999999;-5.73E-12;37.020949;;;0;;;5.73E-12;2.38E-09
42.5;2.41E-09;37.197684;0.999999;-4.83E-12;37.197684;;;0;;;4.83E-12;2.41E-09
43;2.43E-09;37.374158;1;-6.53E-12;37.374158;;;0;;;6.53E-12;2.43E-09
43.5;2.45E-09;37.550637;0.999999;-2.07E-12;37.550637;;;0;;;2.07E-12;2.45E-09
44;2.48E-09;37.727212;0.999999;-4.73E-12;37.727212;;;0;;;4.73E-12;2.48E-09
44.5;2.50E-09;37.903699;0.999999;-6.25E-12;37.903699;;;0;;;6.25E-12;2.5E-09
44.9999;2.52E-09;38.08044;1;-3.59E-12;38.08044;;;0;;;3.59E-12;2.52E-09
45.4999;2.54E-09;38.256976;1;-5.49E-12;38.256976;;;0;;;5.49E-12;2.54E-09
46;2.56E-09;38.433448;1;-5.79E-12;38.433448;;;0;;;5.79E-12;2.56E-09
46.5;2.58E-09;38.618345;0.999999;-3.32E-12;38.618345;;;0;;;3.32E-12;2.58E-09
46.9999;2.60E-09;38.79484;0.999999;-4.03E-12;38.79484;;;0;;;4.03E-12;2.6E-09
47.4999;2.61E-09;39.002996;1;-4.67E-12;39.002996;;;0;;;4.67E-12;2.61E-09
48;2.65E-09;39.179617;0.999999;-7.91E-12;39.179617;;;0;;;7.91E-12;2.65E-09
48.5;2.66E-09;39.35604;0.999999;-4.15E-12;39.35604;;;0;;;4.15E-12;2.66E-09
48.9999;2.68E-09;39.532625;0.999999;-5.82E-12;39.532625;;;0;;;5.82E-12;2.68E-09
49.4999;2.71E-09;39.709121;0.999999;-5.74E-12;39.709121;;;0;;;5.74E-12;2.71E-09
50;2.73E-09;39.885612;1;-6.03E-12;39.885612;;;0;;;6.03E-12;2.73E-09
50.5;2.75E-09;40.06241;1.000001;-7.03E-12;40.06241;;;0;;;7.03E-12;2.75E-09
50.9999;2.77E-09;40.238942;0.999999;-7.50E-12;40.238942;;;0;;;7.5E-12;2.77E-09
51.4999;2.79E-09;40.415602;0.999999;-5.76E-12;40.415602;;;0;;;5.76E-12;2.79E-09
51.9999;2.82E-09;40.593842;1;-7.81E-12;40.593842;;;0;;;7.81E-12;2.82E-09
52.5;2.83E-09;40.770423;0.999999;-4.61E-12;40.770423;;;0;;;4.61E-12;2.83E-09
52.9999;2.84E-09;40.97099;0.999999;-3.16E-12;40.97099;;;0;;;3.16E-12;2.84E-09
53.4999;2.87E-09;41.147644;1;-6.19E-12;41.147644;;;0;;;6.19E-12;2.87E-09
53.9999;2.88E-09;41.324206;0.999999;-3.56E-12;41.324206;;;0;;;3.56E-12;2.88E-09
54.4999;2.89E-09;41.533214;1.000001;-5.95E-12;41.533214;;;0;;;5.95E-12;2.89E-09
55;2.93E-09;41.709772;0.999999;-7.42E-12;41.709772;;;0;;;7.42E-12;2.93E-09
55.5;2.96E-09;41.886321;0.999999;-9.50E-12;41.886321;;;0;;;9.5E-12;2.96E-09
55.9999;2.98E-09;42.062925;1;-8.04E-12;42.062925;;;0;;;8.04E-12;2.98E-09
56.4999;2.99E-09;42.239706;0.999999;-6.99E-12;42.239706;;;0;;;6.99E-12;2.99E-09
56.9999;3.03E-09;42.416417;0.999999;-9.31E-12;42.416417;;;0;;;9.31E-12;3.03E-09
57.4999;3.05E-09;42.593161;1;-8.81E-12;42.593161;;;0;;;8.81E-12;3.05E-09
58;3.06E-09;42.769927;1;-7.80E-12;42.769927;;;0;;;7.8E-12;3.06E-09
58.5;3.09E-09;42.946435;0.999999;-9.11E-12;42.946435;;;0;;;9.11E-12;3.09E-09
59;3.11E-09;43.133618;0.999999;-9.74E-12;43.133618;;;0;;;9.74E-12;3.11E-09
59.4999;3.13E-09;43.310207;1;-1.10E-11;43.310207;;;0;;;1.1E-11;3.13E-09
59.9999;3.13E-09;43.517906;1;-9.91E-12;43.517906;;;0;;;9.91E-12;3.13E-09
59.9999;3.08E-09;43.63914;1;-9.71E-12;43.63914;;;0;;;9.71E-12;3.08E-09
59.4999;2.93E-09;43.816023;0.999999;-8.63E-12;43.816023;;;0;;;8.63E-12;2.93E-09
59;2.83E-09;44.017783;0.999999;-9.69E-12;44.017783;;;0;;;9.69E-12;2.83E-09
58.5;2.74E-09;44.194328;0.999999;-7.88E-12;44.194328;;;0;;;7.88E-12;2.74E-09
58;2.65E-09;44.371;0.999999;-6.31E-12;44.371;;;0;;;6.31E-12;2.65E-09
57.5;2.56E-09;44.547519;1;-8.63E-12;44.547519;;;0;;;8.63E-12;2.56E-09
56.9999;2.49E-09;44.724025;1;-9.06E-12;44.724025;;;0;;;9.06E-12;2.49E-09
56.5;2.43E-09;44.900678;0.999999;-7.23E-12;44.900678;;;0;;;7.23E-12;2.43E-09
55.9999;2.37E-09;45.077265;1;-8.05E-12;45.077265;;;0;;;8.05E-12;2.37E-09
55.5;2.31E-09;45.25388;1;-7.18E-12;45.25388;;;0;;;7.18E-12;2.31E-09
