#scan;iMeasureCycle=1;iMux=0;time=0.144;N=482;LocalTime=31/10/2023 13:46:47
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-22;-7.54E-10;64.289484;0.1000001;6.32E-07;64.289484
-22.5;-7.60E-10;64.439529;0.0999998;5.86E-07;64.439529
-23.0001;-7.58E-10;64.589477;0.0999998;5.37E-07;64.589477
-23.5;-7.64E-10;64.740325;0.1000002;4.93E-07;64.740325
-24.0001;-7.66E-10;64.890415;0.1;4.48E-07;64.890415
-24.5;-7.61E-10;65.054953;0.1000002;4.08E-07;65.054953
-25;-7.63E-10;65.205043;0.1;3.64E-07;65.205043
-25.5001;-7.66E-10;65.355197;0.0999998;3.27E-07;65.355197
-26.0001;-7.41E-10;65.544254;0.0999999;2.90E-07;65.544254
-26.5;-7.53E-10;65.694364;0.0999995;2.55E-07;65.694364
-27;-7.46E-10;65.844472;0.1000002;2.25E-07;65.844472
-27.5;-7.40E-10;66.028996;0.0999999;1.95E-07;66.028996
-28.0001;-7.49E-10;66.179029;0.0999999;1.71E-07;66.179029
-28.5001;-7.50E-10;66.329145;0.1;1.46E-07;66.329145
-29.0001;-7.52E-10;66.479091;0.0999999;1.23E-07;66.479091
-29.5001;-7.48E-10;66.644579;0.1;1.07E-07;66.644579
-30;-7.58E-10;66.812014;0.1000088;9.04E-08;66.812014
-30.5;-7.62E-10;66.962162;0.100004;7.50E-08;66.962162
-31.0001;-7.65E-10;67.112189;0.0999953;6.19E-08;67.112189
-31.5;-7.62E-10;67.262335;0.1000044;5.20E-08;67.262335
-32.0001;-7.69E-10;67.412439;0.1000036;4.32E-08;67.412439
-32.5;-7.76E-10;67.562582;0.1000014;3.55E-08;67.562582
-33.0001;-7.66E-10;67.712715;0.0999954;2.83E-08;67.712715
-33.5;-7.81E-10;67.863047;0.1000074;2.33E-08;67.863047
-34.0001;-7.82E-10;68.050168;0.0999981;1.91E-08;68.050168
-34.5001;-7.89E-10;68.200287;0.0999969;1.43E-08;68.200287
-35;-7.94E-10;68.350502;0.1000009;1.13E-08;68.350502
-35.5;-7.94E-10;68.550418;0.1000002;8.56E-09;68.550418
-36;-7.88E-10;68.726926;0.0999996;6.08E-09;68.726926
-36.5001;-7.90E-10;68.903426;0.0999996;4.28E-09;68.903426
-37;-8.04E-10;69.091424;0.0999996;2.78E-09;69.091424
-37.5001;-7.97E-10;69.267809;0.1000001;1.74E-09;69.267809
-38.0001;-8.00E-10;69.44416;0.0999996;1.04E-09;69.44416
-38.5001;-8.16E-10;69.622917;0.1;5.61E-10;69.622917
-39.0001;-8.20E-10;69.799227;0.0999999;2.91E-10;69.799227
-39.5;-8.12E-10;69.975854;0.0999998;1.49E-10;69.975854
-40;-8.04E-10;70.154055;0.1000001;7.00E-11;70.154055
-40.5;-8.24E-10;70.330606;0.1;3.74E-11;70.330606
-41.0001;-8.14E-10;70.52607;0.0999998;1.75E-11;70.52607
-41.5001;-8.16E-10;70.702575;0.1000003;1.12E-11;70.702575
-42.0001;-8.23E-10;70.878964;0.0999998;6.10E-12;70.878964
-42.5;-8.17E-10;71.094662;0.0999999;4.56E-12;71.094662
-43;-8.36E-10;71.271282;0.1;5.05E-12;71.271282
-43.5;-8.50E-10;71.447858;0.1000001;5.46E-12;71.447858
-44.0001;-8.52E-10;71.624288;0.1000002;2.58E-12;71.624288
-44.5001;-8.43E-10;71.802983;0.1000004;3.39E-12;71.802983
-45.0001;-8.61E-10;71.979619;0.1000004;5.02E-12;71.979619
-45.5001;-8.74E-10;72.156372;0.0999999;5.16E-12;72.156372
-46;-8.79E-10;72.332944;0.0999999;5.70E-12;72.332944
-46.5001;-8.97E-10;72.531718;0.1000004;7.52E-12;72.531718
-47.0001;-8.94E-10;72.708278;0.1000001;6.50E-12;72.708278
-47.5;-8.83E-10;72.884755;0.0999997;4.83E-12;72.884755
-48;-8.96E-10;73.100604;0.1;5.03E-12;73.100604
-48.5;-9.04E-10;73.277167;0.1000001;8.09E-12;73.277167
-49.0001;-9.07E-10;73.453616;0.1;4.51E-12;73.453616
-49.5001;-9.27E-10;73.630259;0.1000001;6.37E-12;73.630259
-50.0001;-9.39E-10;73.806906;0.1;9.02E-12;73.806906
-50.5;-9.36E-10;73.983417;0.0999998;7.90E-12;73.983417
-51.0001;-9.26E-10;74.159892;0.0999998;6.89E-12;74.159892
-51.5001;-9.37E-10;74.336564;0.1000001;8.71E-12;74.336564
-52.0001;-9.46E-10;74.538265;0.1000001;7.06E-12;74.538265
-52.5;-9.65E-10;74.714888;0.1;9.94E-12;74.714888
-53;-9.68E-10;74.891394;0.0999998;1.14E-11;74.891394
-53.5;-9.79E-10;75.107127;0.0999998;1.03E-11;75.107127
-54;-9.72E-10;75.283765;0.1000002;1.07E-11;75.283765
-54.5;-9.70E-10;75.460406;0.0999999;9.83E-12;75.460406
-55;-9.78E-10;75.636986;0.0999999;9.57E-12;75.636986
-55.5;-9.93E-10;75.813573;0.1;1.19E-11;75.813573
-56.0001;-1.01E-09;75.990163;0.0999997;1.08E-11;75.990163
-56.5001;-1.01E-09;76.166795;0.1;1.25E-11;76.166795
-57;-9.92E-10;76.34344;0.1;1.13E-11;76.34344
-57.5001;-9.98E-10;76.544803;0.1000001;1.30E-11;76.544803
-58;-1.01E-09;76.721416;0.1000002;1.73E-11;76.721416
-58.5;-1.02E-09;76.898076;0.1000001;1.75E-11;76.898076
-59;-1.02E-09;77.11393;0.0999998;1.79E-11;77.11393
-59.5001;-1.02E-09;77.290585;0.0999999;1.61E-11;77.290585
-60.0001;-1.01E-09;77.467138;0.1;1.56E-11;77.467138
