#scan	iMeasureCycle=1	iMux=0	time=0.144	N=482	LocalTime=31/10/2023 13:46:47
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-12.5001	-8.1075E-10	61.314182	0.0999999	1.77398E-06	61.314182
-13	-7.9968E-10	61.463945	0.1000001	1.70334E-06	61.463945
-13.5001	-7.9119E-10	61.632131	0.1000001	1.63485E-06	61.632131
-14.0001	-7.8838E-10	61.781904	0.0999999	1.5659E-06	61.781904
-14.5	-8.0039E-10	61.931895	0.1	1.49617E-06	61.931895
-15	-7.9591E-10	62.081852	0.1	1.43135E-06	62.081852
-15.5001	-7.8618E-10	62.234118	0.1	1.36653E-06	62.234118
-16	-7.861E-10	62.384084	0.0999999	1.30345E-06	62.384084
-16.5	-7.9509E-10	62.5489	0.1000001	1.24135E-06	62.5489
-17.0001	-7.9377E-10	62.698819	0.1	1.17849E-06	62.698819
-17.5001	-7.9313E-10	62.848725	0.1000001	1.11985E-06	62.848725
-18.0001	-7.6779E-10	63.037338	0.0999999	1.06018E-06	63.037338
-18.5	-7.5572E-10	63.187237	0.0999998	1.00283E-06	63.187237
-19.0001	-7.5671E-10	63.337228	0.1	9.4684E-07	63.337228
-19.5001	-7.5173E-10	63.522772	0.0999999	8.9372E-07	63.522772
-20	-7.561E-10	63.675551	0.1000002	8.38856E-07	63.675551
-20.5	-7.5679E-10	63.825464	0.1000002	7.85117E-07	63.825464
-21	-7.613E-10	63.975262	0.0999999	7.32769E-07	63.975262
-21.5	-7.53E-10	64.13943	0.0999999	6.82324E-07	64.13943
-22	-7.5372E-10	64.289484	0.1000001	6.31831E-07	64.289484
-22.5	-7.5962E-10	64.439529	0.0999998	5.86159E-07	64.439529
-23.0001	-7.5763E-10	64.589477	0.0999998	5.37455E-07	64.589477
-23.5	-7.637E-10	64.740325	0.1000002	4.93028E-07	64.740325
-24.0001	-7.6609E-10	64.890415	0.1	4.48229E-07	64.890415
-24.5	-7.6071E-10	65.054953	0.1000002	4.07957E-07	65.054953
-25	-7.6317E-10	65.205043	0.1	3.64225E-07	65.205043
-25.5001	-7.6596E-10	65.355197	0.0999998	3.26533E-07	65.355197
-26.0001	-7.4087E-10	65.544254	0.0999999	2.89537E-07	65.544254
-26.5	-7.5281E-10	65.694364	0.0999995	2.54938E-07	65.694364
-27	-7.4616E-10	65.844472	0.1000002	2.24531E-07	65.844472
-27.5	-7.3988E-10	66.028996	0.0999999	1.94558E-07	66.028996
-28.0001	-7.4851E-10	66.179029	0.0999999	1.70953E-07	66.179029
-28.5001	-7.5025E-10	66.329145	0.1	1.46188E-07	66.329145
-29.0001	-7.5185E-10	66.479091	0.0999999	1.22935E-07	66.479091
-29.5001	-7.4808E-10	66.644579	0.1	1.07024E-07	66.644579
-30	-7.5778E-10	66.812014	0.1000088	9.03583E-08	66.812014
-30.5	-7.6177E-10	66.962162	0.100004	7.50483E-08	66.962162
-31.0001	-7.6458E-10	67.112189	0.0999953	6.19453E-08	67.112189
-31.5	-7.6226E-10	67.262335	0.1000044	5.19752E-08	67.262335
-32.0001	-7.6903E-10	67.412439	0.1000036	4.31875E-08	67.412439
-32.5	-7.7638E-10	67.562582	0.1000014	3.54663E-08	67.562582
-33.0001	-7.6565E-10	67.712715	0.0999954	2.82855E-08	67.712715
-33.5	-7.8052E-10	67.863047	0.1000074	2.32563E-08	67.863047
-34.0001	-7.8167E-10	68.050168	0.0999981	1.90892E-08	68.050168
-34.5001	-7.8936E-10	68.200287	0.0999969	1.43173E-08	68.200287
-35	-7.9375E-10	68.350502	0.1000009	1.13278E-08	68.350502
-35.5	-7.9413E-10	68.550418	0.1000002	8.55691E-09	68.550418
-36	-7.8833E-10	68.726926	0.0999996	6.0802E-09	68.726926
-36.5001	-7.9021E-10	68.903426	0.0999996	4.28409E-09	68.903426
-37	-8.0369E-10	69.091424	0.0999996	2.78475E-09	69.091424
-37.5001	-7.9675E-10	69.267809	0.1000001	1.73863E-09	69.267809
-38.0001	-8.0019E-10	69.44416	0.0999996	1.03539E-09	69.44416
-38.5001	-8.1606E-10	69.622917	0.1	5.6144E-10	69.622917
-39.0001	-8.2045E-10	69.799227	0.0999999	2.9134E-10	69.799227
-39.5	-8.1236E-10	69.975854	0.0999998	1.4934E-10	69.975854
-40	-8.0384E-10	70.154055	0.1000001	7.003E-11	70.154055
-40.5	-8.2397E-10	70.330606	0.1	3.738E-11	70.330606
-41.0001	-8.1419E-10	70.52607	0.0999998	1.753E-11	70.52607
-41.5001	-8.1644E-10	70.702575	0.1000003	1.117E-11	70.702575
-42.0001	-8.2274E-10	70.878964	0.0999998	6.1E-12	70.878964
-42.5	-8.1696E-10	71.094662	0.0999999	4.56E-12	71.094662
-43	-8.3576E-10	71.271282	0.1	5.05E-12	71.271282
-43.5	-8.5027E-10	71.447858	0.1000001	5.46E-12	71.447858
-44.0001	-8.5161E-10	71.624288	0.1000002	2.58E-12	71.624288
-44.5001	-8.4271E-10	71.802983	0.1000004	3.39E-12	71.802983
-45.0001	-8.6068E-10	71.979619	0.1000004	5.02E-12	71.979619
-45.5001	-8.7351E-10	72.156372	0.0999999	5.16E-12	72.156372
-46	-8.7887E-10	72.332944	0.0999999	5.7E-12	72.332944
-46.5001	-8.9683E-10	72.531718	0.1000004	7.52E-12	72.531718
-47.0001	-8.9386E-10	72.708278	0.1000001	6.5E-12	72.708278
-47.5	-8.8317E-10	72.884755	0.0999997	4.83E-12	72.884755
-48	-8.9558E-10	73.100604	0.1	5.03E-12	73.100604
-48.5	-9.0432E-10	73.277167	0.1000001	8.09E-12	73.277167
-49.0001	-9.066E-10	73.453616	0.1	4.51E-12	73.453616
-49.5001	-9.2716E-10	73.630259	0.1000001	6.37E-12	73.630259
-50.0001	-9.3899E-10	73.806906	0.1	9.02E-12	73.806906
-50.5	-9.3599E-10	73.983417	0.0999998	7.9E-12	73.983417
-51.0001	-9.2591E-10	74.159892	0.0999998	6.89E-12	74.159892
-51.5001	-9.3696E-10	74.336564	0.1000001	8.71E-12	74.336564
-52.0001	-9.4567E-10	74.538265	0.1000001	7.06E-12	74.538265
-52.5	-9.6538E-10	74.714888	0.1	9.94E-12	74.714888
-53	-9.683E-10	74.891394	0.0999998	1.136E-11	74.891394
-53.5	-9.7876E-10	75.107127	0.0999998	1.032E-11	75.107127
-54	-9.7229E-10	75.283765	0.1000002	1.066E-11	75.283765
-54.5	-9.7028E-10	75.460406	0.0999999	9.83E-12	75.460406
-55	-9.7836E-10	75.636986	0.0999999	9.57E-12	75.636986
-55.5	-9.9341E-10	75.813573	0.1	1.191E-11	75.813573
-56.0001	-1.01039E-09	75.990163	0.0999997	1.083E-11	75.990163
-56.5001	-1.00629E-09	76.166795	0.1	1.248E-11	76.166795
-57	-9.9236E-10	76.34344	0.1	1.133E-11	76.34344
-57.5001	-9.981E-10	76.544803	0.1000001	1.299E-11	76.544803
-58	-1.01324E-09	76.721416	0.1000002	1.728E-11	76.721416
-58.5	-1.01707E-09	76.898076	0.1000001	1.75E-11	76.898076
-59	-1.01824E-09	77.11393	0.0999998	1.785E-11	77.11393
-59.5001	-1.02333E-09	77.290585	0.0999999	1.607E-11	77.290585
-60.0001	-1.00925E-09	77.467138	0.1	1.559E-11	77.467138
