#scan;iMeasureCycle=1;iMux=0;time=0.139;N=482;LocalTime=31/10/2023 13:35:47
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-18;-5.94E-10;69.163167;0.1000003;5.93E-12;69.163167
-18.5001;-6.10E-10;69.339276;0.0999995;-1.50E-12;69.339276
-19.0001;-5.56E-10;69.539476;0.1000001;3.30E-13;69.539476
-19.5;-5.86E-10;69.715648;0.1;6.80E-13;69.715648
-20.0001;-6.56E-10;69.891841;0.0999998;3.08E-12;69.891841
-20.5;-6.18E-10;70.107456;0.1;4.32E-12;70.107456
-21.0001;-6.78E-10;70.283767;0.0999998;3.72E-12;70.283767
-21.5001;-6.39E-10;70.45988;0.0999998;4.66E-12;70.45988
-22.0001;-5.74E-10;70.636256;0.1;3.39E-12;70.636256
-22.5;-5.96E-10;70.812655;0.1;3.09E-12;70.812655
-23.0001;-6.21E-10;70.989013;0.0999995;2.83E-12;70.989013
-23.5001;-6.11E-10;71.165651;0.0999995;-2.00E-14;71.165651
-24;-6.23E-10;71.341974;0.0999999;3.16E-12;71.341974
-24.5;-6.39E-10;71.518219;0.1;8.80E-13;71.518219
-25;-7.21E-10;71.701341;0.0999999;2.84E-12;71.701341
-25.5;-6.56E-10;71.877557;0.0999999;3.17E-12;71.877557
-26;-5.74E-10;72.088707;0.1000002;1.74E-12;72.088707
-26.5001;-6.02E-10;72.264996;0.1;4.76E-12;72.264996
-27.0001;-6.86E-10;72.44122;0.1;3.80E-12;72.44122
-27.5;-7.17E-10;72.618508;0.0999998;7.70E-12;72.618508
-28;-6.71E-10;72.794702;0.0999998;1.62E-11;72.794702
-28.5001;-6.34E-10;72.970952;0.0999999;3.62E-11;72.970952
-29.0001;-7.29E-10;73.149827;0.0999999;6.90E-11;73.149827
-29.5001;-7.72E-10;73.32612;0.1000002;8.96E-11;73.32612
-30.0001;-8.18E-10;73.502436;0.1;9.53E-11;73.502436
-30.5001;-8.73E-10;73.680989;0.1;1.19E-10;73.680989
-31.0001;-8.01E-10;73.857334;0.1000006;1.26E-10;73.857334
-31.5;-7.44E-10;74.052995;0.0999996;1.25E-10;74.052995
-32.0001;-7.80E-10;74.229419;0.1000003;1.46E-10;74.229419
-32.5001;-8.61E-10;74.405677;0.1000001;1.48E-10;74.405677
-33.0001;-6.91E-10;74.621464;0.0999998;1.23E-10;74.621464
-33.5001;-8.43E-10;74.797832;0.1;1.62E-10;74.797832
-34.0001;-8.41E-10;74.974201;0.0999999;1.72E-10;74.974201
-34.5;-8.57E-10;75.150655;0.1000004;1.84E-10;75.150655
-35;-8.34E-10;75.327084;0.1000001;1.77E-10;75.327084
-35.5;-8.82E-10;75.503403;0.1;1.87E-10;75.503403
-36.0001;-8.83E-10;75.679802;0.0999997;1.86E-10;75.679802
-36.5;-9.20E-10;75.856226;0.1000001;1.89E-10;75.856226
-37;-8.55E-10;76.032683;0.1000002;1.62E-10;76.032683
-37.5;-8.53E-10;76.214964;0.1000001;1.60E-10;76.214964
-38.0001;-8.01E-10;76.391185;0.0999999;1.52E-10;76.391185
-38.5001;-8.41E-10;76.602257;0.1;1.35E-10;76.602257
-39;-8.32E-10;76.778774;0.0999998;1.29E-10;76.778774
-39.5;-8.00E-10;76.955217;0.0999999;1.39E-10;76.955217
-40.0001;-8.74E-10;77.131615;0.1;1.25E-10;77.131615
-40.5001;-8.62E-10;77.308047;0.1000002;1.19E-10;77.308047
-41.0001;-8.23E-10;77.484344;0.1000002;1.32E-10;77.484344
-41.5001;-8.51E-10;77.660847;0.1;1.25E-10;77.660847
-42.0001;-9.00E-10;77.837509;0.1;1.28E-10;77.837509
-42.5;-9.06E-10;78.013797;0.1000001;1.08E-10;78.013797
-43.0001;-1.02E-09;78.192496;0.1000002;1.10E-10;78.192496
-43.5;-9.79E-10;78.368877;0.0999997;1.11E-10;78.368877
-44;-9.25E-10;78.565672;0.0999996;1.08E-10;78.565672
-44.5001;-1.02E-09;78.742204;0.0999999;1.05E-10;78.742204
-45.0001;-9.95E-10;78.918667;0.1;9.91E-11;78.918667
-45.5001;-9.05E-10;79.134826;0.1000001;9.27E-11;79.134826
-46;-9.10E-10;79.31145;0.1000001;8.66E-11;79.31145
-46.5;-9.64E-10;79.488019;0.0999995;8.63E-11;79.488019
-47;-9.59E-10;79.664653;0.0999999;1.03E-10;79.664653
-47.5001;-9.42E-10;79.841262;0.0999997;9.88E-11;79.841262
-48;-9.89E-10;80.017783;0.1000001;9.34E-11;80.017783
-48.5001;-9.80E-10;80.194375;0.1000002;9.72E-11;80.194375
-49.0001;-9.34E-10;80.370863;0.0999999;1.09E-10;80.370863
-49.5001;-1.05E-09;80.547382;0.0999999;1.07E-10;80.547382
-50;-9.71E-10;80.730725;0.0999998;1.09E-10;80.730725
-50.5001;-1.01E-09;80.907301;0.0999995;1.25E-10;80.907301
-51;-9.69E-10;81.117248;0.0999999;9.35E-11;81.117248
-51.5;-1.04E-09;81.293916;0.0999999;1.05E-10;81.293916
-52;-1.07E-09;81.470376;0.1;1.40E-10;81.470376
-52.5001;-9.59E-10;81.647784;0.0999996;1.14E-10;81.647784
-53.0001;-1.12E-09;81.824445;0.1;1.31E-10;81.824445
-53.5001;-1.14E-09;82.001051;0.0999999;1.58E-10;82.001051
-54.0001;-1.10E-09;82.178189;0.1000003;1.99E-10;82.178189
-54.5001;-1.20E-09;82.354805;0.1000001;2.53E-10;82.354805
-55.0001;-1.26E-09;82.531426;0.1000004;2.78E-10;82.531426
-55.5001;-1.27E-09;82.710258;0.0999999;2.55E-10;82.710258
-56;-1.31E-09;82.88679;0.0999998;2.34E-10;82.88679
-56.5;-1.29E-09;83.081523;0.1000001;2.44E-10;83.081523
-57.0001;-1.29E-09;83.258094;0.0999996;2.67E-10;83.258094
-57.5;-1.54E-09;83.43469;0.0999994;4.77E-10;83.43469
-58.0001;-1.71E-09;83.652162;0.0999989;7.51E-10;83.652162
-58.5001;-2.68E-09;83.828828;0.0999989;1.61E-09;83.828828
-59.0001;-2.17E-09;84.005366;0.0999994;1.09E-09;84.005366
-59.5;-1.52E-09;84.183734;0.0999989;4.80E-10;84.183734
-60.0001;-1.51E-09;84.360386;0.1000005;3.92E-10;84.360386
