#scan	iMeasureCycle=1	iMux=0	time=0.139	N=482	LocalTime=31/10/2023 13:35:47
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-10.5	-5.853E-10	66.477138	0.0999998	6.21E-12	66.477138
-11	-5.9806E-10	66.653283	0.1000003	4.49E-12	66.653283
-11.5	-5.6353E-10	66.829603	0.1000008	4.37E-12	66.829603
-12.0001	-5.6424E-10	67.005616	0.1000002	2.34E-12	67.005616
-12.5001	-5.5662E-10	67.188377	0.1000002	2.54E-12	67.188377
-13.0001	-5.6696E-10	67.364333	0.0999999	1.18E-12	67.364333
-13.5001	-5.0255E-10	67.576115	0.0999997	-2.09E-12	67.576115
-14	-5.6086E-10	67.752248	0.1000002	4.19E-12	67.752248
-14.5001	-5.8016E-10	67.928295	0.0999998	1.69E-12	67.928295
-15	-5.6702E-10	68.105774	0.0999998	2.78E-12	68.105774
-15.5	-5.9327E-10	68.281987	0.0999997	4.04E-12	68.281987
-16.0001	-5.9369E-10	68.458131	0.1000001	-4.6E-13	68.458131
-16.5001	-5.9831E-10	68.634408	0.1000001	5.1E-12	68.634408
-17	-5.8525E-10	68.810653	0.0999997	-2.29E-12	68.810653
-17.5	-5.6191E-10	68.986775	0.1	4.85E-12	68.986775
-18	-5.9381E-10	69.163167	0.1000003	5.93E-12	69.163167
-18.5001	-6.1E-10	69.339276	0.0999995	-1.5E-12	69.339276
-19.0001	-5.5646E-10	69.539476	0.1000001	3.3E-13	69.539476
-19.5	-5.8583E-10	69.715648	0.1	6.8E-13	69.715648
-20.0001	-6.5638E-10	69.891841	0.0999998	3.08E-12	69.891841
-20.5	-6.1785E-10	70.107456	0.1	4.32E-12	70.107456
-21.0001	-6.7797E-10	70.283767	0.0999998	3.72E-12	70.283767
-21.5001	-6.3864E-10	70.45988	0.0999998	4.66E-12	70.45988
-22.0001	-5.7448E-10	70.636256	0.1	3.39E-12	70.636256
-22.5	-5.9607E-10	70.812655	0.1	3.09E-12	70.812655
-23.0001	-6.2122E-10	70.989013	0.0999995	2.83E-12	70.989013
-23.5001	-6.1134E-10	71.165651	0.0999995	-2E-14	71.165651
-24	-6.2299E-10	71.341974	0.0999999	3.16E-12	71.341974
-24.5	-6.392E-10	71.518219	0.1	8.8E-13	71.518219
-25	-7.2061E-10	71.701341	0.0999999	2.84E-12	71.701341
-25.5	-6.5553E-10	71.877557	0.0999999	3.17E-12	71.877557
-26	-5.7372E-10	72.088707	0.1000002	1.74E-12	72.088707
-26.5001	-6.0221E-10	72.264996	0.1	4.76E-12	72.264996
-27.0001	-6.8592E-10	72.44122	0.1	3.8E-12	72.44122
-27.5	-7.1677E-10	72.618508	0.0999998	7.7E-12	72.618508
-28	-6.7105E-10	72.794702	0.0999998	1.616E-11	72.794702
-28.5001	-6.3362E-10	72.970952	0.0999999	3.615E-11	72.970952
-29.0001	-7.2944E-10	73.149827	0.0999999	6.895E-11	73.149827
-29.5001	-7.7212E-10	73.32612	0.1000002	8.962E-11	73.32612
-30.0001	-8.182E-10	73.502436	0.1	9.533E-11	73.502436
-30.5001	-8.7273E-10	73.680989	0.1	1.1893E-10	73.680989
-31.0001	-8.0068E-10	73.857334	0.1000006	1.2593E-10	73.857334
-31.5	-7.4375E-10	74.052995	0.0999996	1.2492E-10	74.052995
-32.0001	-7.8013E-10	74.229419	0.1000003	1.4553E-10	74.229419
-32.5001	-8.6061E-10	74.405677	0.1000001	1.476E-10	74.405677
-33.0001	-6.9134E-10	74.621464	0.0999998	1.2329E-10	74.621464
-33.5001	-8.4325E-10	74.797832	0.1	1.6179E-10	74.797832
-34.0001	-8.4086E-10	74.974201	0.0999999	1.7198E-10	74.974201
-34.5	-8.5683E-10	75.150655	0.1000004	1.8417E-10	75.150655
-35	-8.3385E-10	75.327084	0.1000001	1.7735E-10	75.327084
-35.5	-8.8195E-10	75.503403	0.1	1.8717E-10	75.503403
-36.0001	-8.8285E-10	75.679802	0.0999997	1.8562E-10	75.679802
-36.5	-9.2E-10	75.856226	0.1000001	1.8944E-10	75.856226
-37	-8.5491E-10	76.032683	0.1000002	1.6203E-10	76.032683
-37.5	-8.529E-10	76.214964	0.1000001	1.5977E-10	76.214964
-38.0001	-8.0073E-10	76.391185	0.0999999	1.5202E-10	76.391185
-38.5001	-8.4089E-10	76.602257	0.1	1.3466E-10	76.602257
-39	-8.3178E-10	76.778774	0.0999998	1.2933E-10	76.778774
-39.5	-7.9966E-10	76.955217	0.0999999	1.3939E-10	76.955217
-40.0001	-8.7431E-10	77.131615	0.1	1.2461E-10	77.131615
-40.5001	-8.6198E-10	77.308047	0.1000002	1.1854E-10	77.308047
-41.0001	-8.2262E-10	77.484344	0.1000002	1.3179E-10	77.484344
-41.5001	-8.5121E-10	77.660847	0.1	1.2473E-10	77.660847
-42.0001	-8.9997E-10	77.837509	0.1	1.2833E-10	77.837509
-42.5	-9.0633E-10	78.013797	0.1000001	1.082E-10	78.013797
-43.0001	-1.02437E-09	78.192496	0.1000002	1.0975E-10	78.192496
-43.5	-9.7884E-10	78.368877	0.0999997	1.1136E-10	78.368877
-44	-9.2472E-10	78.565672	0.0999996	1.0775E-10	78.565672
-44.5001	-1.02299E-09	78.742204	0.0999999	1.0509E-10	78.742204
-45.0001	-9.9497E-10	78.918667	0.1	9.906E-11	78.918667
-45.5001	-9.0527E-10	79.134826	0.1000001	9.271E-11	79.134826
-46	-9.1004E-10	79.31145	0.1000001	8.659E-11	79.31145
-46.5	-9.6394E-10	79.488019	0.0999995	8.632E-11	79.488019
-47	-9.5894E-10	79.664653	0.0999999	1.0304E-10	79.664653
-47.5001	-9.4213E-10	79.841262	0.0999997	9.878E-11	79.841262
-48	-9.8876E-10	80.017783	0.1000001	9.335E-11	80.017783
-48.5001	-9.8014E-10	80.194375	0.1000002	9.719E-11	80.194375
-49.0001	-9.3397E-10	80.370863	0.0999999	1.091E-10	80.370863
-49.5001	-1.04615E-09	80.547382	0.0999999	1.0703E-10	80.547382
-50	-9.7109E-10	80.730725	0.0999998	1.0906E-10	80.730725
-50.5001	-1.00898E-09	80.907301	0.0999995	1.2494E-10	80.907301
-51	-9.6905E-10	81.117248	0.0999999	9.345E-11	81.117248
-51.5	-1.04281E-09	81.293916	0.0999999	1.0457E-10	81.293916
-52	-1.07086E-09	81.470376	0.1	1.3953E-10	81.470376
-52.5001	-9.5934E-10	81.647784	0.0999996	1.1369E-10	81.647784
-53.0001	-1.12117E-09	81.824445	0.1	1.311E-10	81.824445
-53.5001	-1.14183E-09	82.001051	0.0999999	1.5846E-10	82.001051
-54.0001	-1.10455E-09	82.178189	0.1000003	1.991E-10	82.178189
-54.5001	-1.19503E-09	82.354805	0.1000001	2.5291E-10	82.354805
-55.0001	-1.2592E-09	82.531426	0.1000004	2.7823E-10	82.531426
-55.5001	-1.26993E-09	82.710258	0.0999999	2.551E-10	82.710258
-56	-1.31305E-09	82.88679	0.0999998	2.3375E-10	82.88679
-56.5	-1.29468E-09	83.081523	0.1000001	2.4422E-10	83.081523
-57.0001	-1.28786E-09	83.258094	0.0999996	2.6696E-10	83.258094
-57.5	-1.54488E-09	83.43469	0.0999994	4.7666E-10	83.43469
-58.0001	-1.71085E-09	83.652162	0.0999989	7.5143E-10	83.652162
-58.5001	-2.67868E-09	83.828828	0.0999989	1.6098E-09	83.828828
-59.0001	-2.16847E-09	84.005366	0.0999994	1.09262E-09	84.005366
-59.5	-1.51811E-09	84.183734	0.0999989	4.8046E-10	84.183734
-60.0001	-1.50903E-09	84.360386	0.1000005	3.9194E-10	84.360386
