#scan;iMeasureCycle=1;iMux=0;time=0.141;N=482;LocalTime=31/10/2023 15:59:33
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-34;-1.09E-08;60.11451;1.000001;2.27E-10;60.11451
-34.5;-1.10E-08;60.237005;1.000001;2.41E-10;60.237005
-35;-1.15E-08;60.359313;1.000001;2.43E-10;60.359313
-35.5;-1.18E-08;60.489276;1;2.20E-10;60.489276
-36;-1.24E-08;60.611657;1.000001;2.40E-10;60.611657
-36.5;-1.24E-08;60.734041;1.000001;2.42E-10;60.734041
-37;-1.23E-08;60.856369;1.000001;2.37E-10;60.856369
-37.5;-1.22E-08;60.989251;1.000001;2.03E-10;60.989251
-38;-1.22E-08;61.111639;1.000001;2.32E-10;61.111639
-38.5;-1.23E-08;61.234169;1.000001;2.38E-10;61.234169
-39;-1.24E-08;61.356506;1;2.44E-10;61.356506
-39.5;-1.24E-08;61.494602;1;1.92E-10;61.494602
-40;-1.25E-08;61.617014;1.000001;2.39E-10;61.617014
-40.5;-1.25E-08;61.739379;1;2.42E-10;61.739379
-41;-1.24E-08;61.861762;1.000001;2.41E-10;61.861762
-41.4999;-1.34E-08;61.996146;1;2.02E-10;61.996146
-42;-1.34E-08;62.118534;1.000001;2.33E-10;62.118534
-42.5;-1.35E-08;62.240955;1.000001;2.41E-10;62.240955
-43;-1.36E-08;62.363297;1.000001;2.37E-10;62.363297
-43.5;-1.34E-08;62.493185;1.000001;2.12E-10;62.493185
-44;-1.38E-08;62.615585;1.000001;2.31E-10;62.615585
-44.5;-1.44E-08;62.73797;1;2.29E-10;62.73797
-45;-1.45E-08;62.860295;1.000001;2.38E-10;62.860295
-45.5;-1.43E-08;62.99337;1.000001;1.99E-10;62.99337
-46;-1.53E-08;63.115789;1.000001;2.35E-10;63.115789
-46.5;-1.52E-08;63.238181;1.000001;2.45E-10;63.238181
-47;-1.46E-08;63.360539;1.000001;2.41E-10;63.360539
-47.5;-1.47E-08;63.494686;1.000001;2.06E-10;63.494686
-48;-1.47E-08;63.617079;1;2.39E-10;63.617079
-48.5;-1.46E-08;63.739465;1.000001;2.29E-10;63.739465
-49;-1.49E-08;63.861803;1.000001;2.41E-10;63.861803
-49.5;-1.49E-08;63.995499;1.000001;2.06E-10;63.995499
-50;-1.53E-08;64.11792;1.000001;2.36E-10;64.11792
-50.5;-1.43E-08;64.240345;1.000001;2.39E-10;64.240345
-51;-1.40E-08;64.362683;1.000001;2.29E-10;64.362683
-51.5;-1.43E-08;64.496725;1;2.02E-10;64.496725
-52;-1.43E-08;64.619137;1.000001;2.39E-10;64.619137
-52.5;-1.40E-08;64.741501;1.000001;2.40E-10;64.741501
-53;-1.36E-08;64.863856;1.000001;2.41E-10;64.863856
-53.5;-1.33E-08;64.997484;1.000001;2.13E-10;64.997484
-54;-1.31E-08;65.119903;1.000001;2.33E-10;65.119903
-54.5;-1.28E-08;65.242324;1.000001;2.37E-10;65.242324
-55;-1.26E-08;65.364669;1.000001;2.45E-10;65.364669
-55.5;-1.24E-08;65.498625;1;1.96E-10;65.498625
-56;-1.23E-08;65.621022;1.000001;2.25E-10;65.621022
-56.5;-1.21E-08;65.743404;1.000001;2.34E-10;65.743404
-57;-1.19E-08;65.86575;1.000001;2.48E-10;65.86575
-57.5;-1.17E-08;65.999411;1;2.08E-10;65.999411
-58;-1.17E-08;66.121815;1;2.30E-10;66.121815
-58.5;-1.17E-08;66.244235;1.000001;2.34E-10;66.244235
-59;-1.17E-08;66.366573;1.000001;2.41E-10;66.366573
-59.5;-1.16E-08;66.500472;1.000001;2.08E-10;66.500472
-60;-1.15E-08;66.622879;1.000001;2.27E-10;66.622879
