#scan	iMeasureCycle=1	iMux=0	time=0.154	N=482	LocalTime=31/10/2023 16:14:12
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-13.5	-1.6055E-10	66.96452	0.0500001	-8.5E-13	66.96452
-14.0001	-1.6884E-10	67.140647	0.0499999	1.08E-12	67.140647
-14.4999	-1.7011E-10	67.316823	0.05	-6E-13	67.316823
-15.0001	-1.7498E-10	67.492944	0.0499999	6E-13	67.492944
-15.5001	-1.753E-10	67.670568	0.0499999	1.14E-12	67.670568
-16.0001	-1.7894E-10	67.846593	0.0500001	1.71E-12	67.846593
-16.5	-1.8112E-10	68.022614	0.0500002	1.2E-12	68.022614
-17	-1.7971E-10	68.206751	0.0500001	-3.2E-13	68.206751
-17.5	-1.9197E-10	68.382814	0.0499999	2.12E-12	68.382814
-18.0001	-1.9261E-10	68.593739	0.05	2.66E-12	68.593739
-18.5001	-1.9645E-10	68.76984	0.05	3.57E-12	68.76984
-19.0001	-1.9544E-10	68.946003	0.0499999	2.71E-12	68.946003
-19.5001	-1.9651E-10	69.122119	0.0500001	1.02E-12	69.122119
-20	-1.9863E-10	69.298209	0.0500001	1.78E-12	69.298209
-20.5001	-2.0115E-10	69.474267	0.0499997	-7E-14	69.474267
-21	-2.0652E-10	69.650776	0.0499999	5.6E-13	69.650776
-21.5001	-2.1209E-10	69.826994	0.0499999	1.45E-12	69.826994
-22	-2.1007E-10	70.003139	0.0500001	1.24E-12	70.003139
-22.5	-2.0844E-10	70.180664	0.0499999	1.04E-12	70.180664
-23	-2.1111E-10	70.357045	0.05	-7.9E-13	70.357045
-23.5001	-2.1369E-10	70.556042	0.0500001	9.2E-13	70.556042
-24	-2.2132E-10	70.732377	0.05	1.42E-12	70.732377
-24.5	-2.2516E-10	70.908608	0.0499997	1.14E-12	70.908608
-25.0001	-2.2949E-10	71.126132	0.0500002	3.32E-12	71.126132
-25.5	-2.2456E-10	71.302399	0.05	7.5E-13	71.302399
-26	-2.256E-10	71.478784	0.0500001	8.3E-13	71.478784
-26.5	-2.2675E-10	71.65518	0.05	1.12E-12	71.65518
-27.0001	-2.3489E-10	71.831433	0.0500002	2.5E-12	71.831433
-27.5	-2.366E-10	72.007657	0.0499999	5.4E-13	72.007657
-28.0001	-2.4763E-10	72.185259	0.05	4.35E-12	72.185259
-28.5	-2.4885E-10	72.361593	0.0499998	4.04E-12	72.361593
-29	-2.4004E-10	72.562608	0.0500001	1.24E-12	72.562608
-29.5001	-2.4171E-10	72.738956	0.0499999	8.9E-13	72.738956
-30	-2.4649E-10	72.915212	0.0499997	-4.5E-13	72.915212
-30.5001	-2.5269E-10	73.132531	0.0499998	1.31E-12	73.132531
-31.0001	-2.5128E-10	73.309035	0.0499999	-7.2E-13	73.309035
-31.5	-2.5795E-10	73.485493	0.05	1.07E-12	73.485493
-32.0001	-2.6033E-10	73.662081	0.05	2.66E-12	73.662081
-32.5	-2.5666E-10	73.838343	0.0499999	1.3E-13	73.838343
-33.0001	-2.6302E-10	74.01461	0.0499999	8.9E-13	74.01461
-33.5001	-2.7304E-10	74.191971	0.05	1.83E-12	74.191971
-34.0001	-2.7723E-10	74.368332	0.0500001	2.38E-12	74.368332
-34.5	-2.7051E-10	74.544622	0.0500002	8.1E-13	74.544622
-35.0001	-2.7907E-10	74.728395	0.05	3.43E-12	74.728395
-35.5	-2.7784E-10	74.904792	0.0500002	2.2E-12	74.904792
-36	-2.8004E-10	75.111207	0.05	2.77E-12	75.111207
-36.5	-2.8186E-10	75.287594	0.0499997	2.69E-12	75.287594
-37.0001	-2.7989E-10	75.463985	0.05	7.5E-13	75.463985
-37.5001	-2.8228E-10	75.645651	0.0500001	-3.4E-13	75.645651
-38	-2.8439E-10	75.822024	0.0500002	5.2E-13	75.822024
-38.5	-2.9046E-10	75.99849	0.0499998	5.4E-13	75.99849
-39	-2.9131E-10	76.177259	0.0499999	-5.7E-13	76.177259
-39.5001	-3.0026E-10	76.353722	0.05	2.95E-12	76.353722
-40.0001	-2.9669E-10	76.530166	0.0500001	8.7E-13	76.530166
-40.5001	-3.0136E-10	76.70847	0.0499997	-1.07E-12	76.70847
-41.0001	-3.1064E-10	76.884886	0.0500001	2.63E-12	76.884886
-41.5001	-3.0831E-10	77.077408	0.05	1.74E-12	77.077408
-42	-3.0643E-10	77.253983	0.0500002	1.45E-12	77.253983
-42.5	-3.1744E-10	77.430546	0.0499999	4.93E-12	77.430546
-43.0001	-3.1259E-10	77.648115	0.0499999	1.9E-12	77.648115
-43.5001	-3.1408E-10	77.824635	0.0499999	-8E-14	77.824635
-44	-3.2156E-10	78.001211	0.0500002	1.72E-12	78.001211
-44.5	-3.2152E-10	78.177639	0.0499998	1.56E-12	78.177639
-45.0001	-3.2198E-10	78.354238	0.05	2.86E-12	78.354238
-45.5001	-3.2529E-10	78.530678	0.0500001	1.7E-12	78.530678
-46.0001	-3.3093E-10	78.707729	0.0500002	1.89E-12	78.707729
-46.5	-3.3525E-10	78.884243	0.05	1.23E-12	78.884243
-47	-3.356E-10	79.083054	0.0499999	8.5E-13	79.083054
-47.5	-3.3698E-10	79.259651	0.0500002	1.47E-12	79.259651
-48	-3.3456E-10	79.436213	0.0500002	5.1E-13	79.436213
-48.5	-3.3766E-10	79.653753	0.05	2.44E-12	79.653753
-49	-3.3775E-10	79.830286	0.0500001	2.87E-12	79.830286
-49.5	-3.4762E-10	80.006906	0.0499998	1.93E-12	80.006906
-50.0001	-3.5045E-10	80.183449	0.05	2.08E-12	80.183449
-50.5	-3.5599E-10	80.359983	0.05	2.63E-12	80.359983
-51	-3.4498E-10	80.53654	0.0499999	-2.3E-13	80.53654
-51.5001	-3.4792E-10	80.713404	0.0499998	4.9E-13	80.713404
-52	-3.5943E-10	80.889914	0.05	2.6E-12	80.889914
-52.5	-3.5518E-10	81.088785	0.05	2.24E-12	81.088785
-53	-3.5999E-10	81.265342	0.0499999	1.86E-12	81.265342
-53.5	-3.6643E-10	81.441863	0.05	3.2E-13	81.441863
-54	-3.6099E-10	81.671779	0.0499999	2.8E-12	81.671779
-54.5001	-3.71E-10	81.848381	0.0499998	2.55E-12	81.848381
-55.0001	-3.7595E-10	82.024973	0.0499999	3.08E-12	82.024973
-55.5001	-3.7663E-10	82.201612	0.0499999	1.36E-12	82.201612
-56	-3.7438E-10	82.37826	0.0500001	2.45E-12	82.37826
-56.5001	-3.7514E-10	82.554758	0.0499998	3.97E-12	82.554758
-57	-3.8669E-10	82.751373	0.0499998	4.4E-12	82.751373
-57.5001	-3.8631E-10	82.927944	0.0499999	2.99E-12	82.927944
-58	-3.8366E-10	83.138279	0.05	4.56E-12	83.138279
-58.5	-3.8588E-10	83.314965	0.0499998	2.55E-12	83.314965
-59	-3.9265E-10	83.491494	0.05	2.79E-12	83.491494
-59.5	-3.924E-10	83.668706	0.0499999	2.47E-12	83.668706
-60.0001	-3.8611E-10	83.845291	0.05	6.9E-13	83.845291
