#scan	iMeasureCycle=1	iMux=0	time=0.136	N=202	LocalTime=21/12/2023 10:25:23
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
2.3	3.48436E-09	27.089649	-10	-1.30571E-06	27.089649
2.4	3.49572E-09	27.239429	-10	-1.19291E-06	27.239429
2.5	3.47846E-09	27.414862	-10	-1.08912E-06	27.414862
2.6	3.49894E-09	27.56471	-10	-9.9183E-07	27.56471
2.69999	3.50953E-09	27.714607	-10	-9.0183E-07	27.714607
2.79999	3.51399E-09	27.867304	-10	-8.18208E-07	27.867304
2.89999	3.50611E-09	28.034228	-10	-7.41972E-07	28.034228
2.99999	3.51512E-09	28.184007	-10	-6.70995E-07	28.184007
3.09999	3.51794E-09	28.33398	-10	-6.05841E-07	28.33398
3.2	3.51456E-09	28.483848	-10	-5.46043E-07	28.483848
3.3	3.52303E-09	28.634978	-10	-4.90653E-07	28.634978
3.39999	3.5207E-09	28.784859	-10	-4.40121E-07	28.784859
3.5	3.51142E-09	28.944399	-10	-3.94193E-07	28.944399
3.59999	3.52606E-09	29.094214	-10	-3.52232E-07	29.094214
3.7	3.52647E-09	29.244091	-10	-3.13968E-07	29.244091
3.8	3.48502E-09	29.419992	-10	-2.79739E-07	29.419992
3.89999	3.52363E-09	29.569917	-10	-2.47963E-07	29.569917
3.99999	3.52991E-09	29.719681	-10	-2.19392E-07	29.719681
4.1	3.54147E-09	29.869461	-10	-1.9371E-07	29.869461
4.2	3.53183E-09	30.03897	-10	-1.70862E-07	30.03897
4.29999	3.54993E-09	30.188822	-10	-1.50156E-07	30.188822
4.4	3.55714E-09	30.338808	-10	-1.31556E-07	30.338808
4.5	3.56717E-09	30.488741	-10	-1.15017E-07	30.488741
4.6	3.56413E-09	30.639778	-10	-1.00451E-07	30.639778
4.69999	3.57448E-09	30.78962	-10	-8.745E-08	30.78962
4.79999	3.50896E-09	30.966812	-10.00001	-7.6068E-08	30.966812
4.89999	3.57336E-09	31.116659	-10.00001	-6.61209E-08	31.116659
5	3.58577E-09	31.266494	-10.00001	-5.72856E-08	31.266494
