#scan	iMeasureCycle=1	iMux=0	time=0.127	N=202	LocalTime=21/12/2023 10:18:42
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-4.1	-9.1905E-09	17.065125	-0.5	-2.14187E-06	17.065125
-4.00001	-8.78636E-09	17.214957	-0.5	-2.13273E-06	17.214957
-3.9	-8.41527E-09	17.395273	-0.5	-2.12355E-06	17.395273
-3.8	-8.00814E-09	17.545122	-0.5	-2.11356E-06	17.545122
-3.70001	-7.59121E-09	17.695011	-0.5	-2.1044E-06	17.695011
-3.6	-7.21494E-09	17.84501	-0.5	-2.09387E-06	17.84501
-3.50001	-6.83653E-09	17.999617	-0.5	-2.0839E-06	17.999617
-3.39999	-6.44865E-09	18.149525	-0.5	-2.07305E-06	18.149525
-3.30001	-6.08744E-09	18.299394	-0.5	-2.0623E-06	18.299394
-3.2	-5.72355E-09	18.449268	-0.5	-2.05106E-06	18.449268
-3.1	-5.35518E-09	18.599682	-0.5	-2.03968E-06	18.599682
-3.00001	-5.01281E-09	18.7498	-0.5	-2.02776E-06	18.7498
-2.9	-4.68793E-09	18.910093	-0.5	-2.01507E-06	18.910093
-2.80001	-4.32978E-09	19.059928	-0.5	-2.00279E-06	19.059928
-2.7	-4.00841E-09	19.209834	-0.5	-1.98873E-06	19.209834
-2.6	-3.72129E-09	19.385144	-0.5	-1.97583E-06	19.385144
-2.5	-3.39715E-09	19.535041	-0.5	-1.9616E-06	19.535041
-2.4	-3.08663E-09	19.684846	-0.5	-1.94728E-06	19.684846
-2.30001	-2.77326E-09	19.834692	-0.5	-1.93236E-06	19.834692
-2.2	-2.48881E-09	20.004512	-0.5	-1.91695E-06	20.004512
-2.10001	-2.19253E-09	20.154497	-0.5	-1.90122E-06	20.154497
-2.00001	-1.90737E-09	20.30427	-0.5	-1.88494E-06	20.30427
-1.90001	-1.62663E-09	20.454194	-0.5	-1.86799E-06	20.454194
-1.8	-1.35221E-09	20.60455	-0.5	-1.84987E-06	20.60455
-1.70001	-1.07853E-09	20.754642	-0.5	-1.83176E-06	20.754642
-1.6	-8.3524E-10	20.914792	-0.5	-1.81263E-06	20.914792
-1.50001	-5.6965E-10	21.064717	-0.5	-1.79338E-06	21.064717
-1.4	-3.1952E-10	21.214613	-0.5	-1.77238E-06	21.214613
-1.30001	-1.1604E-10	21.389997	-0.5	-1.75117E-06	21.389997
-1.20001	1.3928E-10	21.539877	-0.5	-1.72864E-06	21.539877
-1.10001	3.7227E-10	21.68973	-0.5	-1.70564E-06	21.68973
-1.00001	5.8797E-10	21.839566	-0.5	-1.68153E-06	21.839566
-0.9	7.9831E-10	22.010339	-0.5	-1.6563E-06	22.010339
-0.80001	9.9925E-10	22.160223	-0.5	-1.62957E-06	22.160223
-0.7	1.20216E-09	22.310089	-0.5	-1.60137E-06	22.310089
-0.60001	1.40309E-09	22.45992	-0.5	-1.57161E-06	22.45992
-0.5	1.58411E-09	22.610332	-0.5	-1.53976E-06	22.610332
-0.4	1.76071E-09	22.760363	-0.5	-1.50684E-06	22.760363
-0.3	1.93219E-09	22.919716	-0.5	-1.4707E-06	22.919716
-0.19999	2.08769E-09	23.069551	-0.5	-1.43251E-06	23.069551
-0.10001	2.24368E-09	23.219437	-0.5	-1.39109E-06	23.219437
-1E-05	2.35111E-09	23.395076	-0.5	-1.34621E-06	23.395076
0.09999	2.48064E-09	23.544938	-0.5	-1.29723E-06	23.544938
0.19999	2.60127E-09	23.694785	-0.5	-1.2439E-06	23.694785
0.3	2.7103E-09	23.844635	-0.5	-1.18743E-06	23.844635
0.39999	2.78558E-09	24.014199	-0.5	-1.12815E-06	24.014199
0.49999	2.86855E-09	24.164078	-0.5	-1.06682E-06	24.164078
0.59999	2.94927E-09	24.313877	-0.5	-1.00496E-06	24.313877
0.7	3.00802E-09	24.463697	-0.5	-9.4381E-07	24.463697
0.79999	3.0577E-09	24.614182	-0.5	-8.8341E-07	24.614182
0.89999	3.11661E-09	24.767108	-0.5	-8.24638E-07	24.767108
1	3.12395E-09	24.925587	-0.5	-7.68E-07	24.925587
1.09999	3.16849E-09	25.075448	-0.5	-7.13673E-07	25.075448
1.2	3.18813E-09	25.225307	-0.5	-6.61597E-07	25.225307
1.29999	3.18337E-09	25.400023	-0.5	-6.11894E-07	25.400023
1.4	3.20155E-09	25.549938	-0.5	-5.64332E-07	25.549938
1.49999	3.19571E-09	25.699687	-0.5	-5.19377E-07	25.699687
