File Name: 00_Sample7_device1_trfSat_dark_begin.dat
File Data: 21/11/2023	12:26:14
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
5.7500E+4	1.0000E+0	1.0256E-7	6.5000E+0	3.8192E-11
5.8000E+4	1.0000E+0	1.0881E-7	7.0000E+0	8.7370E-11
5.8500E+4	1.0000E+0	1.1780E-7	7.5000E+0	7.8651E-11
5.9000E+4	1.0000E+0	1.2681E-7	8.0000E+0	7.8175E-11
5.9500E+4	1.0000E+0	1.3487E-7	8.5000E+0	7.9775E-11
6.0000E+4	1.0000E+0	1.4374E-7	9.0000E+0	7.9930E-11
6.0500E+4	1.0000E+0	1.5413E-7	9.5000E+0	7.6703E-11
6.1000E+4	1.0000E+0	1.6353E-7	1.0000E+1	2.1492E-10
6.1500E+4	1.0000E+0	1.7594E-7	1.0500E+1	8.1165E-11
6.2000E+4	1.0000E+0	1.8482E-7	1.1000E+1	8.0795E-11
6.2500E+4	1.0000E+0	1.9167E-7	1.1500E+1	8.1589E-11
6.3000E+4	1.0000E+0	2.0732E-7	1.2000E+1	8.1834E-11
6.3500E+4	1.0000E+0	2.1832E-7	1.2500E+1	8.2611E-11
6.4000E+4	1.0000E+0	2.2973E-7	1.3000E+1	8.2551E-11
6.4500E+4	1.0000E+0	2.4118E-7	1.3500E+1	8.2774E-11
6.5000E+4	1.0000E+0	2.5268E-7	1.4000E+1	8.2531E-11
6.5500E+4	1.0000E+0	2.6528E-7	1.4500E+1	8.2700E-11
6.6000E+4	1.0000E+0	2.7609E-7	1.5000E+1	8.2401E-11
6.6500E+4	1.0000E+0	2.8768E-7	1.5500E+1	8.3286E-11
6.7000E+4	1.0000E+0	3.0303E-7	1.6000E+1	8.2179E-11
6.7500E+4	1.0000E+0	3.1540E-7	1.6500E+1	8.3286E-11
6.8000E+4	1.0000E+0	3.3177E-7	1.7000E+1	8.3501E-11
6.8500E+4	1.0000E+0	3.4587E-7	1.7500E+1	8.2817E-11
6.9000E+4	1.0000E+0	3.5772E-7	1.8000E+1	8.1663E-11
6.9500E+4	1.0000E+0	3.7096E-7	1.8500E+1	8.1874E-11
