File Name: 20_Sample1_device3_trfSat_dark.dat
File Data: 17/11/2023	12:40:13
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
8.6000E+4	1.0000E+0	5.6466E-5	3.5500E+1	8.3920E-11
8.6500E+4	1.0000E+0	5.7310E-5	3.6000E+1	8.4968E-11
8.7000E+4	1.0000E+0	5.8189E-5	3.6500E+1	8.4870E-11
8.7500E+4	1.0000E+0	5.9054E-5	3.7000E+1	8.5256E-11
8.8000E+4	1.0000E+0	5.9937E-5	3.7500E+1	8.5458E-11
8.8500E+4	1.0000E+0	6.0748E-5	3.8000E+1	8.5682E-11
8.9000E+4	1.0000E+0	6.1634E-5	3.8500E+1	8.6156E-11
8.9500E+4	1.0000E+0	6.2494E-5	3.9000E+1	8.6535E-11
9.0000E+4	1.0000E+0	6.3380E-5	3.9500E+1	8.8019E-11
9.0500E+4	1.0000E+0	6.4207E-5	4.0000E+1	8.7715E-11
9.1000E+4	1.0000E+0	6.5046E-5	4.0500E+1	7.7232E-11
9.1500E+4	1.0000E+0	6.5911E-5	4.1000E+1	2.8048E-10
9.2000E+4	1.0000E+0	6.6796E-5	4.1500E+1	8.8110E-11
9.2500E+4	1.0000E+0	6.7671E-5	4.2000E+1	8.8638E-11
9.3000E+4	1.0000E+0	6.8537E-5	4.2500E+1	8.9374E-11
9.3500E+4	1.0000E+0	6.9369E-5	4.3000E+1	8.9897E-11
9.4000E+4	1.0000E+0	7.0278E-5	4.3500E+1	8.9996E-11
9.4500E+4	1.0000E+0	7.1086E-5	4.4000E+1	8.9501E-11
9.5000E+4	1.0000E+0	7.1938E-5	4.4500E+1	8.9653E-11
9.5500E+4	1.0000E+0	7.2846E-5	4.5000E+1	9.0033E-11
9.6000E+4	1.0000E+0	7.3637E-5	4.5500E+1	9.0679E-11
9.6500E+4	1.0000E+0	7.4465E-5	4.6000E+1	9.0506E-11
9.7000E+4	1.0000E+0	7.5324E-5	4.6500E+1	9.1003E-11
9.7500E+4	1.0000E+0	7.6198E-5	4.7000E+1	9.1518E-11
9.8000E+4	1.0000E+0	7.7046E-5	4.7500E+1	9.1686E-11
9.8500E+4	1.0000E+0	7.7833E-5	4.8000E+1	9.1957E-11
9.9000E+4	1.0000E+0	7.8698E-5	4.8500E+1	9.2175E-11
9.9500E+4	1.0000E+0	7.9498E-5	4.9000E+1	9.2939E-11
1.0000E+5	1.0000E+0	8.0355E-5	4.9500E+1	9.3023E-11
1.0050E+5	1.0000E+0	8.1201E-5	5.0000E+1	9.4291E-11
1.0100E+5	1.0000E+0	8.2045E-5	5.0500E+1	9.4098E-11
1.0150E+5	1.0000E+0	8.1159E-5	5.0000E+1	-6.8183E-11
1.0200E+5	1.0000E+0	8.0260E-5	4.9500E+1	-7.3437E-11
1.0250E+5	1.0000E+0	7.9362E-5	4.9000E+1	-7.6170E-11
1.0300E+5	1.0000E+0	7.8514E-5	4.8500E+1	-7.6828E-11
1.0350E+5	1.0000E+0	7.7665E-5	4.8000E+1	-7.8889E-11
1.0400E+5	1.0000E+0	7.6780E-5	4.7500E+1	-8.0113E-11
