File Name: 03_Samplòe4_device1_trfSat_dark_hor.dat
File Data: 16/11/2023	15:33:45
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.2600E+5	1.0000E+0	6.0369E-5	2.5500E+1	-9.9585E-11
1.2650E+5	1.0000E+0	5.9577E-5	2.5000E+1	-9.9450E-11
1.2700E+5	1.0000E+0	5.8809E-5	2.4500E+1	-9.9709E-11
1.2750E+5	1.0000E+0	5.8013E-5	2.4000E+1	-9.9535E-11
1.2800E+5	1.0000E+0	5.7216E-5	2.3500E+1	-9.9821E-11
1.2850E+5	1.0000E+0	5.6442E-5	2.3000E+1	-9.9987E-11
1.2900E+5	1.0000E+0	5.5681E-5	2.2500E+1	-1.0001E-10
1.2950E+5	1.0000E+0	5.4883E-5	2.2000E+1	-1.0016E-10
1.3000E+5	1.0000E+0	5.4118E-5	2.1500E+1	-1.0037E-10
1.3050E+5	1.0000E+0	5.3301E-5	2.1000E+1	-1.0003E-10
1.3100E+5	1.0000E+0	5.2519E-5	2.0500E+1	-1.0045E-10
1.3150E+5	1.0000E+0	5.1667E-5	2.0000E+1	-1.0028E-10
1.3200E+5	1.0000E+0	5.0928E-5	1.9500E+1	-1.0035E-10
1.3250E+5	1.0000E+0	5.0095E-5	1.9000E+1	-1.0042E-10
1.3300E+5	1.0000E+0	4.9310E-5	1.8500E+1	-1.0041E-10
1.3350E+5	1.0000E+0	4.8489E-5	1.8000E+1	-1.0062E-10
1.3400E+5	1.0000E+0	4.7688E-5	1.7500E+1	-1.0049E-10
1.3450E+5	1.0000E+0	4.6891E-5	1.7000E+1	-1.0063E-10
1.3500E+5	1.0000E+0	4.6087E-5	1.6500E+1	-1.0074E-10
1.3550E+5	1.0000E+0	4.5268E-5	1.6000E+1	-1.0083E-10
1.3600E+5	1.0000E+0	4.4469E-5	1.5500E+1	-1.0073E-10
1.3650E+5	1.0000E+0	4.3691E-5	1.5000E+1	-8.3537E-11
1.3700E+5	1.0000E+0	4.2904E-5	1.4500E+1	-4.3749E-10
1.3750E+5	1.0000E+0	4.2092E-5	1.4000E+1	-1.0136E-10
1.3800E+5	1.0000E+0	4.1274E-5	1.3500E+1	-1.0134E-10
1.3850E+5	1.0000E+0	4.0462E-5	1.3000E+1	-1.0148E-10
1.3900E+5	1.0000E+0	3.9661E-5	1.2500E+1	-1.0217E-10
1.3950E+5	1.0000E+0	3.8829E-5	1.2000E+1	-1.0162E-10
1.4000E+5	1.0000E+0	3.8045E-5	1.1500E+1	-1.0159E-10
1.4050E+5	1.0000E+0	3.7217E-5	1.1000E+1	-1.0172E-10
1.4100E+5	1.0000E+0	3.6438E-5	1.0500E+1	-1.0174E-10
1.4150E+5	1.0000E+0	3.5605E-5	1.0000E+1	-1.0196E-10
1.4200E+5	1.0000E+0	3.4847E-5	9.5000E+0	-1.0205E-10
1.4250E+5	1.0000E+0	3.4057E-5	9.0000E+0	-1.0199E-10
1.4300E+5	1.0000E+0	3.3251E-5	8.5000E+0	-1.0209E-10
1.4350E+5	1.0000E+0	3.2378E-5	8.0000E+0	-1.0219E-10
1.4400E+5	1.0000E+0	3.1554E-5	7.5000E+0	-1.0230E-10
1.4450E+5	1.0000E+0	3.0794E-5	7.0000E+0	-1.0235E-10
1.4500E+5	1.0000E+0	2.9993E-5	6.5000E+0	-1.0240E-10
1.4550E+5	1.0000E+0	2.9197E-5	6.0000E+0	-1.0255E-10
1.4600E+5	1.0000E+0	2.8434E-5	5.5000E+0	-1.0264E-10
1.4650E+5	1.0000E+0	2.7657E-5	5.0000E+0	-1.0268E-10
1.4700E+5	1.0000E+0	2.6851E-5	4.5000E+0	-1.0286E-10
1.4750E+5	1.0000E+0	2.6090E-5	4.0000E+0	-1.0296E-10
1.4800E+5	1.0000E+0	2.5292E-5	3.5000E+0	-1.0295E-10
1.4850E+5	1.0000E+0	2.4518E-5	3.0000E+0	-1.0300E-10
1.4900E+5	1.0000E+0	2.3717E-5	2.5000E+0	-1.0305E-10
1.4950E+5	1.0000E+0	2.2880E-5	2.0000E+0	-1.0320E-10
1.5000E+5	1.0000E+0	2.2083E-5	1.5000E+0	-1.0313E-10
1.5050E+5	1.0000E+0	2.1332E-5	1.0000E+0	-1.0327E-10
1.5100E+5	1.0000E+0	2.0544E-5	5.0000E-1	-1.0330E-10
1.5150E+5	1.0000E+0	1.9814E-5	0.0000E+0	-9.6276E-11
1.5200E+5	1.0000E+0	1.9001E-5	-5.0000E-1	-4.5137E-10
1.5250E+5	1.0000E+0	1.8212E-5	-1.0000E+0	-1.0378E-10
1.5300E+5	1.0000E+0	1.7435E-5	-1.5000E+0	-1.0405E-10
1.5350E+5	1.0000E+0	1.6691E-5	-2.0000E+0	-1.0397E-10
1.5400E+5	1.0000E+0	1.5957E-5	-2.5000E+0	-1.0479E-10
1.5450E+5	1.0000E+0	1.5183E-5	-3.0000E+0	-1.0421E-10
1.5500E+5	1.0000E+0	1.4476E-5	-3.5000E+0	-1.0421E-10
1.5550E+5	1.0000E+0	1.3746E-5	-4.0000E+0	-1.0428E-10
1.5600E+5	1.0000E+0	1.3059E-5	-4.5000E+0	-1.0429E-10
1.5650E+5	1.0000E+0	1.2328E-5	-5.0000E+0	-1.0504E-10
1.5700E+5	1.0000E+0	1.1669E-5	-5.5000E+0	-1.0450E-10
1.5750E+5	1.0000E+0	1.0991E-5	-6.0000E+0	-1.0442E-10
1.5800E+5	1.0000E+0	1.0325E-5	-6.5000E+0	-1.0459E-10
1.5850E+5	1.0000E+0	9.6850E-6	-7.0000E+0	-1.0443E-10
1.5900E+5	1.0000E+0	9.0954E-6	-7.5000E+0	-1.1918E-10
1.5950E+5	1.0000E+0	8.5411E-6	-8.0000E+0	-1.0471E-10
1.6000E+5	1.0000E+0	7.9175E-6	-8.5000E+0	-1.0479E-10
1.6050E+5	1.0000E+0	7.4230E-6	-9.0000E+0	-1.0481E-10
1.6100E+5	1.0000E+0	6.9013E-6	-9.5000E+0	-1.0487E-10
1.6150E+5	1.0000E+0	6.4329E-6	-1.0000E+1	-1.0499E-10
1.6200E+5	1.0000E+0	6.0175E-6	-1.0500E+1	-1.0485E-10
1.6250E+5	1.0000E+0	5.5659E-6	-1.1000E+1	-1.0510E-10
1.6300E+5	1.0000E+0	5.1879E-6	-1.1500E+1	-1.0499E-10
1.6350E+5	1.0000E+0	4.7738E-6	-1.2000E+1	-1.0506E-10
1.6400E+5	1.0000E+0	4.4116E-6	-1.2500E+1	-1.0519E-10
1.6450E+5	1.0000E+0	4.0672E-6	-1.3000E+1	-1.0523E-10
1.6500E+5	1.0000E+0	3.7815E-6	-1.3500E+1	-1.0531E-10
1.6550E+5	1.0000E+0	3.5049E-6	-1.4000E+1	-1.0557E-10
