#scan	iMeasureCycle=1	iMux=0	time=0.141	N=482	LocalTime=31/10/2023 15:24:46
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-13	-1.8155E-10	63.171786	0.1	1.5E-12	63.171786
-13.5	-1.8042E-10	63.347917	0.1	2.2E-13	63.347917
-14.0001	-1.7746E-10	63.559045	0.0999999	-1.7E-13	63.559045
-14.5001	-1.847E-10	63.735094	0.0999994	8.4E-13	63.735094
-15	-1.8367E-10	63.911245	0.1	-1.22E-12	63.911245
-15.5001	-1.9064E-10	64.08749	0.1000001	-1.1E-13	64.08749
-16.0001	-1.9372E-10	64.263725	0.0999993	1.2E-12	64.263725
-16.5	-1.971E-10	64.439772	0.1000001	1.45E-12	64.439772
-17	-1.9285E-10	64.615885	0.1000001	-5.6E-13	64.615885
-17.5001	-1.9842E-10	64.791969	0.1000001	1.08E-12	64.791969
-18.0001	-2.0433E-10	64.968081	0.1000003	1.52E-12	64.968081
-18.5001	-2.059E-10	65.144251	0.0999997	6.7E-13	65.144251
-19	-2.1183E-10	65.32037	0.1000002	1.63E-12	65.32037
-19.5	-2.1179E-10	65.496446	0.0999999	2.3E-13	65.496446
-20.0001	-2.1348E-10	65.678928	0.0999995	5.5E-13	65.678928
-20.5	-2.1642E-10	65.85503	0.1000001	5.1E-13	65.85503
-21.0001	-2.1403E-10	66.066102	0.0999996	2.47E-12	66.066102
-21.5001	-2.1889E-10	66.242383	0.0999999	1.96E-12	66.242383
-22	-2.1856E-10	66.418671	0.0999999	4.5E-13	66.418671
-22.5001	-2.225E-10	66.596063	0.0999997	-2.1E-13	66.596063
-23	-2.2987E-10	66.772256	0.1000003	2.13E-12	66.772256
-23.5	-2.2293E-10	66.948494	0.0999999	-7.5E-13	66.948494
-24.0001	-2.2581E-10	67.124699	0.0999996	-1.8E-13	67.124699
-24.5	-2.2893E-10	67.301095	0.1000001	-2.7E-13	67.301095
-25	-2.3527E-10	67.477254	0.1000001	8.6E-13	67.477254
-25.5	-2.4012E-10	67.653763	0.1000004	1.3E-13	67.653763
-26.0001	-2.3894E-10	67.830212	0.1	-1E-14	67.830212
-26.5	-2.4438E-10	68.030057	0.1	1.63E-12	68.030057
-27.0001	-2.5017E-10	68.206417	0.0999996	3.92E-12	68.206417
-27.5	-2.4371E-10	68.382845	0.1000002	9.9E-13	68.382845
-28	-2.4585E-10	68.597969	0.1	1.73E-12	68.597969
-28.5	-2.479E-10	68.774319	0.1000002	1.1E-12	68.774319
-29	-2.4862E-10	68.95063	0.0999998	5.5E-13	68.95063
-29.5001	-2.5605E-10	69.126894	0.1	7.6E-13	69.126894
-30	-2.6076E-10	69.303314	0.0999994	9.3E-13	69.303314
-30.5001	-2.6809E-10	69.479516	0.0999996	3.15E-12	69.479516
-31	-2.6349E-10	69.65644	0.1000003	1.95E-12	69.65644
-31.5	-2.6112E-10	69.832839	0.0999999	2.8E-13	69.832839
-32	-2.6353E-10	70.009223	0.0999999	-7.6E-13	70.009223
-32.5001	-2.6701E-10	70.192147	0.0999999	6.7E-13	70.192147
-33	-2.7615E-10	70.368507	0.1000003	1.96E-12	70.368507
-33.5	-2.8278E-10	70.579402	0.0999997	4.09E-12	70.579402
-34.0001	-2.7852E-10	70.755738	0.0999999	2.36E-12	70.755738
-34.5	-2.8287E-10	70.932179	0.1000003	3.69E-12	70.932179
-35.0001	-2.7192E-10	71.10852	0.0999997	-1.58E-12	71.10852
-35.5	-2.9026E-10	71.285029	0.0999997	3.36E-12	71.285029
-36	-2.9434E-10	71.461301	0.0999999	3.31E-12	71.461301
-36.5001	-2.9338E-10	71.637699	0.0999997	1E-12	71.637699
-37.0001	-2.9556E-10	71.814077	0.1	1.72E-12	71.814077
-37.5	-2.9184E-10	71.990667	0.1000004	1.82E-12	71.990667
-38.0001	-3.0215E-10	72.169531	0.0999999	1.49E-12	72.169531
-38.5001	-3.0059E-10	72.345983	0.0999997	1.7E-13	72.345983
-39.0001	-2.9775E-10	72.542974	0.1000001	3.9E-13	72.542974
-39.5001	-3.074E-10	72.719331	0.0999995	1.53E-12	72.719331
-40.0001	-3.1788E-10	72.895834	0.0999999	3.59E-12	72.895834
-40.5001	-3.1047E-10	73.111591	0.1	1.62E-12	73.111591
-41.0001	-3.0667E-10	73.288241	0.0999998	-1.91E-12	73.288241
-41.5001	-3.0994E-10	73.464764	0.0999999	1.14E-12	73.464764
-42.0001	-3.1168E-10	73.641198	0.1000001	1.85E-12	73.641198
-42.5001	-3.2049E-10	73.817745	0.0999999	2.08E-12	73.817745
-43.0001	-3.2537E-10	73.994306	0.1	1.94E-12	73.994306
-43.5	-3.2932E-10	74.17077	0.0999998	1.13E-12	74.17077
-44.0001	-3.2998E-10	74.347227	0.1	3.08E-12	74.347227
-44.5	-3.2133E-10	74.523787	0.0999997	-1.13E-12	74.523787
-45	-3.3067E-10	74.706227	0.1000001	2.52E-12	74.706227
-45.5	-3.2881E-10	74.882673	0.0999999	7.4E-13	74.882673
-46.0001	-3.3645E-10	75.093556	0.0999997	1.9E-12	75.093556
-46.5	-3.4765E-10	75.270115	0.1	4.09E-12	75.270115
-47	-3.4343E-10	75.446824	0.1000003	1.37E-12	75.446824
-47.5	-3.3243E-10	75.624191	0.0999999	-2.43E-12	75.624191
-48	-3.4018E-10	75.80072	0.1	-1.19E-12	75.80072
-48.5	-3.4987E-10	75.977433	0.1000002	-7.1E-13	75.977433
-49.0001	-3.5941E-10	76.154768	0.0999998	3.37E-12	76.154768
-49.5	-3.5166E-10	76.331467	0.1000003	6.5E-13	76.331467
-50.0001	-3.5795E-10	76.507974	0.0999999	3.34E-12	76.507974
-50.5001	-3.6232E-10	76.686859	0.1000003	-5.9E-13	76.686859
-51.0001	-3.6443E-10	76.863391	0.1000004	4.2E-13	76.863391
-51.5	-3.6292E-10	77.05695	0.0999998	8.8E-13	77.05695
-52.0001	-3.6833E-10	77.233613	0.1000002	3.41E-12	77.233613
-52.5	-3.7918E-10	77.410129	0.0999997	2.6E-12	77.410129
-53	-3.7095E-10	77.625484	0.0999997	1.64E-12	77.625484
-53.5001	-3.8378E-10	77.802044	0.1000003	3.01E-12	77.802044
-54.0001	-3.867E-10	77.978709	0.0999999	1.13E-12	77.978709
-54.5	-3.8446E-10	78.15523	0.1000001	9.1E-13	78.15523
-55.0001	-3.7871E-10	78.331857	0.1	-1.32E-12	78.331857
-55.5	-3.906E-10	78.508342	0.0999999	2.37E-12	78.508342
-56	-3.8969E-10	78.685003	0.1000001	-1.11E-12	78.685003
-56.5	-4.0515E-10	78.861733	0.0999998	2.16E-12	78.861733
-57	-4.029E-10	79.038244	0.1	2.13E-12	79.038244
-57.5	-4.098E-10	79.220221	0.0999999	1.79E-12	79.220221
-58.0001	-4.0194E-10	79.396837	0.0999999	6E-14	79.396837
-58.5001	-4.0572E-10	79.607273	0.0999999	4.21E-12	79.607273
-59.0001	-4.118E-10	79.783869	0.1000003	4.38E-12	79.783869
-59.5	-4.1706E-10	79.960888	0.1000001	1.75E-12	79.960888
-60.0001	-4.2713E-10	80.137438	0.1000001	4.25E-12	80.137438
