#scan;iMeasureCycle=1;iMux=0;time=0.134;N=482;LocalTime=31/10/2023 11:15:54
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-38.0001;-9.25E-10;66.57968;1;1.20E-13;66.57968
-38.5;-8.96E-10;66.728547;1.000001;1.80E-13;66.728547
-39;-9.04E-10;66.877423;1;2.30E-13;66.877423
-39.5001;-9.10E-10;67.044582;1;5.00E-14;67.044582
-40;-9.28E-10;67.193697;1;-9.00E-14;67.193697
-40.5;-9.30E-10;67.34268;1;-2.00E-14;67.34268
-41;-9.35E-10;67.507635;1;2.20E-13;67.507635
-41.5001;-9.41E-10;67.656652;1;-2.00E-14;67.656652
-42.0001;-9.54E-10;67.805634;1;1.00E-13;67.805634
-42.5;-9.65E-10;67.954573;1;2.50E-13;67.954573
-43.0001;-9.87E-10;68.103623;1;3.20E-13;68.103623
-43.5001;-9.83E-10;68.252694;1;3.00E-14;68.252694
-44.0001;-9.76E-10;68.401804;1;4.10E-13;68.401804
-44.5;-9.89E-10;68.550823;1;1.60E-13;68.550823
-45;-9.98E-10;68.699902;1;3.30E-13;68.699902
-45.5001;-1.01E-09;68.848885;1;2.00E-14;68.848885
-46.0001;-9.94E-10;69.02336;1;5.00E-13;69.02336
-46.5001;-1.00E-09;69.172433;1;2.10E-13;69.172433
-47.0001;-1.04E-09;69.321412;1;2.00E-14;69.321412
-47.5001;-1.02E-09;69.470458;1;2.40E-13;69.470458
-48;-1.05E-09;69.641688;1;9.00E-14;69.641688
-48.5001;-1.12E-09;69.790764;1;1.50E-13;69.790764
-49.0001;-1.14E-09;69.939707;1;1.30E-13;69.939707
-49.5;-1.12E-09;70.089059;1;-1.20E-13;70.089059
-50.0001;-1.13E-09;70.238037;1;3.40E-13;70.238037
-50.5;-1.12E-09;70.387145;1;3.80E-13;70.387145
-51;-1.11E-09;70.553462;1;3.60E-13;70.553462
-51.5;-1.11E-09;70.702822;1;-9.00E-14;70.702822
-52;-1.05E-09;70.851858;1;2.10E-13;70.851858
-52.5;-1.05E-09;71.018166;1;2.50E-13;71.018166
-53;-1.05E-09;71.167302;1;3.00E-14;71.167302
-53.5;-1.07E-09;71.316324;1;1.60E-13;71.316324
-54;-1.08E-09;71.465406;1;3.60E-13;71.465406
-54.5;-1.08E-09;71.614565;1;4.30E-13;71.614565
-55;-1.09E-09;71.76368;1;2.00E-13;71.76368
-55.5001;-1.09E-09;71.912683;1;-2.50E-13;71.912683
-56;-1.11E-09;72.061854;1;0;72.061854
-56.5;-1.11E-09;72.210997;1;4.00E-14;72.210997
-57.0001;-1.13E-09;72.360082;1;2.00E-14;72.360082
-57.5;-1.13E-09;72.533093;1.000001;3.00E-14;72.533093
-58;-1.17E-09;72.682226;1;1.20E-13;72.682226
-58.5001;-1.17E-09;72.831304;1;-5.00E-14;72.831304
-59.0001;-1.19E-09;72.980327;1;1.60E-13;72.980327
-59.5001;-1.20E-09;73.152015;1;2.00E-14;73.152015
-60.0001;-1.13E-09;73.301142;1;1.50E-13;73.301142
