#scan	iMeasureCycle=1	iMux=0	time=0.142	N=482	LocalTime=31/10/2023 11:14:10
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-20	-7.6876E-10	61.037754	0.999999	5.4E-13	61.037754
-20.5001	-7.7795E-10	61.186422	0.999999	4E-13	61.186422
-21.0001	-8.295E-10	61.334986	0.999999	1.9E-13	61.334986
-21.5	-8.1618E-10	61.500539	0.999999	2.1E-13	61.500539
-22.0001	-8.1665E-10	61.649411	0.999999	7.3E-13	61.649411
-22.5001	-8.2269E-10	61.798236	0.999999	3.1E-13	61.798236
-23	-8.0033E-10	61.946923	0.999999	2.7E-13	61.946923
-23.5001	-7.912E-10	62.095807	0.999999	2.8E-13	62.095807
-24.0001	-7.7742E-10	62.244626	0.999999	5.3E-13	62.244626
-24.5	-7.9227E-10	62.393302	0.999999	7E-14	62.393302
-25	-8.2188E-10	62.54213	0.999999	3.7E-13	62.54213
-25.5001	-8.1445E-10	62.690923	0.999999	3.6E-13	62.690923
-26.0001	-7.9102E-10	62.839772	0.999999	6.1E-13	62.839772
-26.5	-7.9505E-10	63.005199	0.999999	3.7E-13	63.005199
-27.0001	-8.2578E-10	63.154068	0.999999	3.7E-13	63.154068
-27.5001	-8.4459E-10	63.302786	0.999999	1.6E-13	63.302786
-28.0001	-8.4832E-10	63.451583	0.999999	1.4E-13	63.451583
-28.5	-8.7114E-10	63.600444	0.999999	3.7E-13	63.600444
-29	-8.5717E-10	63.749273	0.999999	4.2E-13	63.749273
-29.5	-8.6553E-10	63.898164	0.999999	4.1E-13	63.898164
-30.0001	-8.7974E-10	64.047039	0.999999	1.2E-13	64.047039
-30.5	-8.8955E-10	64.195894	0.999999	4.1E-13	64.195894
-31.0001	-9.0092E-10	64.344642	0.999999	2.1E-13	64.344642
-31.5001	-8.9212E-10	64.520054	0.999999	3E-13	64.520054
-32	-9.0552E-10	64.668919	0.999999	2.5E-13	64.668919
-32.5001	-1.51684E-09	64.817811	0.999999	2E-14	64.817811
-33.0001	-8.9064E-10	64.96663	0.999999	4.4E-13	64.96663
-33.5001	-8.9066E-10	65.137838	0.999999	3E-13	65.137838
-34	-9.0034E-10	65.286599	0.999999	-5E-14	65.286599
-34.5	-9.2273E-10	65.435434	0.999999	5.1E-13	65.435434
-35	-9.3456E-10	65.584304	0.999999	3.9E-13	65.584304
-35.5001	-9.6121E-10	65.733238	0.999999	4E-13	65.733238
-36.0001	-1.04011E-09	65.882075	0.999999	2.3E-13	65.882075
-36.5001	-1.03537E-09	66.049419	0.999999	3.4E-13	66.049419
-37.0001	-1.03176E-09	66.198407	0.999999	2.3E-13	66.198407
-37.5001	-9.7642E-10	66.347249	0.999999	3.3E-13	66.347249
-38	-9.7829E-10	66.512698	0.999999	1.5E-13	66.512698
-38.5	-1.04029E-09	66.661623	0.999999	7E-14	66.661623
-39.0001	-1.02707E-09	66.810516	0.999999	-2E-13	66.810516
-39.5001	-1.05208E-09	66.959455	0.999999	4.4E-13	66.959455
-40	-1.1528E-09	67.108479	0.999999	1.5E-13	67.108479
-40.5	-1.12154E-09	67.257456	0.999999	2.4E-13	67.257456
-41.0001	-1.09427E-09	67.406249	0.999999	1E-14	67.406249
-41.4999	-1.05035E-09	67.555276	0.999999	2.2E-13	67.555276
-42	-1.05834E-09	67.704373	0.999999	2.4E-13	67.704373
-42.5	-1.06156E-09	67.853302	0.999999	5.3E-13	67.853302
-43	-1.00021E-09	68.028453	0.999999	8E-14	68.028453
-43.5001	-1.00104E-09	68.17746	0.999999	2.2E-13	68.17746
-44.0001	-1.0025E-09	68.326418	0.999999	1.1E-13	68.326418
-44.5	-1.0095E-09	68.475459	0.999999	8E-14	68.475459
-45.0001	-1.01065E-09	68.646547	0.999999	1.6E-13	68.646547
-45.5001	-1.04684E-09	68.795631	0.999999	5.8E-13	68.795631
-46.0001	-1.07573E-09	68.944653	0.999999	1.2E-13	68.944653
-46.5	-1.06789E-09	69.093648	0.999999	9E-14	69.093648
-47.0001	-1.05927E-09	69.242788	0.999999	2.8E-13	69.242788
-47.5001	-1.09657E-09	69.391778	0.999999	-2E-14	69.391778
-48	-1.09928E-09	69.558443	0.999999	1.6E-13	69.558443
-48.5	-1.12964E-09	69.707451	0.999999	6E-14	69.707451
-49	-1.1093E-09	69.856442	0.999999	7E-14	69.856442
-49.5	-1.09739E-09	70.021212	0.999999	2.3E-13	70.021212
-50	-1.10754E-09	70.170323	0.999999	2E-13	70.170323
-50.5001	-1.11626E-09	70.319347	0.999999	0	70.319347
-51.0001	-1.08749E-09	70.468484	0.999999	3E-14	70.468484
-51.5001	-1.08402E-09	70.617614	0.999999	3.6E-13	70.617614
-52	-1.06819E-09	70.766774	0.999999	-1.4E-13	70.766774
-52.5001	-1.08756E-09	70.915846	0.999999	2.6E-13	70.915846
-53.0001	-1.09502E-09	71.064881	0.999999	-1.8E-13	71.064881
-53.5	-1.11004E-09	71.214163	0.999999	2.4E-13	71.214163
-54	-1.12375E-09	71.363143	0.999999	1.4E-13	71.363143
-54.5	-1.1367E-09	71.537165	0.999999	1.9E-13	71.537165
-55.0001	-1.16196E-09	71.68621	0.999999	2.3E-13	71.68621
-55.5	-1.21413E-09	71.835266	0.999999	1.3E-13	71.835266
-56.0001	-1.21109E-09	71.984251	0.999999	-1E-14	71.984251
-56.5001	-1.16604E-09	72.155253	0.999999	6.1E-13	72.155253
-57.0001	-1.16411E-09	72.304328	0.999999	8E-14	72.304328
-57.5	-1.16979E-09	72.453516	0.999999	4.2E-13	72.453516
-58.0001	-1.22671E-09	72.602697	0.999999	1.9E-13	72.602697
-58.5001	-1.20026E-09	72.751826	0.999999	3.5E-13	72.751826
-59.0001	-1.22584E-09	72.900865	0.999999	4.3E-13	72.900865
-59.5001	-1.19525E-09	73.06762	0.999999	5.2E-13	73.06762
-60.0001	-1.2022E-09	73.216796	0.999999	2.3E-13	73.216796
