#scan	iMeasureCycle=1	iMux=0	time=0.134	N=482	LocalTime=31/10/2023 14:00:43
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-12.0001	-2.3087E-10	66.143986	0.0500001	-1.06E-12	66.143986
-12.5	-2.3852E-10	66.320097	0.05	7E-14	66.320097
-13.0001	-2.4544E-10	66.496237	0.05	1.07E-12	66.496237
-13.5	-2.5218E-10	66.678687	0.0499996	1.47E-12	66.678687
-14	-2.5349E-10	66.854746	0.0500001	4.5E-13	66.854746
-14.5	-2.5738E-10	67.066093	0.0500001	5.8E-13	67.066093
-15.0001	-2.6656E-10	67.242297	0.0499998	9.5E-13	67.242297
-15.5001	-2.7184E-10	67.418531	0.0499997	4.2E-13	67.418531
-16	-2.7496E-10	67.595917	0.05	-4E-14	67.595917
-16.5001	-2.7697E-10	67.771954	0.0500001	-3.9E-13	67.771954
-17	-2.8294E-10	67.948048	0.0500001	-3.8E-13	67.948048
-17.5	-2.968E-10	68.124168	0.05	3.15E-12	68.124168
-18.0001	-2.9659E-10	68.300344	0.05	8.7E-13	68.300344
-18.5	-3.0071E-10	68.476386	0.05	2.5E-13	68.476386
-19	-3.0818E-10	68.652583	0.0499999	8.4E-13	68.652583
-19.5001	-3.1452E-10	68.828688	0.0499997	1.44E-12	68.828688
-20.0001	-3.1485E-10	69.004805	0.05	-2.5E-13	69.004805
-20.5001	-3.1765E-10	69.18852	0.0500002	-7.7E-13	69.18852
-21	-3.2487E-10	69.364544	0.0500001	3.8E-13	69.364544
-21.5001	-3.2906E-10	69.575453	0.0500003	-3E-14	69.575453
-22	-3.3353E-10	69.751842	0.05	-1.11E-12	69.751842
-22.5001	-3.4454E-10	69.928015	0.0499997	1.17E-12	69.928015
-23.0001	-3.4598E-10	70.105929	0.0500001	8.5E-13	70.105929
-23.5001	-3.4693E-10	70.282218	0.0499997	-1.21E-12	70.282218
-24	-3.5139E-10	70.458383	0.0499999	-1.86E-12	70.458383
-24.5	-3.6365E-10	70.636545	0.0500002	-9E-14	70.636545
-25.0001	-3.7013E-10	70.812735	0.0499997	1.18E-12	70.812735
-25.5	-3.7941E-10	70.989007	0.0499999	3.04E-12	70.989007
-26	-3.789E-10	71.167593	0.05	1.8E-13	71.167593
-26.5001	-3.8507E-10	71.343879	0.05	-1.9E-13	71.343879
-27	-3.8708E-10	71.539622	0.0500001	7.7E-13	71.539622
-27.5	-3.9239E-10	71.715974	0.05	8E-14	71.715974
-28.0001	-4.0005E-10	71.89232	0.05	5.6E-13	71.89232
-28.5001	-4.0254E-10	72.103188	0.0500002	-2E-14	72.103188
-29	-4.0939E-10	72.279455	0.0500001	6.5E-13	72.279455
-29.5001	-4.1254E-10	72.45564	0.0499999	1.6E-13	72.45564
-30.0001	-4.187E-10	72.631982	0.05	1.6E-13	72.631982
-30.5001	-4.2334E-10	72.808322	0.05	-1.06E-12	72.808322
-31.0001	-4.3359E-10	72.98453	0.0499997	3.8E-13	72.98453
-31.5	-4.367E-10	73.16085	0.0499999	-9.5E-13	73.16085
-32	-4.5012E-10	73.337251	0.0500001	2.42E-12	73.337251
-32.5	-4.5228E-10	73.513607	0.0499999	1.9E-12	73.513607
-33.0001	-4.546E-10	73.701551	0.0499998	-6.7E-13	73.701551
-33.5	-4.6265E-10	73.877924	0.0499997	7E-13	73.877924
-34	-4.5896E-10	74.088341	0.05	0	74.088341
-34.5	-4.6499E-10	74.26482	0.05	-4.8E-13	74.26482
-35	-4.7624E-10	74.441347	0.0499995	2E-13	74.441347
-35.5001	-4.8576E-10	74.618797	0.05	1.45E-12	74.618797
-36	-4.8297E-10	74.795086	0.0500002	-1.65E-12	74.795086
-36.5	-4.897E-10	74.971601	0.0499996	-9E-14	74.971601
-37	-4.9753E-10	75.150045	0.0500002	-1.3E-13	75.150045
-37.5	-5.1484E-10	75.32635	0.05	3.35E-12	75.32635
-38.0001	-5.1814E-10	75.502723	0.0499999	2.93E-12	75.502723
-38.5	-5.2002E-10	75.681131	0.0499997	2.97E-12	75.681131
-39.0001	-5.2447E-10	75.85765	0.05	1.92E-12	75.85765
-39.5	-5.2926E-10	76.053151	0.05	1.17E-12	76.053151
-40	-5.2703E-10	76.229741	0.05	-8.5E-13	76.229741
-40.5001	-5.3403E-10	76.406026	0.0500002	-1.9E-13	76.406026
-41	-5.389E-10	76.621849	0.0499999	1.24E-12	76.621849
-41.4999	-5.4696E-10	76.798328	0.0500001	5.9E-13	76.798328
-42	-5.597E-10	76.974842	0.05	2.6E-12	76.974842
-42.5001	-5.6725E-10	77.151294	0.0500001	2.25E-12	77.151294
-43.0001	-5.7844E-10	77.327771	0.0499998	5.21E-12	77.327771
-43.5001	-5.7652E-10	77.504266	0.0499997	3.56E-12	77.504266
-44	-5.7783E-10	77.680938	0.0500001	2.25E-12	77.680938
-44.5001	-5.8965E-10	77.857529	0.0500001	5.87E-12	77.857529
-45	-6.0644E-10	78.033972	0.05	1.538E-11	78.033972
-45.5001	-6.0121E-10	78.216268	0.0499998	1.332E-11	78.216268
-46	-6.2037E-10	78.392666	0.05	1.601E-11	78.392666
-46.5	-6.2505E-10	78.59919	0.0499999	2.392E-11	78.59919
-47.0001	-6.3517E-10	78.775872	0.05	2.55E-11	78.775872
-47.5	-6.4509E-10	78.952514	0.0500002	2.934E-11	78.952514
-48	-6.7274E-10	79.133521	0.0500001	5.244E-11	79.133521
-48.5001	-6.7727E-10	79.31007	0.0499999	4.709E-11	79.31007
-49.0001	-7.033E-10	79.486871	0.05	6.987E-11	79.486871
-49.5	-6.8784E-10	79.664624	0.0500001	5.73E-11	79.664624
-50.0001	-7.2241E-10	79.841229	0.0499998	8.046E-11	79.841229
-50.5	-7.3633E-10	80.017796	0.0499997	8.72E-11	80.017796
-51.0001	-7.3371E-10	80.196664	0.05	8.546E-11	80.196664
-51.5001	-7.467E-10	80.373178	0.0499999	9.426E-11	80.373178
-52.0001	-7.3973E-10	80.566653	0.0499999	8.132E-11	80.566653
-52.5001	-7.6542E-10	80.743389	0.0500002	9.883E-11	80.743389
-53.0001	-7.696E-10	80.920067	0.05	9.897E-11	80.920067
-53.5	-7.9854E-10	81.136375	0.0499998	1.2373E-10	81.136375
-54	-7.6867E-10	81.312941	0.0500001	9.347E-11	81.312941
-54.5	-7.9618E-10	81.489493	0.0499998	1.1759E-10	81.489493
-55.0001	-8.1229E-10	81.666028	0.05	1.2853E-10	81.666028
-55.5001	-8.2806E-10	81.842636	0.0500003	1.3483E-10	81.842636
-56.0001	-8.1858E-10	82.019176	0.0499999	1.2058E-10	82.019176
-56.5001	-8.3016E-10	82.195943	0.0499998	1.3192E-10	82.195943
-57	-8.2325E-10	82.372539	0.0500001	1.248E-10	82.372539
-57.5001	-8.4491E-10	82.549115	0.0499997	1.3334E-10	82.549115
-58.0001	-8.3031E-10	82.731797	0.0500002	1.2653E-10	82.731797
-58.5001	-8.7773E-10	82.908472	0.05	1.6157E-10	82.908472
-59.0001	-9.3081E-10	83.118094	0.0499998	2.1482E-10	83.118094
-59.5	-8.762E-10	83.294703	0.0500002	1.5873E-10	83.294703
-60	-8.6095E-10	83.471477	0.0499998	1.4282E-10	83.471477
