#scan;iMeasureCycle=1;iMux=0;time=0.141;N=482;LocalTime=31/10/2023 14:07:50;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;Idrain^1/2;;;
3;3.75E-10;23.007229;1;-2.32E-10;23.007229;;0;;2.32E-10;3.75E-10
3.4999;3.25E-10;23.183352;1;-1.83E-10;23.183352;;0;;1.83E-10;3.25E-10
3.9999;2.94E-10;23.35956;1;-1.46E-10;23.35956;;0;;1.46E-10;2.94E-10
4.4999;2.46E-10;23.537477;0.999999;-1.01E-10;23.537477;;0;;1.01E-10;2.46E-10
4.9999;2.43E-10;23.713603;0.999999;-8.64E-11;23.713603;;0;;8.64E-11;2.43E-10
5.4999;1.84E-10;23.914631;0.999999;-3.06E-11;23.914631;;0;;3.06E-11;1.84E-10
6;1.94E-10;24.090708;1;-3.81E-11;24.090708;;0;;3.81E-11;1.94E-10
6.4999;1.91E-10;24.266972;0.999999;-2.84E-11;24.266972;;0;;2.84E-11;1.91E-10
7;1.67E-10;24.476482;1.000001;-5.19E-12;24.476482;;0;;5.19E-12;1.67E-10
7.5;1.84E-10;24.652581;1.000001;-1.53E-11;24.652581;;0;;1.53E-11;1.84E-10
7.9999;1.78E-10;24.82866;0.999999;-8.00E-12;24.82866;;0;;8E-12;1.78E-10
8.5;1.72E-10;25.004848;0.999999;-1.76E-12;25.004848;;0;;1.76E-12;1.72E-10
9;1.87E-10;25.181084;1;-6.76E-12;25.181084;;0;;6.76E-12;1.87E-10
9.5;1.91E-10;25.357253;0.999999;-4.98E-12;25.357253;;0;;4.98E-12;1.91E-10
9.9999;1.94E-10;25.53356;0.999999;-5.57E-12;25.53356;;0;;5.57E-12;1.94E-10
10.4999;1.86E-10;25.709598;0.999999;1.33E-12;25.709598;;1.15E-06;;1.33E-12;1.86E-10
11;2.03E-10;25.885857;0.999999;-6.61E-12;25.885857;;0;;6.61E-12;2.03E-10
11.5;2.08E-10;26.07718;0.999999;-7.74E-12;26.07718;;0;;7.74E-12;2.08E-10
11.9999;2.07E-10;26.253397;0.999999;-5.84E-12;26.253397;;0;;5.84E-12;2.07E-10
12.4999;2.05E-10;26.457366;1.000001;-3.77E-12;26.457366;;0;;3.77E-12;2.05E-10
13;2.04E-10;26.633472;1.000001;8.10E-13;26.633472;;0.0000009;;8.1E-13;2.04E-10
13.5001;2.26E-10;26.809752;1;-9.66E-12;26.809752;;0;;9.66E-12;2.26E-10
13.9999;2.19E-10;26.99132;1;-3.84E-12;26.99132;;0;;3.84E-12;2.19E-10
14.4999;2.22E-10;27.167433;0.999999;-2.63E-12;27.167433;;0;;2.63E-12;2.22E-10
15;2.26E-10;27.343498;0.999999;-3.95E-12;27.343498;;0;;3.95E-12;2.26E-10
15.4999;2.20E-10;27.519706;0.999999;3.08E-12;27.519706;;1.75E-06;;3.08E-12;2.2E-10
16;2.34E-10;27.695897;0.999999;-3.79E-12;27.695897;;0;;3.79E-12;2.34E-10
16.4999;2.53E-10;27.872217;0.999999;-1.17E-11;27.872217;;0;;1.17E-11;2.53E-10
16.9999;2.42E-10;28.051217;0.999999;-3.37E-12;28.051217;;0;;3.37E-12;2.42E-10
17.4999;2.45E-10;28.227688;1;-2.50E-12;28.227688;;0;;2.5E-12;2.45E-10
18;2.52E-10;28.427021;0.999999;-4.40E-12;28.427021;;0;;4.4E-12;2.52E-10
18.4999;2.53E-10;28.603187;0.999999;-2.03E-12;28.603187;;0;;2.03E-12;2.53E-10
19;2.68E-10;28.779291;1.000001;-1.01E-11;28.779291;;0;;1.01E-11;2.68E-10
19.5;2.46E-10;28.993203;1;4.28E-12;28.993203;;2.07E-06;;4.28E-12;2.46E-10
19.9999;2.61E-10;29.169368;0.999999;-1.23E-12;29.169368;;0;;1.23E-12;2.61E-10
20.5;2.70E-10;29.345392;0.999999;-4.89E-12;29.345392;;0;;4.89E-12;2.7E-10
20.9999;2.75E-10;29.521621;1;-4.54E-12;29.521621;;0;;4.54E-12;2.75E-10
21.4999;2.79E-10;29.697842;0.999998;-4.37E-12;29.697842;;0;;4.37E-12;2.79E-10
22;2.82E-10;29.874248;1;-2.19E-12;29.874248;;0;;2.19E-12;2.82E-10
22.5;2.85E-10;30.050593;1;-4.36E-12;30.050593;;0;;4.36E-12;2.85E-10
