File Name: 10_Sample1_device1_trfSat_dark_vert_foil.dat
File Data: 17/11/2023	13:28:09
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
6.0000E+4	1.0000E+0	-1.5614E-10	9.5000E+0	4.0912E-10
6.0500E+4	1.0000E+0	-1.1892E-10	1.0000E+1	3.8013E-10
6.1000E+4	1.0000E+0	-1.9623E-10	1.0500E+1	9.2746E-10
6.1500E+4	1.0000E+0	-1.2405E-10	1.1000E+1	3.9809E-10
6.2000E+4	1.0000E+0	-1.1727E-10	1.1500E+1	3.8846E-10
6.2500E+4	1.0000E+0	-1.0973E-10	1.2000E+1	3.8268E-10
6.3000E+4	1.0000E+0	-1.0225E-10	1.2500E+1	3.7082E-10
6.3500E+4	1.0000E+0	-9.7803E-11	1.3000E+1	3.6246E-10
6.4000E+4	1.0000E+0	-9.2301E-11	1.3500E+1	3.5107E-10
6.4500E+4	1.0000E+0	-8.9736E-11	1.4000E+1	3.4559E-10
6.5000E+4	1.0000E+0	-8.5515E-11	1.4500E+1	3.3165E-10
6.5500E+4	1.0000E+0	-8.1813E-11	1.5000E+1	3.1562E-10
6.6000E+4	1.0000E+0	-8.0049E-11	1.5500E+1	3.1249E-10
6.6500E+4	1.0000E+0	-7.7727E-11	1.6000E+1	3.0064E-10
6.7000E+4	1.0000E+0	-7.5280E-11	1.6500E+1	2.9154E-10
6.7500E+4	1.0000E+0	-7.3394E-11	1.7000E+1	2.8158E-10
6.8000E+4	1.0000E+0	-7.1827E-11	1.7500E+1	2.7141E-10
6.8500E+4	1.0000E+0	-7.0986E-11	1.8000E+1	2.6700E-10
6.9000E+4	1.0000E+0	-6.8829E-11	1.8500E+1	2.5385E-10
6.9500E+4	1.0000E+0	-6.8445E-11	1.9000E+1	2.5172E-10
7.0000E+4	1.0000E+0	-6.6409E-11	1.9500E+1	2.3582E-10
7.0500E+4	1.0000E+0	-6.5829E-11	2.0000E+1	2.3383E-10
7.1000E+4	1.0000E+0	-6.6850E-11	2.0500E+1	2.4466E-10
7.1500E+4	1.0000E+0	-6.5175E-11	2.1000E+1	2.2717E-10
7.2000E+4	1.0000E+0	-6.4997E-11	2.1500E+1	2.2392E-10
7.2500E+4	1.0000E+0	-6.3971E-11	2.2000E+1	2.1629E-10
7.3000E+4	1.0000E+0	-6.3425E-11	2.2500E+1	2.1346E-10
7.3500E+4	1.0000E+0	-6.2716E-11	2.3000E+1	2.1048E-10
7.4000E+4	1.0000E+0	-6.2805E-11	2.3500E+1	2.0784E-10
7.4500E+4	1.0000E+0	-6.2925E-11	2.4000E+1	2.0456E-10
7.5000E+4	1.0000E+0	-6.1970E-11	2.4500E+1	2.0026E-10
7.5500E+4	1.0000E+0	-5.2403E-11	2.5000E+1	1.9612E-10
7.6000E+4	1.0000E+0	-8.9199E-11	2.5500E+1	1.0155E-9
7.6500E+4	1.0000E+0	-6.2182E-11	2.6000E+1	1.9581E-10
7.7000E+4	1.0000E+0	-6.1889E-11	2.6500E+1	1.9378E-10
7.7500E+4	1.0000E+0	-6.1612E-11	2.7000E+1	1.9093E-10
7.8000E+4	1.0000E+0	-6.1475E-11	2.7500E+1	1.9002E-10
7.8500E+4	1.0000E+0	-6.1063E-11	2.8000E+1	1.8614E-10
7.9000E+4	1.0000E+0	-6.0983E-11	2.8500E+1	1.8410E-10
7.9500E+4	1.0000E+0	-6.0247E-11	2.9000E+1	1.8057E-10
8.0000E+4	1.0000E+0	-5.9987E-11	2.9500E+1	1.7853E-10
8.0500E+4	1.0000E+0	-5.9806E-11	3.0000E+1	1.7760E-10
8.1000E+4	1.0000E+0	-5.9730E-11	3.0500E+1	1.7617E-10
8.1500E+4	1.0000E+0	-6.0093E-11	3.1000E+1	1.7570E-10
8.2000E+4	1.0000E+0	-5.9496E-11	3.1500E+1	1.7234E-10
8.2500E+4	1.0000E+0	-5.9255E-11	3.2000E+1	1.7172E-10
8.3000E+4	1.0000E+0	-5.9354E-11	3.2500E+1	1.7094E-10
8.3500E+4	1.0000E+0	-5.9285E-11	3.3000E+1	1.6912E-10
8.4000E+4	1.0000E+0	-5.9577E-11	3.3500E+1	1.6924E-10
8.4500E+4	1.0000E+0	-5.9178E-11	3.4000E+1	1.7003E-10
8.5000E+4	1.0000E+0	-5.9737E-11	3.4500E+1	1.7178E-10
8.5500E+4	1.0000E+0	-6.0310E-11	3.5000E+1	1.7445E-10
8.6000E+4	1.0000E+0	-6.1071E-11	3.5500E+1	1.7654E-10
8.6500E+4	1.0000E+0	-6.1221E-11	3.6000E+1	1.7818E-10
8.7000E+4	1.0000E+0	-6.1636E-11	3.6500E+1	1.7946E-10
8.7500E+4	1.0000E+0	-6.2305E-11	3.7000E+1	1.8004E-10
8.8000E+4	1.0000E+0	-6.2445E-11	3.7500E+1	1.8088E-10
8.8500E+4	1.0000E+0	-6.2454E-11	3.8000E+1	1.8089E-10
8.9000E+4	1.0000E+0	-6.2607E-11	3.8500E+1	1.8035E-10
8.9500E+4	1.0000E+0	-6.3145E-11	3.9000E+1	1.8045E-10
9.0000E+4	1.0000E+0	-6.3429E-11	3.9500E+1	1.8098E-10
9.0500E+4	1.0000E+0	-6.3316E-11	4.0000E+1	1.8052E-10
9.1000E+4	1.0000E+0	-4.8138E-11	4.0500E+1	1.4773E-10
