File Name: 13_Sample14_device2_trfSat_dark_final.dat
File Data: 22/11/2023	12:46:02
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
5.1000E+4	1.0000E+0	1.2363E-6	5.0000E-1	5.5814E-11
5.1500E+4	1.0000E+0	1.3168E-6	1.0000E+0	5.5671E-11
5.2000E+4	1.0000E+0	1.4001E-6	1.5000E+0	5.5859E-11
5.2500E+4	1.0000E+0	1.4938E-6	2.0000E+0	5.5791E-11
5.3000E+4	1.0000E+0	1.5861E-6	2.5000E+0	5.6474E-11
5.3500E+4	1.0000E+0	1.6842E-6	3.0000E+0	5.6096E-11
5.4000E+4	1.0000E+0	1.7820E-6	3.5000E+0	5.6190E-11
5.4500E+4	1.0000E+0	1.8850E-6	4.0000E+0	5.6260E-11
5.5000E+4	1.0000E+0	1.9900E-6	4.5000E+0	5.6748E-11
5.5500E+4	1.0000E+0	2.1047E-6	5.0000E+0	5.6509E-11
5.6000E+4	1.0000E+0	2.2224E-6	5.5000E+0	5.6506E-11
5.6500E+4	1.0000E+0	2.3407E-6	6.0000E+0	5.6555E-11
5.7000E+4	1.0000E+0	2.4654E-6	6.5000E+0	5.6690E-11
5.7500E+4	1.0000E+0	2.5926E-6	7.0000E+0	5.6733E-11
5.8000E+4	1.0000E+0	2.7258E-6	7.5000E+0	5.6799E-11
5.8500E+4	1.0000E+0	2.8648E-6	8.0000E+0	5.6943E-11
5.9000E+4	1.0000E+0	2.9976E-6	8.5000E+0	5.7023E-11
5.9500E+4	1.0000E+0	3.1427E-6	9.0000E+0	5.6969E-11
6.0000E+4	1.0000E+0	3.2904E-6	9.5000E+0	5.7000E-11
6.0500E+4	1.0000E+0	3.4345E-6	1.0000E+1	5.3388E-11
6.1000E+4	1.0000E+0	3.5899E-6	1.0500E+1	1.9250E-10
6.1500E+4	1.0000E+0	3.7532E-6	1.1000E+1	5.7396E-11
6.2000E+4	1.0000E+0	3.9010E-6	1.1500E+1	5.7378E-11
6.2500E+4	1.0000E+0	4.0693E-6	1.2000E+1	5.7372E-11
6.3000E+4	1.0000E+0	4.2407E-6	1.2500E+1	5.7528E-11
6.3500E+4	1.0000E+0	4.4076E-6	1.3000E+1	5.7610E-11
6.4000E+4	1.0000E+0	4.5882E-6	1.3500E+1	5.7703E-11
6.4500E+4	1.0000E+0	4.7689E-6	1.4000E+1	5.7825E-11
6.5000E+4	1.0000E+0	4.9528E-6	1.4500E+1	5.7903E-11
6.5500E+4	1.0000E+0	5.1363E-6	1.5000E+1	5.8054E-11
