#scan;iMeasureCycle=1;iMux=0;time=0.139;N=482;LocalTime=27/10/2023 14:44:15
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-21;-1.01E-09;65.794528;0.2;1.81E-12;65.794528
-21.5;-9.36E-10;65.970666;0.1999998;1.49E-12;65.970666
-22.0001;-9.52E-10;66.148737;0.2000003;3.11E-12;66.148737
-22.5001;-9.61E-10;66.325062;0.2000004;1.15E-12;66.325062
-23;-9.67E-10;66.52607;0.1999998;2.40E-12;66.52607
-23.5001;-9.78E-10;66.702493;0.1999999;2.98E-12;66.702493
-24;-9.84E-10;66.878813;0.1999999;2.92E-12;66.878813
-24.5001;-9.76E-10;67.095967;0.2;-1.24E-12;67.095967
-25;-1.00E-09;67.272403;0.1999999;1.41E-12;67.272403
-25.5001;-1.01E-09;67.448754;0.2000001;1.70E-12;67.448754
-26;-1.03E-09;67.625272;0.1999998;1.14E-12;67.625272
-26.5001;-1.05E-09;67.801682;0.2;2.09E-12;67.801682
-27;-1.06E-09;67.977901;0.1999999;4.90E-12;67.977901
-27.5001;-1.07E-09;68.155564;0.1999999;2.70E-12;68.155564
-28.0001;-1.06E-09;68.331955;0.2;1.68E-12;68.331955
-28.5001;-1.06E-09;68.532978;0.2000003;1.95E-12;68.532978
-29;-1.08E-09;68.709337;0.2000001;8.00E-13;68.709337
-29.5001;-1.11E-09;68.8856;0.1999998;4.30E-12;68.8856
-30.0001;-1.12E-09;69.103261;0.1999999;2.53E-12;69.103261
-30.5;-1.11E-09;69.279833;0.2;1.52E-12;69.279833
-31;-1.12E-09;69.45608;0.2000002;5.00E-13;69.45608
-31.5001;-1.13E-09;69.632659;0.2;-5.00E-14;69.632659
-32;-1.16E-09;69.809054;0.1999999;1.62E-12;69.809054
-32.5001;-1.17E-09;69.985376;0.2;2.74E-12;69.985376
-33;-1.17E-09;70.163435;0.2;3.90E-13;70.163435
-33.5001;-1.18E-09;70.339909;0.2000001;1.10E-12;70.339909
-34;-1.19E-09;70.540777;0.2000001;1.57E-12;70.540777
-34.5;-1.21E-09;70.717235;0.1999997;3.66E-12;70.717235
-35;-1.22E-09;70.893497;0.2000002;-3.60E-13;70.893497
-35.5;-1.22E-09;71.11111;0.2;1.90E-13;71.11111
-36;-1.24E-09;71.287636;0.1999999;2.26E-12;71.287636
-36.5001;-1.26E-09;71.463971;0.1999999;3.49E-12;71.463971
-37;-1.27E-09;71.640481;0.1999997;5.00E-13;71.640481
-37.5;-1.30E-09;71.816927;0.1999997;2.10E-12;71.816927
-38;-1.30E-09;71.993419;0.1999999;1.02E-12;71.993419
-38.5001;-1.54E-09;72.171232;0.2;4.00E-13;72.171232
-39;-1.33E-09;72.347641;0.2000004;1.36E-12;72.347641
-39.5;-1.32E-09;72.548586;0.1999999;2.00E-12;72.548586
-40;-1.33E-09;72.725199;0.2000002;3.25E-12;72.725199
-40.5;-1.35E-09;72.90151;0.1999998;2.97E-12;72.90151
-41.0001;-1.35E-09;73.118854;0.2000002;3.17E-12;73.118854
-41.4999;-1.36E-09;73.295493;0.2;2.96E-12;73.295493
-42.0001;-1.37E-09;73.472028;0.1999998;1.70E-13;73.472028
-42.5001;-1.38E-09;73.648526;0.1999999;3.20E-12;73.648526
-43;-1.40E-09;73.825101;0.2000001;3.25E-12;73.825101
-43.5;-1.41E-09;74.001495;0.2000001;3.58E-12;74.001495
-44;-1.42E-09;74.179078;0.1999999;1.22E-12;74.179078
-44.5;-1.43E-09;74.355559;0.2000002;2.49E-12;74.355559
-45.0001;-1.44E-09;74.5544;0.2;4.40E-12;74.5544
-45.5;-1.44E-09;74.730936;0.2000002;3.50E-13;74.730936
-46;-1.45E-09;74.907361;0.1999998;1.42E-12;74.907361
-46.5001;-1.46E-09;75.125164;0.2;3.83E-12;75.125164
-47.0001;-1.48E-09;75.30176;0.2;3.63E-12;75.30176
-47.5001;-1.49E-09;75.478306;0.1999999;4.09E-12;75.478306
-48.0001;-1.50E-09;75.654814;0.2000001;3.15E-12;75.654814
-48.5001;-1.50E-09;75.831457;0.2000001;1.73E-12;75.831457
-49.0001;-1.52E-09;76.007911;0.2000002;2.21E-12;76.007911
-49.5;-1.53E-09;76.184898;0.1999999;3.01E-12;76.184898
-50.0001;-1.54E-09;76.361431;0.1999999;2.26E-12;76.361431
-50.5001;-1.54E-09;76.560255;0.2;1.78E-12;76.560255
-51.0001;-1.56E-09;76.736807;0.1999999;2.66E-12;76.736807
-51.5;-1.56E-09;76.913322;0.2;-4.00E-13;76.913322
-52;-1.57E-09;77.131216;0.1999998;5.30E-13;77.131216
-52.5;-1.75E-09;77.308035;0.2;2.60E-12;77.308035
-53;-1.61E-09;77.484648;0.1999999;1.22E-12;77.484648
-53.5;-1.58E-09;77.66122;0.1999999;1.07E-12;77.66122
-54.0001;-1.60E-09;77.839544;0.2000001;1.92E-12;77.839544
-54.5;-1.62E-09;78.016075;0.2;2.13E-12;78.016075
-55;-1.63E-09;78.192798;0.2000001;3.46E-12;78.192798
-55.5001;-1.62E-09;78.369363;0.2000001;2.48E-12;78.369363
-56;-1.63E-09;78.566164;0.2000003;1.54E-12;78.566164
-56.5;-1.66E-09;78.742792;0.2;4.23E-12;78.742792
-57.0001;-1.65E-09;78.919472;0.1999998;1.49E-12;78.919472
-57.5;-1.65E-09;79.137505;0.2000002;1.92E-12;79.137505
-58;-1.67E-09;79.314256;0.1999998;4.13E-12;79.314256
-58.5001;-1.67E-09;79.490875;0.2;1.81E-12;79.490875
-59;-1.69E-09;79.667426;0.2000002;2.00E-12;79.667426
-59.5;-1.70E-09;79.844189;0.2000001;5.20E-13;79.844189
-60;-1.71E-09;80.020883;0.2;2.53E-12;80.020883
