File Name: 18_Sample6_device1_trfSat_dark_final.dat
File Data: 17/11/2023	14:17:12
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.5450E+5	1.0000E+0	1.4617E-7	-3.0000E+0	-9.9649E-11
1.5500E+5	1.0000E+0	1.1479E-7	-3.5000E+0	-9.9984E-11
1.5550E+5	1.0000E+0	8.8486E-8	-4.0000E+0	-9.9158E-11
1.5600E+5	1.0000E+0	6.7315E-8	-4.5000E+0	-1.6170E-10
1.5650E+5	1.0000E+0	5.1681E-8	-5.0000E+0	-9.9477E-11
1.5700E+5	1.0000E+0	3.9760E-8	-5.5000E+0	-9.9319E-11
1.5750E+5	1.0000E+0	3.0152E-8	-6.0000E+0	-9.9734E-11
1.5800E+5	1.0000E+0	2.2249E-8	-6.5000E+0	-9.9798E-11
1.5850E+5	1.0000E+0	1.6310E-8	-7.0000E+0	-9.9909E-11
1.5900E+5	1.0000E+0	1.2055E-8	-7.5000E+0	-1.0027E-10
1.5950E+5	1.0000E+0	8.8907E-9	-8.0000E+0	-1.0022E-10
1.6000E+5	1.0000E+0	6.6207E-9	-8.5000E+0	-1.0060E-10
1.6050E+5	1.0000E+0	4.8818E-9	-9.0000E+0	-1.0087E-10
1.6100E+5	1.0000E+0	3.6672E-9	-9.5000E+0	-1.0126E-10
1.6150E+5	1.0000E+0	2.7573E-9	-1.0000E+1	-1.0120E-10
1.6200E+5	1.0000E+0	2.0287E-9	-1.0500E+1	-1.0135E-10
1.6250E+5	1.0000E+0	1.4854E-9	-1.1000E+1	-1.0154E-10
1.6300E+5	1.0000E+0	1.0613E-9	-1.1500E+1	-1.0212E-10
1.6350E+5	1.0000E+0	7.6023E-10	-1.2000E+1	-1.0259E-10
1.6400E+5	1.0000E+0	5.3333E-10	-1.2500E+1	-1.0277E-10
1.6450E+5	1.0000E+0	3.8493E-10	-1.3000E+1	-1.0356E-10
1.6500E+5	1.0000E+0	2.7841E-10	-1.3500E+1	-1.0398E-10
