File Name: 02_Sample14_device3_Itsweep_150kV_100uA_VDrain1V_VGateUpTo30V.dat
File Data: 10/11/2023	15:27:35
Start V: 0
Step V: 0
Stop V: 0
Range V: 20
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
6.6000E+4	1.0000E+0	2.1919E-10	-5.0000E+1	-1.8090E-8
6.6500E+4	1.0000E+0	2.1932E-10	-5.0000E+1	-1.8061E-8
6.7000E+4	1.0000E+0	2.1946E-10	-5.0000E+1	-1.7859E-8
6.7500E+4	1.0000E+0	2.1731E-10	-5.0000E+1	-1.7570E-8
6.8000E+4	1.0000E+0	2.1933E-10	-5.0000E+1	-1.7522E-8
6.8500E+4	1.0000E+0	2.1919E-10	-5.0000E+1	-1.7615E-8
6.9000E+4	1.0000E+0	2.1950E-10	-5.0000E+1	-1.7708E-8
6.9500E+4	1.0000E+0	2.1895E-10	-5.0000E+1	-1.7830E-8
7.0000E+4	1.0000E+0	2.1947E-10	-5.0000E+1	-1.7945E-8
7.0500E+4	1.0000E+0	2.1931E-10	-5.0000E+1	-1.7907E-8
7.1000E+4	1.0000E+0	2.1914E-10	-5.0000E+1	-1.7952E-8
7.1500E+4	1.0000E+0	2.1954E-10	-5.0000E+1	-1.8334E-8
7.2000E+4	1.0000E+0	2.1954E-10	-5.0000E+1	-1.8340E-8
7.2500E+4	1.0000E+0	2.1958E-10	-5.0000E+1	-1.8005E-8
7.3000E+4	1.0000E+0	2.1944E-10	-5.0000E+1	-1.7949E-8
7.3500E+4	1.0000E+0	2.1573E-10	-5.0000E+1	-1.7812E-8
7.4000E+4	1.0000E+0	2.1851E-10	-5.0000E+1	-1.7825E-8
7.4500E+4	1.0000E+0	4.7923E-11	-5.0000E+1	-1.6715E-8
7.5000E+4	1.0000E+0	3.6311E-12	-5.0000E+1	-1.3171E-8
7.5500E+4	1.0000E+0	4.5538E-13	-5.0000E+1	-1.3210E-8
7.6000E+4	1.0000E+0	1.9670E-13	-5.0000E+1	-1.3262E-8
7.6500E+4	1.0000E+0	1.0967E-13	-5.0000E+1	-1.2948E-8
7.7000E+4	1.0000E+0	2.9564E-13	-5.0000E+1	-1.2899E-8
7.7500E+4	1.0000E+0	2.5272E-13	-5.0000E+1	-1.2911E-8
7.8000E+4	1.0000E+0	-7.1526E-15	-5.0000E+1	-1.2958E-8
7.8500E+4	1.0000E+0	4.7684E-14	-5.0000E+1	-1.3205E-8
7.9000E+4	1.0000E+0	-1.8954E-13	-5.0000E+1	-1.2821E-8
7.9500E+4	1.0000E+0	8.3446E-14	-5.0000E+1	-1.2910E-8
8.0000E+4	1.0000E+0	1.4782E-13	-5.0000E+1	-1.2922E-8
8.0500E+4	1.0000E+0	4.7843E-8	-1.0000E+1	-2.8504E-9
8.1000E+4	1.0000E+0	3.8210E-8	-1.0000E+1	-3.1563E-9
8.1500E+4	1.0000E+0	3.2568E-8	-1.0000E+1	-3.1604E-9
8.2000E+4	1.0000E+0	2.8450E-8	-1.0000E+1	-3.1788E-9
8.2500E+4	1.0000E+0	2.5823E-8	-1.0000E+1	-3.2458E-9
8.3000E+4	1.0000E+0	2.4251E-8	-1.0000E+1	-3.2767E-9
8.3500E+4	1.0000E+0	2.3829E-8	-1.0000E+1	-3.2584E-9
8.4000E+4	1.0000E+0	2.3498E-8	-1.0000E+1	-3.2955E-9
8.4500E+4	1.0000E+0	2.1855E-8	-1.0000E+1	-3.9101E-9
8.5000E+4	1.0000E+0	2.0561E-8	-1.0000E+1	-4.8721E-9
8.5500E+4	1.0000E+0	1.9685E-8	-1.0000E+1	-4.9548E-9
8.6000E+4	1.0000E+0	1.9082E-8	-1.0000E+1	-4.9657E-9
8.6500E+4	1.0000E+0	1.8356E-8	-1.0000E+1	-4.9335E-9
8.7000E+4	1.0000E+0	1.7291E-8	-1.0000E+1	-4.9212E-9
8.7500E+4	1.0000E+0	1.5906E-8	-1.0000E+1	-4.9286E-9
8.8000E+4	1.0000E+0	1.6261E-8	-1.0000E+1	-4.9697E-9
8.8500E+4	1.0000E+0	1.5201E-8	-1.0000E+1	-4.9675E-9
8.9000E+4	1.0000E+0	1.4015E-8	-1.0000E+1	-4.9216E-9
8.9500E+4	1.0000E+0	1.3420E-8	-1.0000E+1	-4.9027E-9
9.0000E+4	1.0000E+0	1.2722E-8	-1.0000E+1	-4.9109E-9
9.0500E+4	1.0000E+0	1.2745E-8	-1.0000E+1	-4.9171E-9
9.1000E+4	1.0000E+0	1.1993E-8	-1.0000E+1	-4.9311E-9
9.1500E+4	1.0000E+0	1.1495E-8	-1.0000E+1	-4.9270E-9
9.2000E+4	1.0000E+0	1.0937E-8	-1.0000E+1	-4.9176E-9
9.2500E+4	1.0000E+0	1.0533E-8	-1.0000E+1	-4.9111E-9
9.3000E+4	1.0000E+0	9.8239E-9	-1.0000E+1	-4.8850E-9
9.3500E+4	1.0000E+0	9.3140E-9	-1.0000E+1	-4.9179E-9
9.4000E+4	1.0000E+0	8.7457E-9	-1.0000E+1	-4.2922E-9
9.4500E+4	1.0000E+0	8.2123E-9	-1.0000E+1	-4.1073E-9
9.5000E+4	1.0000E+0	7.6514E-9	-1.0000E+1	-2.6351E-9
9.5500E+4	1.0000E+0	7.0400E-9	-1.0000E+1	-2.8942E-9
9.6000E+4	1.0000E+0	6.5773E-9	-1.0000E+1	-3.0660E-9
9.6500E+4	1.0000E+0	6.1257E-9	-1.0000E+1	-2.9744E-9
9.7000E+4	1.0000E+0	5.5088E-9	-1.0000E+1	-2.9786E-9
9.7500E+4	1.0000E+0	5.2381E-9	-1.0000E+1	-3.0353E-9
9.8000E+4	1.0000E+0	4.8494E-9	-1.0000E+1	-3.0673E-9
9.8500E+4	1.0000E+0	4.3848E-9	-1.0000E+1	-3.1648E-9
