#scan	iMeasureCycle=1	iMux=0	time=0.137	N=482	LocalTime=31/10/2023 16:29:15
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-13	-9.7689E-10	61.731533	0.1	2.27362E-06	61.731533
-13.5001	-9.9092E-10	61.881344	0.0999998	2.17386E-06	61.881344
-14.0001	-9.8762E-10	62.047862	0.1	2.07565E-06	62.047862
-14.4999	-9.7876E-10	62.197687	0.0999999	1.97845E-06	62.197687
-15	-9.9056E-10	62.347519	0.1000001	1.88201E-06	62.347519
-15.5	-9.6263E-10	62.537847	0.0999998	1.78739E-06	62.537847
-16	-9.8216E-10	62.687728	0.0999999	1.69334E-06	62.687728
-16.5	-9.9144E-10	62.837644	0.1000001	1.6E-06	62.837644
-17	-9.8607E-10	63.018514	0.0999999	1.50952E-06	63.018514
-17.5	-9.8687E-10	63.1684	0.1000001	1.41973E-06	63.1684
-18.0001	-1.00204E-09	63.318151	0.0999998	1.33113E-06	63.318151
-18.5	-9.8015E-10	63.467961	0.0999999	1.24459E-06	63.467961
-19.0001	-9.8215E-10	63.638214	0.1	1.16056E-06	63.638214
-19.5	-9.7382E-10	63.788061	0.1	1.07809E-06	63.788061
-20	-1.00679E-09	63.937946	0.1	9.9798E-07	63.937946
-20.5001	-1.0017E-09	64.087809	0.0999999	9.2035E-07	64.087809
-21	-1.01332E-09	64.242131	0.0999999	8.44783E-07	64.242131
-21.5001	-1.01526E-09	64.392093	0.1	7.72691E-07	64.392093
-22	-1.0188E-09	64.550768	0.1	7.02531E-07	64.550768
-22.5001	-1.02507E-09	64.700765	0.0999999	6.34851E-07	64.700765
-23	-9.7325E-10	64.850712	0.0999998	5.69843E-07	64.850712
-23.5001	-9.5861E-10	65.029577	0.1000001	5.08963E-07	65.029577
-24.0001	-9.7238E-10	65.179639	0.0999999	4.50356E-07	65.179639
-24.5	-9.7823E-10	65.329631	0.0999999	3.94317E-07	65.329631
-25	-9.9627E-10	65.479625	0.0999999	3.42206E-07	65.479625
-25.5001	-9.8315E-10	65.643434	0.0999999	2.92372E-07	65.643434
-26.0001	-1.02473E-09	65.793373	0.1	2.46876E-07	65.793373
-26.5	-1.00857E-09	65.943402	0.0999999	2.03824E-07	65.943402
-27	-1.01961E-09	66.093483	0.1	1.64834E-07	66.093483
-27.5001	-1.00501E-09	66.245571	0.0999999	1.29613E-07	66.245571
-28	-9.9114E-10	66.395523	0.1	9.8537E-08	66.395523
-28.5	-1.01119E-09	66.577657	0.0999997	7.24164E-08	66.577657
-29	-1.01337E-09	66.727799	0.0999996	5.05987E-08	66.727799
-29.5001	-1.01132E-09	66.877812	0.0999974	3.39405E-08	66.877812
-30	-9.9631E-10	67.063657	0.100001	2.17042E-08	67.063657
-30.5	-9.8861E-10	67.213833	0.0999996	1.28948E-08	67.213833
-31.0001	-1.00517E-09	67.378778	0.0999998	7.39432E-09	67.378778
-31.5001	-9.5782E-10	67.588917	0.0999994	4.18262E-09	67.588917
-32	-9.6766E-10	67.765387	0.1000001	2.39127E-09	67.765387
-32.5001	-9.7075E-10	67.941662	0.0999999	1.48206E-09	67.941662
-33	-9.8355E-10	68.117982	0.0999997	1.03961E-09	68.117982
-33.5001	-9.9308E-10	68.294225	0.1	8.1648E-10	68.294225
-34	-9.4519E-10	68.470448	0.0999998	7.0149E-10	68.470448
-34.5	-9.5532E-10	68.646932	0.1000001	6.6067E-10	68.646932
-35	-9.7339E-10	68.823219	0.1000001	6.3113E-10	68.823219
-35.5	-1.00438E-09	69.021108	0.1	6.0329E-10	69.021108
-36	-9.5835E-10	69.197568	0.1000002	5.8844E-10	69.197568
-36.5	-9.5052E-10	69.373825	0.1000001	5.8463E-10	69.373825
-37	-9.522E-10	69.587537	0.1000002	5.9421E-10	69.587537
-37.5001	-9.4784E-10	69.763921	0.1000001	5.8889E-10	69.763921
-38	-9.6136E-10	69.940197	0.0999998	5.895E-10	69.940197
-38.5	-9.794E-10	70.116667	0.1000001	5.8503E-10	70.116667
-39	-9.8389E-10	70.292976	0.1	5.8316E-10	70.292976
-39.5	-9.878E-10	70.469307	0.1	5.9414E-10	70.469307
-40	-9.8194E-10	70.646289	0.0999999	5.8465E-10	70.646289
-40.5	-1.00754E-09	70.822783	0.0999999	5.9155E-10	70.822783
-41.0001	-1.00405E-09	70.999255	0.0999999	5.8538E-10	70.999255
-41.5	-1.0117E-09	71.184988	0.0999997	5.8077E-10	71.184988
-42.0001	-1.00946E-09	71.361383	0.0999999	5.8386E-10	71.361383
-42.5001	-9.9648E-10	71.568051	0.1000001	5.7655E-10	71.568051
-43	-1.02207E-09	71.744559	0.1	5.8342E-10	71.744559
-43.5001	-1.00454E-09	71.920932	0.1	5.7526E-10	71.920932
-44	-1.01125E-09	72.102219	0.0999999	5.7128E-10	72.102219
-44.5001	-9.6829E-10	72.2786	0.0999999	5.7E-10	72.2786
-45	-9.5912E-10	72.455128	0.1000001	5.825E-10	72.455128
-45.5	-9.6711E-10	72.633831	0.0999999	5.7413E-10	72.633831
-46	-9.6368E-10	72.810261	0.0999999	5.7771E-10	72.810261
-46.5	-9.7722E-10	72.986726	0.0999998	5.8211E-10	72.986726
-47.0001	-9.8056E-10	73.165101	0.0999998	5.904E-10	73.165101
-47.5	-1.00538E-09	73.341524	0.1	5.8265E-10	73.341524
-48	-1.05069E-09	73.533989	0.1	6.0439E-10	73.533989
-48.5001	-1.00032E-09	73.71053	0.0999999	5.945E-10	73.71053
-49.0001	-9.7729E-10	73.887014	0.0999999	5.7954E-10	73.887014
-49.5	-9.5827E-10	74.104435	0.1000001	5.7088E-10	74.104435
-50	-1.01676E-09	74.280903	0.1000001	6.2206E-10	74.280903
-50.5	-1.00034E-09	74.457294	0.1	5.9517E-10	74.457294
-51	-9.7543E-10	74.633782	0.0999998	5.6365E-10	74.633782
-51.5	-9.7453E-10	74.810318	0.0999996	5.6227E-10	74.810318
-52	-9.742E-10	74.986826	0.0999998	5.658E-10	74.986826
-52.5	-9.8579E-10	75.16328	0.0999999	5.6333E-10	75.16328
-53	-9.8647E-10	75.33981	0.1000003	5.6301E-10	75.33981
-53.5001	-9.7612E-10	75.539787	0.1000001	5.6905E-10	75.539787
-54	-1.00075E-09	75.716378	0.0999999	5.6927E-10	75.716378
-54.5001	-9.9886E-10	75.892887	0.0999998	5.7542E-10	75.892887
-55	-9.7795E-10	76.111435	0.1000001	5.6896E-10	76.111435
-55.5001	-9.7531E-10	76.287888	0.0999999	5.7049E-10	76.287888
-56	-9.8066E-10	76.464344	0.1000003	5.5155E-10	76.464344
-56.5	-1.00347E-09	76.640934	0.0999998	5.6637E-10	76.640934
-57	-1.02734E-09	76.817662	0.0999998	5.7413E-10	76.817662
-57.5	-1.02323E-09	76.99421	0.1000001	5.8421E-10	76.99421
-58	-1.00157E-09	77.170792	0.1	5.7743E-10	77.170792
-58.5001	-9.9419E-10	77.347291	0.0999998	5.6529E-10	77.347291
-59.0001	-9.9126E-10	77.54557	0.1000004	5.6711E-10	77.54557
-59.5001	-9.9832E-10	77.722175	0.1000002	5.6714E-10	77.722175
-60.0001	-1.01911E-09	77.898783	0.1000002	5.6694E-10	77.898783
