#scan	iMeasureCycle=1	iMux=0	time=0.143	N=482	LocalTime=31/10/2023 11:08:44
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-23	-6.9775E-10	63.23203	1	2.97842E-05	63.23203
-23.5	-7.0991E-10	63.382035	1	2.94884E-05	63.382035
-24.0001	-7.07E-10	63.542484	0.999999	2.92223E-05	63.542484
-24.5	-7.0467E-10	63.69251	1	2.898E-05	63.69251
-25.0001	-7.0662E-10	63.842485	1	2.86025E-05	63.842485
-25.5	-6.8694E-10	64.017119	0.999999	2.83267E-05	64.017119
-26.0001	-6.8994E-10	64.167166	0.999999	2.79926E-05	64.167166
-26.5	-6.9945E-10	64.317276	1	2.76597E-05	64.317276
-27	-7.1519E-10	64.467326	1	2.73342E-05	64.467326
-27.5	-7.1217E-10	64.635256	0.999999	2.7025E-05	64.635256
-28.0001	-7.3329E-10	64.78535	1	2.66763E-05	64.78535
-28.5001	-7.4693E-10	64.935377	0.999999	2.63348E-05	64.935377
-29	-7.4187E-10	65.085444	1	2.60637E-05	65.085444
-29.5	-7.5997E-10	65.236997	1	2.5808E-05	65.236997
-30.0001	-7.6475E-10	65.387007	1	2.54919E-05	65.387007
-30.5	-7.7503E-10	65.551789	1	2.51797E-05	65.551789
-31	-7.8173E-10	65.701891	1	2.48257E-05	65.701891
-31.5	-7.848E-10	65.852002	0.999999	2.44268E-05	65.852002
-32	-7.5777E-10	66.041112	1	2.41559E-05	66.041112
-32.5	-7.8021E-10	66.191203	1	2.37422E-05	66.191203
-33	-7.9168E-10	66.341415	1	2.34461E-05	66.341415
-33.5001	-7.9038E-10	66.525732	1	2.31006E-05	66.525732
-34.0001	-7.9859E-10	66.675879	1	2.27639E-05	66.675879
-34.5001	-8.0735E-10	66.825893	0.999999	2.23631E-05	66.825893
-35	-8.0937E-10	66.976077	1	2.19803E-05	66.976077
-35.5001	-8.3852E-10	67.141387	1	2.16237E-05	67.141387
-36	-8.3436E-10	67.291541	1	2.12606E-05	67.291541
-36.5001	-8.4526E-10	67.441643	1	2.08343E-05	67.441643
-37.0001	-8.4206E-10	67.591772	0.999999	2.04321E-05	67.591772
-37.5001	-8.4864E-10	67.743426	1	2.00285E-05	67.743426
-38.0001	-8.6231E-10	67.89353	1	1.96259E-05	67.89353
-38.5001	-8.5461E-10	68.054049	1	1.92303E-05	68.054049
-39.0001	-8.6663E-10	68.204176	1	1.87948E-05	68.204176
-39.5001	-8.7751E-10	68.354315	0.999999	1.8355E-05	68.354315
-40.0001	-8.8311E-10	68.532492	1	1.79425E-05	68.532492
-40.5	-8.8801E-10	68.682727	1	1.74944E-05	68.682727
-41.0001	-9.2112E-10	68.832892	0.999999	1.70379E-05	68.832892
-41.4999	-9.0287E-10	68.983253	1	1.66124E-05	68.983253
-42	-8.902E-10	69.14647	1	1.61226E-05	69.14647
-42.5001	-8.9807E-10	69.296773	1	1.56898E-05	69.296773
-43	-8.9985E-10	69.446855	1	1.52163E-05	69.446855
-43.5001	-9.123E-10	69.597107	1	1.47566E-05	69.597107
-44.0001	-9.3819E-10	69.748292	0.999999	1.42905E-05	69.748292
-44.5001	-9.4125E-10	69.898624	0.999999	1.38395E-05	69.898624
-45.0001	-9.675E-10	70.063341	1	1.33061E-05	70.063341
-45.5	-9.6195E-10	70.213553	1	1.27978E-05	70.213553
-46	-9.3674E-10	70.363836	1	1.22897E-05	70.363836
-46.5	-8.9401E-10	70.552134	1	1.17857E-05	70.552134
-47	-9.1505E-10	70.702443	1	1.12419E-05	70.702443
-47.5	-9.4335E-10	70.852664	1	1.07194E-05	70.852664
-48.0001	-9.6822E-10	71.033098	1	1.01764E-05	71.033098
-48.5001	-1.05131E-09	71.183384	1	9.6492E-06	71.183384
-49	-1.00455E-09	71.333659	1	9.0919E-06	71.333659
-49.5	-9.7093E-10	71.486767	1	8.54971E-06	71.486767
-50	-9.79E-10	71.652697	1	7.99261E-06	71.652697
-50.5	-9.8537E-10	71.80298	1	7.43682E-06	71.80298
-51	-1.00145E-09	71.953185	1	6.87932E-06	71.953185
-51.5001	-9.9788E-10	72.103408	1	6.32605E-06	72.103408
-52.0001	-9.98E-10	72.254629	1	5.7661E-06	72.254629
-52.5	-1.04217E-09	72.405059	1	5.21399E-06	72.405059
-53.0001	-1.01223E-09	72.565372	1	4.66966E-06	72.565372
-53.5	-1.02245E-09	72.715672	1	4.14152E-06	72.715672
-54.0001	-1.02217E-09	72.866007	1	3.62814E-06	72.866007
-54.5001	-1.01822E-09	73.040278	1	3.12923E-06	73.040278
-55	-1.02467E-09	73.190606	1	2.65637E-06	73.190606
-55.5	-1.05145E-09	73.340895	1	2.21027E-06	73.340895
-56	-1.05298E-09	73.491295	1	1.80394E-06	73.491295
-56.5001	-1.04625E-09	73.672673	1	1.43693E-06	73.672673
-57.0001	-1.04662E-09	73.82294	1	1.11261E-06	73.82294
-57.5001	-1.04913E-09	73.976344	0.999999	8.42404E-07	73.976344
-58	-1.05622E-09	74.126686	1	6.1747E-07	74.126686
-58.5	-1.06777E-09	74.27712	1	4.41978E-07	74.27712
-59	-1.05437E-09	74.427398	1	3.09012E-07	74.427398
-59.5	-1.08075E-09	74.577686	1	2.156E-07	74.577686
-60	-1.0874E-09	74.728131	1	1.51911E-07	74.728131
