File Name: 36_Sample6_device1_trfSat_dark_finish.dat
File Data: 21/11/2023	11:07:10
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
7.1500E+4	1.0000E+0	2.8933E-5	2.1000E+1	8.3156E-11
7.2000E+4	1.0000E+0	3.0075E-5	2.1500E+1	8.1732E-11
7.2500E+4	1.0000E+0	3.1215E-5	2.2000E+1	8.2710E-11
7.3000E+4	1.0000E+0	3.2375E-5	2.2500E+1	8.0938E-11
7.3500E+4	1.0000E+0	3.3589E-5	2.3000E+1	7.9489E-11
7.4000E+4	1.0000E+0	3.4766E-5	2.3500E+1	8.1047E-11
7.4500E+4	1.0000E+0	3.5968E-5	2.4000E+1	7.8113E-11
7.5000E+4	1.0000E+0	3.7195E-5	2.4500E+1	7.9591E-11
7.5500E+4	1.0000E+0	3.8408E-5	2.5000E+1	7.8937E-11
7.6000E+4	1.0000E+0	3.9641E-5	2.5500E+1	7.9480E-11
7.6500E+4	1.0000E+0	4.0868E-5	2.6000E+1	8.1211E-11
7.7000E+4	1.0000E+0	4.2139E-5	2.6500E+1	7.9880E-11
7.7500E+4	1.0000E+0	4.3371E-5	2.7000E+1	7.9811E-11
7.8000E+4	1.0000E+0	4.4642E-5	2.7500E+1	8.1760E-11
7.8500E+4	1.0000E+0	4.5872E-5	2.8000E+1	8.0333E-11
7.9000E+4	1.0000E+0	4.7132E-5	2.8500E+1	8.0752E-11
7.9500E+4	1.0000E+0	4.8409E-5	2.9000E+1	7.9977E-11
8.0000E+4	1.0000E+0	4.9652E-5	2.9500E+1	7.9539E-11
8.0500E+4	1.0000E+0	5.0872E-5	3.0000E+1	7.9695E-11
8.1000E+4	1.0000E+0	5.2113E-5	3.0500E+1	7.0957E-11
8.1500E+4	1.0000E+0	5.3325E-5	3.1000E+1	2.2694E-10
8.2000E+4	1.0000E+0	5.4570E-5	3.1500E+1	8.1831E-11
8.2500E+4	1.0000E+0	5.5791E-5	3.2000E+1	8.2008E-11
8.3000E+4	1.0000E+0	5.7023E-5	3.2500E+1	8.1603E-11
8.3500E+4	1.0000E+0	5.8232E-5	3.3000E+1	8.2384E-11
8.4000E+4	1.0000E+0	5.9426E-5	3.3500E+1	8.3077E-11
8.4500E+4	1.0000E+0	6.0607E-5	3.4000E+1	8.2058E-11
8.5000E+4	1.0000E+0	6.1796E-5	3.4500E+1	8.3338E-11
8.5500E+4	1.0000E+0	6.2959E-5	3.5000E+1	8.3225E-11
8.6000E+4	1.0000E+0	6.4108E-5	3.5500E+1	8.3795E-11
8.6500E+4	1.0000E+0	6.5262E-5	3.6000E+1	8.3455E-11
8.7000E+4	1.0000E+0	6.6387E-5	3.6500E+1	8.4428E-11
8.7500E+4	1.0000E+0	6.7515E-5	3.7000E+1	8.3588E-11
8.8000E+4	1.0000E+0	6.8636E-5	3.7500E+1	8.4388E-11
8.8500E+4	1.0000E+0	6.9732E-5	3.8000E+1	8.5059E-11
8.9000E+4	1.0000E+0	7.0817E-5	3.8500E+1	8.4919E-11
8.9500E+4	1.0000E+0	7.1918E-5	3.9000E+1	8.6183E-11
9.0000E+4	1.0000E+0	7.2971E-5	3.9500E+1	8.5770E-11
9.0500E+4	1.0000E+0	7.4037E-5	4.0000E+1	8.6424E-11
9.1000E+4	1.0000E+0	7.5084E-5	4.0500E+1	8.7104E-11
9.1500E+4	1.0000E+0	7.6122E-5	4.1000E+1	8.7445E-11
9.2000E+4	1.0000E+0	7.7131E-5	4.1500E+1	8.7610E-11
9.2500E+4	1.0000E+0	7.8185E-5	4.2000E+1	8.8669E-11
9.3000E+4	1.0000E+0	7.9185E-5	4.2500E+1	8.9990E-11
9.3500E+4	1.0000E+0	8.0193E-5	4.3000E+1	9.1674E-11
9.4000E+4	1.0000E+0	8.1186E-5	4.3500E+1	9.3374E-11
9.4500E+4	1.0000E+0	8.2168E-5	4.4000E+1	9.7038E-11
9.5000E+4	1.0000E+0	8.3162E-5	4.4500E+1	9.7935E-11
9.5500E+4	1.0000E+0	8.4137E-5	4.5000E+1	9.7754E-11
9.6000E+4	1.0000E+0	8.5110E-5	4.5500E+1	9.5440E-11
9.6500E+4	1.0000E+0	8.6111E-5	4.6000E+1	2.6363E-10
9.7000E+4	1.0000E+0	8.7059E-5	4.6500E+1	1.0088E-10
9.7500E+4	1.0000E+0	8.7998E-5	4.7000E+1	9.9336E-11
9.8000E+4	1.0000E+0	8.8919E-5	4.7500E+1	1.0178E-10
9.8500E+4	1.0000E+0	8.9871E-5	4.8000E+1	1.0578E-10
9.9000E+4	1.0000E+0	9.0791E-5	4.8500E+1	1.0451E-10
9.9500E+4	1.0000E+0	9.1703E-5	4.9000E+1	1.0685E-10
1.0000E+5	1.0000E+0	9.2638E-5	4.9500E+1	1.0596E-10
1.0050E+5	1.0000E+0	9.3542E-5	5.0000E+1	1.0867E-10
1.0100E+5	1.0000E+0	9.4469E-5	5.0500E+1	1.0944E-10
1.0150E+5	1.0000E+0	9.3392E-5	5.0000E+1	-4.9667E-11
1.0200E+5	1.0000E+0	9.2290E-5	4.9500E+1	-5.9130E-11
1.0250E+5	1.0000E+0	9.1211E-5	4.9000E+1	-6.7413E-11
1.0300E+5	1.0000E+0	9.0100E-5	4.8500E+1	-7.3448E-11
1.0350E+5	1.0000E+0	8.9003E-5	4.8000E+1	-7.8305E-11
1.0400E+5	1.0000E+0	8.7891E-5	4.7500E+1	-8.1130E-11
1.0450E+5	1.0000E+0	8.6764E-5	4.7000E+1	-8.2660E-11
1.0500E+5	1.0000E+0	8.5652E-5	4.6500E+1	-8.3867E-11
1.0550E+5	1.0000E+0	8.4521E-5	4.6000E+1	-8.5416E-11
1.0600E+5	1.0000E+0	8.3383E-5	4.5500E+1	-8.6119E-11
1.0650E+5	1.0000E+0	8.2240E-5	4.5000E+1	-8.6663E-11
1.0700E+5	1.0000E+0	8.1118E-5	4.4500E+1	-8.7600E-11
1.0750E+5	1.0000E+0	7.9972E-5	4.4000E+1	-8.8155E-11
1.0800E+5	1.0000E+0	7.8821E-5	4.3500E+1	-8.8142E-11
1.0850E+5	1.0000E+0	7.7685E-5	4.3000E+1	-8.7986E-11
1.0900E+5	1.0000E+0	7.6540E-5	4.2500E+1	-8.7894E-11
1.0950E+5	1.0000E+0	7.5388E-5	4.2000E+1	-8.7607E-11
1.1000E+5	1.0000E+0	7.4226E-5	4.1500E+1	-8.7806E-11
1.1050E+5	1.0000E+0	7.3118E-5	4.1000E+1	-8.7528E-11
1.1100E+5	1.0000E+0	7.1957E-5	4.0500E+1	-8.5406E-11
1.1150E+5	1.0000E+0	7.0749E-5	4.0000E+1	-2.3659E-10
