#scan;iMeasureCycle=1;iMux=0;time=0.141;N=318;LocalTime=31/10/2023 16:06:51;;;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;Idrain^1/2 (A^1/2);;;;
-22.5;2.97E-11;13.834423;1;2.17E-12;13.834423;;;1.47E-06;;;2.17E-12;2.97E-11
-22.0001;3.49E-11;14.012509;1;6.06E-12;14.012509;;;2.46E-06;;;6.06E-12;3.49E-11
-21.5001;3.58E-11;14.188768;1;5.83E-12;14.188768;;;2.41E-06;;;5.83E-12;3.58E-11
-21;3.90E-11;14.364775;1;5.24E-12;14.364775;;;2.29E-06;;;5.24E-12;3.9E-11
-20.5;4.85E-11;14.547668;1;6.76E-12;14.547668;;;0.0000026;;;6.76E-12;4.85E-11
-20;4.55E-11;14.723868;1;1.01E-11;14.723868;;;3.18E-06;;;1.01E-11;4.55E-11
-19.5;5.00E-11;14.926555;0.999999;1.16E-11;14.926555;;;3.41E-06;;;1.16E-11;5E-11
-19.0001;5.78E-11;15.102791;1;1.41E-11;15.102791;;;3.76E-06;;;1.41E-11;5.78E-11
-18.5;5.83E-11;15.278823;1;1.62E-11;15.278823;;;4.02E-06;;;1.62E-11;5.83E-11
-18;5.74E-11;15.455801;1;2.14E-11;15.455801;;;4.63E-06;;;2.14E-11;5.74E-11
-17.5;6.46E-11;15.631858;1;2.14E-11;15.631858;;;4.63E-06;;;2.14E-11;6.46E-11
-17.0001;5.78E-11;15.807927;1;2.77E-11;15.807927;;;5.26E-06;;;2.77E-11;5.78E-11
-16.5001;6.15E-11;15.984042;1;3.39E-11;15.984042;;;5.82E-06;;;3.39E-11;6.15E-11
-16.0001;6.34E-11;16.160184;0.999999;4.03E-11;16.160184;;;6.35E-06;;;4.03E-11;6.34E-11
-15.5001;6.56E-11;16.336309;1;4.51E-11;16.336309;;;6.72E-06;;;4.51E-11;6.56E-11
-15.0001;6.95E-11;16.512898;1;5.30E-11;16.512898;;;7.28E-06;;;5.3E-11;6.95E-11
-14.4999;7.39E-11;16.689036;0.999999;5.13E-11;16.689036;;;7.16E-06;;;5.13E-11;7.39E-11
-14;7.35E-11;16.865153;0.999999;5.74E-11;16.865153;;;7.58E-06;;;5.74E-11;7.35E-11
-13.5001;7.26E-11;17.053788;0.999999;6.86E-11;17.053788;;;8.28E-06;;;6.86E-11;7.26E-11
-13.0001;7.56E-11;17.229911;1;8.22E-11;17.229911;;;9.07E-06;;;8.22E-11;7.56E-11
