#scan;iMeasureCycle=1;iMux=0;time=0.133;N=482;LocalTime=31/10/2023 16:50:26
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-22.0001;-3.76E-10;64.524477;0.1000001;2.18E-07;64.524477
-22.5001;-4.05E-10;64.6745;0.0999998;2.00E-07;64.6745
-23;-3.94E-10;64.824487;0.1;1.82E-07;64.824487
-23.5001;-4.16E-10;64.974488;0.1000001;1.66E-07;64.974488
-24;-3.93E-10;65.138038;0.1;1.49E-07;65.138038
-24.5;-3.82E-10;65.287986;0.0999999;1.34E-07;65.287986
-25;-4.16E-10;65.437976;0.0999999;1.20E-07;65.437976
-25.5;-4.13E-10;65.588008;0.1;1.06E-07;65.588008
-26;-4.01E-10;65.740276;0.1;9.37E-08;65.740276
-26.5;-3.79E-10;65.907578;0.0999989;8.24E-08;65.907578
-27;-4.34E-10;66.057776;0.0999994;7.22E-08;66.057776
-27.5001;-4.11E-10;66.207861;0.1000006;6.29E-08;66.207861
-28.0001;-4.30E-10;66.3578;0.1000002;5.47E-08;66.3578
-28.5001;-4.09E-10;66.545216;0.0999995;4.76E-08;66.545216
-29;-3.94E-10;66.695441;0.0999989;4.12E-08;66.695441
-29.5;-4.18E-10;66.845434;0.0999992;3.55E-08;66.845434
-30;-4.30E-10;67.029082;0.1000003;3.07E-08;67.029082
-30.5;-4.50E-10;67.179124;0.1000002;2.62E-08;67.179124
-31.0001;-4.40E-10;67.329087;0.1000003;2.24E-08;67.329087
-31.5;-4.72E-10;67.479079;0.0999999;1.90E-08;67.479079
-32.0001;-4.43E-10;67.63425;0.0999999;1.61E-08;67.63425
-32.5;-4.53E-10;67.784331;0.0999998;1.36E-08;67.784331
-33.0001;-4.53E-10;67.934412;0.1000001;1.12E-08;67.934412
-33.5;-4.57E-10;68.084609;0.0999999;9.23E-09;68.084609
-34.0001;-4.75E-10;68.249571;0.1000001;7.45E-09;68.249571
-34.5;-4.52E-10;68.425981;0.0999998;5.85E-09;68.425981
-35.0001;-4.65E-10;68.6023;0.0999997;4.51E-09;68.6023
-35.5001;-4.78E-10;68.778817;0.1000004;3.34E-09;68.778817
-36;-4.85E-10;68.955418;0.0999995;2.34E-09;68.955418
-36.5;-4.78E-10;69.131863;0.1000001;1.58E-09;69.131863
-37.0001;-4.91E-10;69.308113;0.0999999;1.03E-09;69.308113
-37.5001;-5.02E-10;69.484615;0.0999998;6.14E-10;69.484615
-38.0001;-5.17E-10;69.676362;0.1000001;3.76E-10;69.676362
-38.5;-5.26E-10;69.85272;0.1;1.97E-10;69.85272
-39.0001;-5.24E-10;70.064166;0.0999999;1.04E-10;70.064166
-39.5;-5.17E-10;70.240606;0.0999999;5.55E-11;70.240606
-40.0001;-5.20E-10;70.417085;0.0999999;3.05E-11;70.417085
-40.5001;-5.28E-10;70.593885;0.0999999;1.73E-11;70.593885
-41.0001;-5.47E-10;70.770377;0.1;9.70E-12;70.770377
-41.4999;-5.50E-10;70.947048;0.1;7.48E-12;70.947048
-42;-5.52E-10;71.125409;0.1000001;3.18E-12;71.125409
-42.5001;-5.50E-10;71.301859;0.0999999;4.31E-12;71.301859
-43.0001;-5.68E-10;71.478375;0.1;5.26E-12;71.478375
-43.5;-5.88E-10;71.656614;0.1000001;6.06E-12;71.656614
-44;-5.90E-10;71.833009;0.0999999;5.88E-12;71.833009
-44.5;-6.29E-10;72.026588;0.1;4.74E-12;72.026588
-45.0001;-6.12E-10;72.20313;0.0999999;4.18E-12;72.20313
-45.5001;-6.43E-10;72.379518;0.0999999;5.75E-12;72.379518
-46;-6.24E-10;72.59272;0.1000001;2.47E-12;72.59272
-46.5001;-6.57E-10;72.769299;0.0999999;1.77E-12;72.769299
-47.0001;-6.90E-10;72.945949;0.0999999;5.64E-12;72.945949
-47.5;-7.04E-10;73.122589;0.1000002;5.48E-12;73.122589
-48;-7.31E-10;73.299119;0.1000001;4.77E-12;73.299119
-48.5001;-8.08E-10;73.475579;0.1;5.06E-12;73.475579
-49.0001;-8.22E-10;73.653818;0.0999998;4.36E-12;73.653818
-49.5001;-8.42E-10;73.83035;0.1000001;5.08E-12;73.83035
-50;-8.86E-10;74.006813;0.1000002;8.02E-12;74.006813
-50.5;-9.11E-10;74.190556;0.0999999;2.54E-12;74.190556
-51.0001;-9.11E-10;74.367111;0.1000001;5.64E-12;74.367111
-51.5;-9.02E-10;74.577847;0.1000001;3.52E-12;74.577847
-52.0001;-9.27E-10;74.754411;0.1;5.25E-12;74.754411
-52.5;-9.72E-10;74.931;0.1;8.26E-12;74.931
-53;-9.59E-10;75.107689;0.1000002;5.05E-12;75.107689
-53.5;-9.91E-10;75.28419;0.1000003;4.49E-12;75.28419
-54;-1.04E-09;75.460782;0.1;4.20E-12;75.460782
-54.5001;-1.04E-09;75.639168;0.1;4.98E-12;75.639168
-55;-1.05E-09;75.815817;0.1000002;2.55E-12;75.815817
-55.5001;-1.08E-09;75.992375;0.0999999;7.16E-12;75.992375
-56;-1.08E-09;76.171204;0.1000002;5.21E-12;76.171204
-56.5;-1.11E-09;76.347727;0.0999998;6.73E-12;76.347727
-57.0001;-1.13E-09;76.54038;0.1;4.08E-12;76.54038
-57.5001;-1.16E-09;76.71705;0.0999999;6.39E-12;76.71705
-58.0001;-1.18E-09;76.893667;0.0999997;6.25E-12;76.893667
-58.5001;-1.18E-09;77.111641;0.1;5.57E-12;77.111641
-59;-1.25E-09;77.288278;0.0999999;7.48E-12;77.288278
-59.5001;-1.23E-09;77.464882;0.1000001;4.50E-12;77.464882
-60;-1.26E-09;77.641553;0.1;3.82E-12;77.641553
