#scan	iMeasureCycle=1	iMux=0	time=0.142	N=482	LocalTime=31/10/2023 15:40:54
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-10.5	-2.8395E-10	64.008813	0.1000005	1.4227E-10	64.008813
-11	-2.7007E-10	64.193555	0.0999996	1.2806E-10	64.193555
-11.5001	-2.7763E-10	64.369998	0.1000011	1.3122E-10	64.369998
-12.0001	-2.7507E-10	64.580313	0.0999996	1.2736E-10	64.580313
-12.5	-3.0246E-10	64.756359	0.0999999	1.4938E-10	64.756359
-13.0001	-3.0181E-10	64.93246	0.1	1.4987E-10	64.93246
-13.5	-2.8676E-10	65.110341	0.0999991	1.3403E-10	65.110341
-14.0001	-3.0891E-10	65.286387	0.0999992	1.5104E-10	65.286387
-14.5001	-3.5245E-10	65.462533	0.1000012	1.8929E-10	65.462533
-15	-3.1439E-10	65.638543	0.1000001	1.4961E-10	65.638543
-15.5	-3.008E-10	65.81461	0.1000008	1.3668E-10	65.81461
-16	-3.0773E-10	65.990928	0.1	1.4339E-10	65.990928
-16.5001	-3.29E-10	66.167208	0.1000004	1.606E-10	66.167208
-17.0001	-3.0972E-10	66.343318	0.1000004	1.4166E-10	66.343318
-17.5	-3.518E-10	66.519362	0.1000002	1.7755E-10	66.519362
-18	-3.121E-10	66.702653	0.1000003	1.3655E-10	66.702653
-18.5001	-3.5408E-10	66.878656	0.0999988	1.7165E-10	66.878656
-19	-3.6729E-10	67.089741	0.099999	1.8654E-10	67.089741
-19.5001	-3.5092E-10	67.265895	0.1000009	1.7279E-10	67.265895
-20	-3.7932E-10	67.441944	0.0999984	1.9349E-10	67.441944
-20.5	-3.5045E-10	67.619342	0.0999992	1.6218E-10	67.619342
-21.0001	-3.6335E-10	67.795373	0.1000009	1.7077E-10	67.795373
-21.5001	-3.9581E-10	67.971847	0.100001	1.9689E-10	67.971847
-22	-3.8629E-10	68.148152	0.0999989	1.876E-10	68.148152
-22.5001	-3.7142E-10	68.324433	0.1000008	1.7601E-10	68.324433
-23.0001	-3.797E-10	68.500994	0.0999992	1.8082E-10	68.500994
-23.5	-4.0546E-10	68.679597	0.0999981	1.9632E-10	68.679597
-24	-3.8298E-10	68.855764	0.0999998	1.7463E-10	68.855764
-24.5	-3.73E-10	69.05375	0.1000011	1.6613E-10	69.05375
-25.0001	-3.8574E-10	69.230105	0.0999995	1.7234E-10	69.230105
-25.5	-3.8367E-10	69.406271	0.0999997	1.7058E-10	69.406271
-26.0001	-3.7489E-10	69.622212	0.1000019	1.6034E-10	69.622212
-26.5	-3.8564E-10	69.798532	0.0999997	1.686E-10	69.798532
-27.0001	-3.7302E-10	69.975074	0.1000003	1.6087E-10	69.975074
-27.5001	-3.8273E-10	70.151435	0.1000002	1.6268E-10	70.151435
-28	-4.1192E-10	70.327708	0.0999971	1.8387E-10	70.327708
-28.5001	-4.3054E-10	70.504166	0.0999989	1.9491E-10	70.504166
-29.0001	-4.0012E-10	70.680439	0.0999993	1.6666E-10	70.680439
-29.5	-4.0236E-10	70.856656	0.1000003	1.6877E-10	70.856656
-30.0001	-3.8689E-10	71.03295	0.0999986	1.555E-10	71.03295
-30.5001	-4.0951E-10	71.216667	0.0999987	1.7522E-10	71.216667
-31.0001	-4.4039E-10	71.392958	0.1000015	1.9996E-10	71.392958
-31.5001	-4.307E-10	71.60395	0.0999986	1.8706E-10	71.60395
-32	-4.8487E-10	71.780216	0.0999988	2.3465E-10	71.780216
-32.5001	-4.518E-10	71.95649	0.0999984	2.0396E-10	71.95649
-33.0001	-4.4695E-10	72.133898	0.1000005	2.0228E-10	72.133898
-33.5001	-4.6304E-10	72.310167	0.1000004	2.1196E-10	72.310167
-34.0001	-4.5465E-10	72.486578	0.1000006	1.9919E-10	72.486578
-34.5	-4.1847E-10	72.665139	0.1000001	1.6897E-10	72.665139
-35.0001	-4.2944E-10	72.841431	0.1000012	1.7908E-10	72.841431
-35.5	-4.5004E-10	73.017959	0.1000011	1.9453E-10	73.017959
-36	-4.6146E-10	73.196231	0.0999991	1.9571E-10	73.196231
-36.5001	-4.9814E-10	73.372619	0.099998	2.3257E-10	73.372619
-37.0001	-4.505E-10	73.569304	0.1000003	1.9366E-10	73.569304
-37.5	-5.0269E-10	73.745692	0.1000008	2.3405E-10	73.745692
-38.0001	-5.2416E-10	73.921941	0.0999975	2.5089E-10	73.921941
-38.5	-5.099E-10	74.138019	0.1000004	2.419E-10	74.138019
-39.0001	-4.5084E-10	74.314297	0.100001	1.8233E-10	74.314297
-39.5	-4.808E-10	74.490733	0.1000011	2.1117E-10	74.490733
-40.0001	-4.8117E-10	74.667105	0.0999996	2.1017E-10	74.667105
-40.5	-5.1306E-10	74.843508	0.1000011	2.3587E-10	74.843508
-41	-5.0885E-10	75.020017	0.100001	2.2566E-10	75.020017
-41.4999	-5.0195E-10	75.198648	0.0999993	2.2468E-10	75.198648
-42.0001	-5.0017E-10	75.375111	0.1000007	2.2276E-10	75.375111
-42.4999	-5.1148E-10	75.575855	0.0999981	2.3141E-10	75.575855
-43	-5.1275E-10	75.752392	0.0999998	2.25E-10	75.752392
-43.5	-5.396E-10	75.928804	0.0999996	2.4473E-10	75.928804
-44	-4.8471E-10	76.144303	0.0999997	1.9904E-10	76.144303
-44.5	-5.6413E-10	76.320849	0.1000005	2.6425E-10	76.320849
-45	-5.6647E-10	76.497336	0.1000004	2.6626E-10	76.497336
-45.5	-5.934E-10	76.673835	0.1000004	3.0144E-10	76.673835
-46	-5.4034E-10	76.850455	0.1000003	2.4601E-10	76.850455
-46.5	-5.5529E-10	77.027095	0.0999983	2.5652E-10	77.027095
-47.0001	-5.8394E-10	77.206188	0.1000009	2.7858E-10	77.206188
-47.5001	-5.7609E-10	77.382714	0.0999999	2.7835E-10	77.382714
-48.0001	-6.363E-10	77.582414	0.1000013	3.3303E-10	77.582414
-48.5001	-5.8999E-10	77.758946	0.0999994	2.8641E-10	77.758946
-49	-6.0306E-10	77.93538	0.0999993	2.9187E-10	77.93538
-49.5	-6.2846E-10	78.150674	0.1000011	3.201E-10	78.150674
-50.0001	-6.4708E-10	78.327134	0.1	3.2969E-10	78.327134
-50.5	-6.4734E-10	78.503681	0.0999988	3.2769E-10	78.503681
-51	-7.4986E-10	78.680192	0.1000008	4.2513E-10	78.680192
-51.5001	-8.6621E-10	78.856731	0.0999999	5.4422E-10	78.856731
-52.0001	-1.11802E-09	79.033307	0.0999984	7.9492E-10	79.033307
-52.5	-1.52981E-09	79.212369	0.1	1.19035E-09	79.212369
-53.0001	-1.64774E-09	79.388956	0.0999987	1.31248E-09	79.388956
-53.5	-1.5659E-09	79.588987	0.0999998	1.2298E-09	79.588987
-54	-1.44192E-09	79.765553	0.0999984	1.1119E-09	79.765553
-54.5	-1.41748E-09	79.94199	0.0999988	1.08987E-09	79.94199
-55	-1.40437E-09	80.157684	0.1000002	1.07583E-09	80.157684
-55.5001	-1.49152E-09	80.334248	0.1000004	1.15745E-09	80.334248
-56.0001	-1.54234E-09	80.510874	0.0999975	1.20029E-09	80.510874
-56.5001	-1.63066E-09	80.687448	0.0999994	1.28028E-09	80.687448
-57.0001	-1.66955E-09	80.864089	0.0999994	1.31744E-09	80.864089
-57.5001	-1.66253E-09	81.040679	0.1000014	1.31462E-09	81.040679
-58.0001	-1.55752E-09	81.21744	0.1000003	1.21169E-09	81.21744
-58.5001	-1.57667E-09	81.394053	0.1	1.22296E-09	81.394053
-59.0001	-1.65409E-09	81.570602	0.0999985	1.29126E-09	81.570602
-59.5	-1.70883E-09	81.753163	0.1000001	1.3433E-09	81.753163
-60.0001	-1.74189E-09	81.929655	0.1000013	1.37227E-09	81.929655
