File Name: 10_Sampple1_device3_trfSat_dark_hor.dat
File Data: 17/11/2023	10:04:40
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.3650E+5	1.0000E+0	3.2881E-5	1.5000E+1	-1.0608E-10
1.3700E+5	1.0000E+0	3.2115E-5	1.4500E+1	-5.4131E-10
1.3750E+5	1.0000E+0	3.1339E-5	1.4000E+1	-1.3754E-10
1.3800E+5	1.0000E+0	3.0573E-5	1.3500E+1	-1.4066E-10
1.3850E+5	1.0000E+0	2.9811E-5	1.3000E+1	-1.4539E-10
1.3900E+5	1.0000E+0	2.9075E-5	1.2500E+1	-1.4913E-10
1.3950E+5	1.0000E+0	2.8380E-5	1.2000E+1	-1.5415E-10
1.4000E+5	1.0000E+0	2.7650E-5	1.1500E+1	-1.5975E-10
1.4050E+5	1.0000E+0	2.6927E-5	1.1000E+1	-1.6781E-10
1.4100E+5	1.0000E+0	2.6225E-5	1.0500E+1	-1.7937E-10
1.4150E+5	1.0000E+0	2.5505E-5	1.0000E+1	-1.8602E-10
1.4200E+5	1.0000E+0	2.4806E-5	9.5000E+0	-1.9592E-10
1.4250E+5	1.0000E+0	2.4162E-5	9.0000E+0	-2.1044E-10
1.4300E+5	1.0000E+0	2.3451E-5	8.5000E+0	-2.1928E-10
1.4350E+5	1.0000E+0	2.2789E-5	8.0000E+0	-2.3399E-10
1.4400E+5	1.0000E+0	2.2124E-5	7.5000E+0	-2.4037E-10
1.4450E+5	1.0000E+0	2.1486E-5	7.0000E+0	-2.5426E-10
1.4500E+5	1.0000E+0	2.0876E-5	6.5000E+0	-2.6043E-10
1.4550E+5	1.0000E+0	2.0256E-5	6.0000E+0	-2.6918E-10
1.4600E+5	1.0000E+0	1.9654E-5	5.5000E+0	-2.7697E-10
1.4650E+5	1.0000E+0	1.9097E-5	5.0000E+0	-2.8489E-10
1.4700E+5	1.0000E+0	1.8529E-5	4.5000E+0	-2.8674E-10
1.4750E+5	1.0000E+0	1.7932E-5	4.0000E+0	-2.8921E-10
1.4800E+5	1.0000E+0	1.7361E-5	3.5000E+0	-2.8943E-10
1.4850E+5	1.0000E+0	1.6824E-5	3.0000E+0	-2.8748E-10
1.4900E+5	1.0000E+0	1.6274E-5	2.5000E+0	-2.8312E-10
1.4950E+5	1.0000E+0	1.5751E-5	2.0000E+0	-2.7792E-10
1.5000E+5	1.0000E+0	1.5224E-5	1.5000E+0	-2.7328E-10
1.5050E+5	1.0000E+0	1.4687E-5	1.0000E+0	-2.6812E-10
1.5100E+5	1.0000E+0	1.4197E-5	5.0000E-1	-2.6458E-10
1.5150E+5	1.0000E+0	1.3685E-5	0.0000E+0	-2.5313E-10
1.5200E+5	1.0000E+0	1.3218E-5	-5.0000E-1	-4.0278E-10
1.5250E+5	1.0000E+0	1.2735E-5	-1.0000E+0	-2.6600E-10
1.5300E+5	1.0000E+0	1.2290E-5	-1.5000E+0	-2.6036E-10
1.5350E+5	1.0000E+0	1.1848E-5	-2.0000E+0	-2.5793E-10
1.5400E+5	1.0000E+0	1.1413E-5	-2.5000E+0	-2.5568E-10
1.5450E+5	1.0000E+0	1.0954E-5	-3.0000E+0	-2.6096E-10
1.5500E+5	1.0000E+0	1.0538E-5	-3.5000E+0	-2.5807E-10
1.5550E+5	1.0000E+0	1.0114E-5	-4.0000E+0	-2.4881E-10
1.5600E+5	1.0000E+0	9.6628E-6	-4.5000E+0	-2.3763E-10
1.5650E+5	1.0000E+0	9.3043E-6	-5.0000E+0	-2.4090E-10
1.5700E+5	1.0000E+0	8.9279E-6	-5.5000E+0	-2.2796E-10
1.5750E+5	1.0000E+0	8.5474E-6	-6.0000E+0	-2.2422E-10
1.5800E+5	1.0000E+0	8.1792E-6	-6.5000E+0	-2.2554E-10
1.5850E+5	1.0000E+0	7.8143E-6	-7.0000E+0	-2.2322E-10
1.5900E+5	1.0000E+0	7.4910E-6	-7.5000E+0	-2.1653E-10
1.5950E+5	1.0000E+0	7.1650E-6	-8.0000E+0	-2.1335E-10
1.6000E+5	1.0000E+0	6.8510E-6	-8.5000E+0	-2.0489E-10
1.6050E+5	1.0000E+0	6.5407E-6	-9.0000E+0	-2.0159E-10
1.6100E+5	1.0000E+0	6.2369E-6	-9.5000E+0	-2.0668E-10
1.6150E+5	1.0000E+0	5.9541E-6	-1.0000E+1	-2.0699E-10
1.6200E+5	1.0000E+0	5.6649E-6	-1.0500E+1	-2.0762E-10
1.6250E+5	1.0000E+0	5.4059E-6	-1.1000E+1	-2.0067E-10
1.6300E+5	1.0000E+0	5.1267E-6	-1.1500E+1	-1.9977E-10
1.6350E+5	1.0000E+0	4.8689E-6	-1.2000E+1	-2.0014E-10
1.6400E+5	1.0000E+0	4.6287E-6	-1.2500E+1	-2.0695E-10
1.6450E+5	1.0000E+0	4.3885E-6	-1.3000E+1	-1.9540E-10
1.6500E+5	1.0000E+0	4.1696E-6	-1.3500E+1	-1.8810E-10
1.6550E+5	1.0000E+0	3.9389E-6	-1.4000E+1	-1.8565E-10
