#scan	iMeasureCycle=1	iMux=0	time=0.143	N=482	LocalTime=31/10/2023 12:55:25
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-24.5001	-2.7871E-10	66.914025	1	7.3E-13	66.914025
-25	-2.8362E-10	67.091415	1	2E-14	67.091415
-25.5001	-3.0506E-10	67.267878	1	3.94E-12	67.267878
-26	-2.9487E-10	67.444137	0.999999	-1E-13	67.444137
-26.5	-2.9264E-10	67.620497	0.999999	-7.8E-13	67.620497
-27	-3.0056E-10	67.79696	0.999999	2.59E-12	67.79696
-27.5001	-3.0072E-10	67.973394	0.999999	1.17E-12	67.973394
-28.0001	-3.1069E-10	68.152001	1.000001	-3E-13	68.152001
-28.5	-3.1222E-10	68.328297	0.999999	1.41E-12	68.328297
-29	-3.1706E-10	68.525241	1	1.88E-12	68.525241
-29.5001	-3.2217E-10	68.701794	0.999999	1.29E-12	68.701794
-30.0001	-3.2849E-10	68.878139	1	1.95E-12	68.878139
-30.5	-3.1893E-10	69.09337	0.999999	-1.82E-12	69.09337
-31.0001	-3.2816E-10	69.269714	0.999999	7.2E-13	69.269714
-31.5	-3.2573E-10	69.446112	1	0	69.446112
-32.0001	-3.3108E-10	69.622476	0.999999	1.29E-12	69.622476
-32.5	-3.2742E-10	69.79878	1.000001	9.1E-13	69.79878
-33.0001	-3.5106E-10	69.975198	1	3.15E-12	69.975198
-33.5001	-3.4924E-10	70.151618	0.999999	1.16E-12	70.151618
-34	-3.56E-10	70.328051	1	3.78E-12	70.328051
-34.5001	-3.4673E-10	70.50445	1.000001	3.18E-12	70.50445
-35	-3.495E-10	70.687095	1	4.12E-12	70.687095
-35.5	-3.5746E-10	70.863351	1	2.36E-12	70.863351
-36.0001	-3.6279E-10	71.074624	1	5.12E-12	71.074624
-36.5001	-3.6331E-10	71.250946	1	1.21E-12	71.250946
-37	-3.7165E-10	71.427294	1	1.76E-12	71.427294
-37.5	-3.6693E-10	71.603857	0.999999	1.86E-12	71.603857
-38.0001	-3.6604E-10	71.780123	1	2.95E-12	71.780123
-38.5001	-3.7347E-10	71.956561	1	6.2E-13	71.956561
-39	-3.883E-10	72.132911	1	4.15E-12	72.132911
-39.5001	-3.9873E-10	72.309598	0.999999	3.37E-12	72.309598
-40.0001	-3.9348E-10	72.485963	0.999999	3.2E-12	72.485963
-40.5	-4.026E-10	72.664631	0.999999	6.2E-12	72.664631
-41	-3.921E-10	72.841058	1.000001	2.05E-12	72.841058
-41.5001	-3.9171E-10	73.037685	1	4.02E-12	73.037685
-42	-4.0704E-10	73.214423	1	5.4E-12	73.214423
-42.4999	-4.0949E-10	73.390802	1	4.94E-12	73.390802
-43.0001	-4.0671E-10	73.606384	1	5.08E-12	73.606384
-43.5001	-4.2359E-10	73.782857	0.999999	5.83E-12	73.782857
-44	-4.2852E-10	73.959399	0.999999	5.62E-12	73.959399
-44.5	-4.319E-10	74.135843	1.000001	4.85E-12	74.135843
-45.0001	-4.2824E-10	74.312371	1	6.8E-12	74.312371
-45.5	-4.3326E-10	74.488948	0.999999	9.15E-12	74.488948
-46.0001	-4.3056E-10	74.66547	1	4.56E-12	74.66547
-46.5	-4.4629E-10	74.841836	0.999999	8.57E-12	74.841836
-47.0001	-4.6505E-10	75.018461	0.999999	7.75E-12	75.018461
-47.5001	-4.4804E-10	75.200724	1	4.81E-12	75.200724
-48	-4.5972E-10	75.377242	0.999999	8.81E-12	75.377242
-48.5	-4.7407E-10	75.583348	1	1.268E-11	75.583348
-49.0001	-4.6868E-10	75.759938	1	9.71E-12	75.759938
-49.5	-4.8129E-10	75.936473	1	1.182E-11	75.936473
-50.0001	-4.8813E-10	76.118367	0.999999	1.046E-11	76.118367
-50.5001	-4.7994E-10	76.294971	1	1.146E-11	76.294971
-51.0001	-4.8912E-10	76.471511	1.000001	1.372E-11	76.471511
-51.5	-5.0094E-10	76.649091	0.999999	1.392E-11	76.649091
-52	-5.0974E-10	76.825696	1	1.086E-11	76.825696
-52.5001	-5.1658E-10	77.002376	0.999999	1.784E-11	77.002376
-53	-5.0719E-10	77.181138	0.999999	1.652E-11	77.181138
-53.5	-5.2225E-10	77.357663	0.999999	1.577E-11	77.357663
-54	-5.3645E-10	77.551167	1	1.464E-11	77.551167
-54.5001	-5.1952E-10	77.727866	1	1.38E-11	77.727866
-55.0001	-5.3545E-10	77.904611	0.999999	1.57E-11	77.904611
-55.5	-5.3091E-10	78.115525	0.999999	1.614E-11	78.115525
-56	-5.4747E-10	78.292177	1	1.501E-11	78.292177
-56.5001	-5.6202E-10	78.468742	0.999999	1.734E-11	78.468742
-57	-5.4685E-10	78.645437	0.999999	1.773E-11	78.645437
-57.5001	-5.4545E-10	78.821986	1	2.043E-11	78.821986
-58.0001	-5.6188E-10	78.99889	1	2.08E-11	78.99889
-58.5001	-5.741E-10	79.176308	1	1.966E-11	79.176308
-59.0001	-5.6816E-10	79.353098	1	1.975E-11	79.353098
-59.5	-5.6107E-10	79.529796	0.999999	1.974E-11	79.529796
-60	-5.7326E-10	79.719701	1.000001	2.136E-11	79.719701
