#scan	iMeasureCycle=1	iMux=0	time=0.154	N=482	LocalTime=31/10/2023 12:59:30
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-22.5	-3.1166E-10	64.299503	1	1.26133E-06	64.299503
-23	-2.9451E-10	64.449517	1	1.16047E-06	64.449517
-23.5	-3.0058E-10	64.599557	1	1.06767E-06	64.599557
-24.0001	-3.3708E-10	64.751308	1	9.8284E-07	64.751308
-24.5	-3.3805E-10	64.901426	1	9.0163E-07	64.901426
-25	-3.2754E-10	65.064327	1	8.33686E-07	65.064327
-25.5001	-3.3426E-10	65.214358	1	7.55101E-07	65.214358
-26.0001	-3.503E-10	65.364461	1	6.90014E-07	65.364461
-26.5	-3.4185E-10	65.536722	1	6.29244E-07	65.536722
-27.0001	-3.6419E-10	65.686733	1	5.73217E-07	65.686733
-27.5001	-3.6375E-10	65.836721	0.999999	5.20203E-07	65.836721
-28	-3.6214E-10	65.986716	1	4.70304E-07	65.986716
-28.5	-3.7195E-10	66.154369	1	4.25862E-07	66.154369
-29.0001	-3.6799E-10	66.304397	1	3.83771E-07	66.304397
-29.5001	-3.7706E-10	66.45442	0.999999	3.43685E-07	66.45442
-30.0001	-3.8553E-10	66.604521	0.999999	3.093E-07	66.604521
-30.5001	-3.6963E-10	66.756193	0.999999	2.73001E-07	66.756193
-31.0001	-3.7637E-10	66.906289	1	2.44521E-07	66.906289
-31.5	-3.8822E-10	67.070878	1	2.13654E-07	67.070878
-32	-3.8901E-10	67.220985	1	1.87725E-07	67.220985
-32.5001	-3.9647E-10	67.37106	1	1.64451E-07	67.37106
-33.0001	-3.9456E-10	67.555642	1	1.44045E-07	67.555642
-33.5001	-4.0056E-10	67.705749	1	1.23664E-07	67.705749
-34	-4.1351E-10	67.855819	1	1.07805E-07	67.855819
-34.5001	-4.0119E-10	68.040593	1	9.4537E-08	68.040593
-35	-4.0334E-10	68.207975	1.000008	8.1096E-08	68.207975
-35.5001	-4.1454E-10	68.378328	0.999996	7.03264E-08	68.378328
-36	-4.0918E-10	68.566545	0.999995	6.04911E-08	68.566545
-36.5	-4.1647E-10	68.716819	1.000004	5.13626E-08	68.716819
-37	-4.2192E-10	68.866946	1.000002	4.33315E-08	68.866946
-37.5001	-4.2651E-10	69.047805	1.000002	3.72415E-08	69.047805
-38.0001	-4.3757E-10	69.197923	1.000001	3.06098E-08	69.197923
-38.5001	-4.4264E-10	69.348029	1	2.56139E-08	69.348029
-39.0001	-4.421E-10	69.4981	1.000001	2.01961E-08	69.4981
-39.5001	-4.5151E-10	69.663196	1.000003	1.57322E-08	69.663196
-40	-4.5944E-10	69.813296	0.999999	1.19793E-08	69.813296
-40.5	-4.5705E-10	69.978386	1.000001	8.86778E-09	69.978386
-41	-4.659E-10	70.15494	1	6.16148E-09	70.15494
-41.4999	-4.5936E-10	70.33145	1	4.04932E-09	70.33145
-42	-4.5179E-10	70.507801	1	2.51596E-09	70.507801
-42.5	-4.6396E-10	70.691988	0.999999	1.55404E-09	70.691988
-43.0001	-4.8274E-10	70.868551	0.999999	9.5188E-10	70.868551
-43.5	-4.8009E-10	71.079127	0.999999	5.6052E-10	71.079127
-44	-4.7981E-10	71.255799	0.999999	3.3928E-10	71.255799
-44.5	-4.7291E-10	71.432299	1.000001	1.8716E-10	71.432299
-45	-4.8606E-10	71.609309	0.999999	1.0985E-10	71.609309
-45.5	-4.949E-10	71.786082	0.999999	6.296E-11	71.786082
-46.0001	-5.0564E-10	71.96279	0.999999	3.5E-11	71.96279
-46.5	-4.9376E-10	72.140416	0.999999	2.312E-11	72.140416
-47.0001	-5.062E-10	72.317048	0.999999	1.327E-11	72.317048
-47.5001	-5.0945E-10	72.493469	0.999999	6.5E-12	72.493469
-48.0001	-5.1743E-10	72.671685	0.999999	2.41E-12	72.671685
-48.5001	-5.078E-10	72.848145	1	2.24E-12	72.848145
-49.0001	-5.2144E-10	73.043529	1	1.08E-12	73.043529
-49.5001	-5.3887E-10	73.220091	1.000001	4.75E-12	73.220091
-50	-5.3598E-10	73.396611	1	1.04E-12	73.396611
-50.5	-5.2354E-10	73.607969	1	1.22E-12	73.607969
-51	-5.3309E-10	73.784545	1	1.24E-12	73.784545
-51.5	-5.5941E-10	73.961395	1.000001	2.19E-12	73.961395
-52.0001	-5.4392E-10	74.137925	1.000001	-4.9E-13	74.137925
-52.5	-5.5748E-10	74.31463	0.999999	2.8E-12	74.31463
-53	-5.3971E-10	74.49112	1	1.02E-12	74.49112
-53.5001	-5.6687E-10	74.668729	0.999999	1.97E-12	74.668729
-54.0001	-5.7933E-10	74.845277	0.999999	3.34E-12	74.845277
-54.5001	-5.7815E-10	75.021713	0.999999	2.46E-12	75.021713
-55.0001	-5.6171E-10	75.222691	1	-1.4E-13	75.222691
-55.5	-5.6873E-10	75.399262	1	9.1E-13	75.399262
-56	-5.8891E-10	75.611678	0.999999	3.22E-12	75.611678
-56.5	-6.0155E-10	75.788348	1	4.16E-12	75.788348
-57.0001	-5.8052E-10	75.964978	1	1.65E-12	75.964978
-57.5001	-5.8515E-10	76.141638	1.000001	2.99E-12	76.141638
-58	-6.1445E-10	76.318338	0.999999	4.12E-12	76.318338
-58.5	-6.1983E-10	76.494833	1	1.89E-12	76.494833
-59	-5.9907E-10	76.67331	1	3.51E-12	76.67331
-59.5001	-6.0557E-10	76.849955	0.999999	1.63E-12	76.849955
-60.0001	-6.2303E-10	77.026486	0.999999	3.55E-12	77.026486
