#scan;iMeasureCycle=1;iMux=0;time=0.139;N=482;LocalTime=27/10/2023 16:11:35
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-20;-5.02E-10;67.379765;0.1999998;2.03E-12;67.379765
-20.5;-4.95E-10;67.597535;0.1999997;4.60E-13;67.597535
-21;-4.99E-10;67.77382;0.2000002;-3.20E-13;67.77382
-21.5001;-5.08E-10;67.949968;0.1999999;8.10E-13;67.949968
-22;-5.14E-10;68.126302;0.2000001;6.80E-13;68.126302
-22.5001;-5.30E-10;68.302637;0.1999999;3.54E-12;68.302637
-23.0001;-5.25E-10;68.478888;0.1999998;-1.20E-12;68.478888
-23.5;-5.34E-10;68.65703;0.1999998;5.90E-13;68.65703
-24;-5.36E-10;68.83347;0.1999999;4.40E-13;68.83347
-24.5001;-5.44E-10;69.034382;0.1999995;2.92E-12;69.034382
-25;-5.48E-10;69.210769;0.1999996;1.00E-13;69.210769
-25.5001;-5.58E-10;69.387054;0.2000001;6.80E-13;69.387054
-26;-5.48E-10;69.604522;0.1999999;-3.40E-12;69.604522
-26.5;-5.70E-10;69.780838;0.2;8.60E-13;69.780838
-27.0001;-5.68E-10;69.957042;0.1999997;5.30E-13;69.957042
-27.5001;-5.72E-10;70.13357;0.1999997;-1.50E-13;70.13357
-28;-5.83E-10;70.309875;0.1999999;1.77E-12;70.309875
-28.5;-5.89E-10;70.486155;0.2000001;1.54E-12;70.486155
-29.0001;-6.01E-10;70.663865;0.2000001;3.13E-12;70.663865
-29.5001;-6.00E-10;70.840257;0.1999999;1.35E-12;70.840257
-30.0001;-5.98E-10;71.041194;0.2;2.80E-13;71.041194
-30.5;-6.04E-10;71.217633;0.2000003;2.60E-13;71.217633
-31;-6.17E-10;71.39399;0.2;2.36E-12;71.39399
-31.5001;-6.16E-10;71.611461;0.2;7.30E-13;71.611461
-32.0001;-6.21E-10;71.787899;0.2000001;-3.50E-13;71.787899
-32.5001;-6.33E-10;71.964121;0.2000001;1.93E-12;71.964121
-33;-6.39E-10;72.140471;0.1999997;2.89E-12;72.140471
-33.5001;-6.35E-10;72.316776;0.2000001;4.10E-13;72.316776
-34.0001;-6.42E-10;72.493084;0.2000003;1.40E-13;72.493084
-34.5001;-6.54E-10;72.67171;0.1999999;6.50E-13;72.67171
-35;-6.60E-10;72.848173;0.1999999;1.73E-12;72.848173
-35.5001;-6.58E-10;73.047979;0.2;8.50E-13;73.047979
-36;-6.65E-10;73.224426;0.2;1.51E-12;73.224426
-36.5001;-6.68E-10;73.400814;0.2000002;1.32E-12;73.400814
-37.0001;-6.68E-10;73.618756;0.1999998;-1.05E-12;73.618756
-37.5;-6.91E-10;73.795236;0.1999999;4.82E-12;73.795236
-38;-6.96E-10;73.971561;0.1999999;2.76E-12;73.971561
-38.5001;-6.95E-10;74.14805;0.2000001;2.38E-12;74.14805
-39.0001;-6.90E-10;74.324381;0.1999996;-9.00E-13;74.324381
-39.5001;-6.97E-10;74.500847;0.1999999;-5.00E-13;74.500847
-40.0001;-7.12E-10;74.678525;0.1999998;2.73E-12;74.678525
-40.5;-7.15E-10;74.855183;0.1999998;4.00E-13;74.855183
-41;-7.19E-10;75.053803;0.2;1.42E-12;75.053803
-41.4999;-7.20E-10;75.230305;0.2000001;-8.50E-13;75.230305
-42;-7.29E-10;75.406771;0.1999998;1.34E-12;75.406771
-42.5001;-7.29E-10;75.619993;0.1999998;2.70E-13;75.619993
-43.0001;-7.42E-10;75.796613;0.2;2.03E-12;75.796613
-43.5001;-7.42E-10;75.973125;0.1999998;2.00E-14;75.973125
-44;-7.41E-10;76.149569;0.2;-1.03E-12;76.149569
-44.5001;-7.53E-10;76.326195;0.2000002;1.46E-12;76.326195
-45;-7.52E-10;76.502607;0.1999998;-1.04E-12;76.502607
-45.5;-7.68E-10;76.679126;0.1999998;4.50E-13;76.679126
-46;-7.78E-10;76.855846;0.2;3.80E-12;76.855846
-46.5001;-7.72E-10;77.032337;0.1999995;-4.00E-14;77.032337
-47;-7.77E-10;77.217857;0.2;7.40E-13;77.217857
-47.5001;-7.72E-10;77.39444;0.1999999;-3.83E-12;77.39444
-48.0001;-7.84E-10;77.605485;0.2000002;-3.00E-14;77.605485
-48.5;-7.91E-10;77.782214;0.2000002;2.45E-12;77.782214
-49.0001;-7.90E-10;77.958716;0.1999997;5.40E-13;77.958716
-49.5;-8.01E-10;78.135584;0.2000002;8.90E-13;78.135584
-50.0001;-8.12E-10;78.312103;0.2000003;2.61E-12;78.312103
-50.5001;-8.11E-10;78.488637;0.1999996;-3.40E-13;78.488637
-51;-8.15E-10;78.667603;0.2;2.05E-12;78.667603
-51.5;-8.27E-10;78.84432;0.1999998;2.25E-12;78.84432
-52;-8.35E-10;79.020809;0.2;3.30E-12;79.020809
-52.5;-8.23E-10;79.223739;0.1999998;-5.10E-13;79.223739
-53.0001;-8.29E-10;79.400309;0.2;7.20E-13;79.400309
-53.5001;-8.35E-10;79.606914;0.1999999;1.00E-12;79.606914
-54;-8.40E-10;79.783398;0.1999999;1.69E-12;79.783398
-54.5;-8.48E-10;79.959841;0.1999998;9.80E-13;79.959841
-55.0001;-8.51E-10;80.156912;0.1999997;1.95E-12;80.156912
-55.5001;-8.59E-10;80.333798;0.1999999;2.82E-12;80.333798
-56.0001;-8.63E-10;80.510356;0.1999999;1.64E-12;80.510356
-56.5;-8.73E-10;80.68886;0.1999997;1.23E-12;80.68886
-57.0001;-8.69E-10;80.865552;0.1999998;6.70E-13;80.865552
-57.5;-8.72E-10;81.042239;0.2000004;1.00E-13;81.042239
-58.0001;-8.94E-10;81.22952;0.1999999;5.12E-12;81.22952
-58.5;-8.87E-10;81.406117;0.1999999;1.40E-13;81.406117
-59.0001;-8.87E-10;81.616944;0.2000003;2.29E-12;81.616944
-59.5001;-8.98E-10;81.793784;0.1999998;2.12E-12;81.793784
-60;-9.10E-10;81.97033;0.2;2.29E-12;81.97033
