File Name: 00_Sample10_device6_trfSat_dark_begin.dat
File Data: 21/11/2023	13:37:39
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
5.8500E+4	1.0000E+0	7.5103E-11	4.0000E+0	9.9880E-4
5.9500E+4	1.0000E+0	7.5260E-11	4.5000E+0	9.9877E-4
6.0500E+4	1.0000E+0	7.5165E-11	5.0000E+0	9.9876E-4
6.1500E+4	1.0000E+0	7.4008E-11	5.5000E+0	9.9879E-4
6.2500E+4	1.0000E+0	7.6839E-11	6.0000E+0	9.9879E-4
6.3500E+4	1.0000E+0	7.6778E-11	6.5000E+0	9.9877E-4
6.4500E+4	1.0000E+0	7.5903E-11	7.0000E+0	9.9876E-4
6.5500E+4	1.0000E+0	7.4549E-11	7.5000E+0	9.9877E-4
6.6500E+4	1.0000E+0	7.5870E-11	8.0000E+0	9.9878E-4
6.7500E+4	1.0000E+0	7.2589E-11	8.5000E+0	9.9880E-4
6.8500E+4	1.0000E+0	7.2685E-11	9.0000E+0	9.9877E-4
6.9500E+4	1.0000E+0	7.3122E-11	9.5000E+0	9.9875E-4
7.0500E+4	1.0000E+0	7.2910E-11	1.0000E+1	9.9875E-4
7.1500E+4	1.0000E+0	7.3078E-11	1.0500E+1	9.9876E-4
7.2500E+4	1.0000E+0	7.1513E-11	1.1000E+1	9.9876E-4
7.3500E+4	1.0000E+0	7.1329E-11	1.1500E+1	9.9878E-4
7.4500E+4	1.0000E+0	7.1919E-11	1.2000E+1	9.9876E-4
7.5500E+4	1.0000E+0	6.9113E-11	1.2500E+1	9.9876E-4
7.6500E+4	1.0000E+0	7.3290E-11	1.3000E+1	9.9877E-4
7.7500E+4	1.0000E+0	7.2011E-11	1.3500E+1	9.9879E-4
7.8500E+4	1.0000E+0	7.1526E-11	1.4000E+1	9.9876E-4
