#scan;iMeasureCycle=1;iMux=0;time=0.136;N=482;LocalTime=31/10/2023 11:52:45;;;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;Idrain^1/2(A^1/2);;;;
-22;-3.89E-11;14.007604;0.999999;1.94E-12;14.007604;;;1.39E-06;;;1.94E-12;3.89E-11
-21.5001;-1.70E-11;14.183742;0.999999;1.31E-12;14.183742;;;1.14E-06;;;1.31E-12;1.7E-11
-21.0001;4.79E-12;14.384745;1;1.09E-12;14.384745;;;1.04E-06;;;1.09E-12;4.79E-12
-20.5001;3.83E-11;14.560826;1.000001;2.22E-12;14.560826;;;1.49E-06;;;2.22E-12;3.83E-11
-20;7.73E-11;14.737091;1;9.50E-13;14.737091;;;9.75E-07;;;9.5E-13;7.73E-11
-19.5;1.17E-10;14.950612;1.000001;-1.13E-12;14.950612;;;0;;;1.13E-12;1.17E-10
-19;1.53E-10;15.126678;0.999999;1.30E-13;15.126678;;;3.61E-07;;;1.3E-13;1.53E-10
-18.5001;2.18E-10;15.302891;0.999999;8.50E-13;15.302891;;;9.22E-07;;;8.5E-13;2.18E-10
-18;2.72E-10;15.47894;1.000001;-9.00E-13;15.47894;;;0;;;9E-13;2.72E-10
-17.5;3.11E-10;15.655081;1;4.50E-13;15.655081;;;6.71E-07;;;4.5E-13;3.11E-10
-17.0001;4.15E-10;15.831116;0.999999;-3.60E-13;15.831116;;;0;;;3.6E-13;4.15E-10
-16.5;4.65E-10;16.007352;1;2.19E-12;16.007352;;;1.48E-06;;;2.19E-12;4.65E-10
-16;5.73E-10;16.183468;1;2.05E-12;16.183468;;;1.43E-06;;;2.05E-12;5.73E-10
-15.5;6.37E-10;16.35958;0.999999;-1.12E-12;16.35958;;;0;;;1.12E-12;6.37E-10
-15;7.04E-10;16.546481;0.999999;-7.00E-13;16.546481;;;0;;;7E-13;7.04E-10
-14.4999;7.62E-10;16.722534;1;2.11E-12;16.722534;;;1.45E-06;;;2.11E-12;7.62E-10
-14;7.54E-10;16.931822;0.999999;6.00E-13;16.931822;;;7.75E-07;;;6E-13;7.54E-10
-13.5;7.75E-10;17.107875;1;1.76E-12;17.107875;;;1.33E-06;;;1.76E-12;7.75E-10
-13.0001;7.39E-10;17.284045;0.999999;2.94E-12;17.284045;;;1.71E-06;;;2.94E-12;7.39E-10
-12.5;7.95E-10;17.461287;0.999999;1.48E-12;17.461287;;;1.22E-06;;;1.48E-12;7.95E-10
-12;7.21E-10;17.63743;1;3.00E-13;17.63743;;;5.48E-07;;;3E-13;7.21E-10
-11.5;6.62E-10;17.813676;0.999999;1.22E-12;17.813676;;;1.10E-06;;;1.22E-12;6.62E-10
-11;5.57E-10;17.989722;1;-4.60E-13;17.989722;;;0;;;4.6E-13;5.57E-10
-10.5001;5.43E-10;18.165787;1;-8.40E-13;18.165787;;;0;;;8.4E-13;5.43E-10
-10;5.38E-10;18.341796;0.999999;1.92E-12;18.341796;;;1.39E-06;;;1.92E-12;5.38E-10
-9.5;5.10E-10;18.520372;1;5.80E-13;18.520372;;;7.62E-07;;;5.8E-13;5.1E-10
-9;4.91E-10;18.696575;0.999999;7.30E-13;18.696575;;;8.54E-07;;;7.3E-13;4.91E-10
-8.5;4.10E-10;18.897671;0.999999;1.42E-12;18.897671;;;1.19E-06;;;1.42E-12;4.1E-10
-8;4.14E-10;19.073884;0.999999;1.93E-12;19.073884;;;1.39E-06;;;1.93E-12;4.14E-10
-7.5;4.24E-10;19.250067;0.999999;-1.90E-13;19.250067;;;0;;;1.9E-13;4.24E-10
-7;3.22E-10;19.459339;0.999999;-1.00E-13;19.459339;;;0;;;1E-13;3.22E-10
-6.5;3.42E-10;19.63546;1;2.25E-12;19.63546;;;0.0000015;;;2.25E-12;3.42E-10
-6;3.49E-10;19.811614;1;2.80E-12;19.811614;;;1.67E-06;;;2.8E-12;3.49E-10
-5.5001;3.25E-10;19.987788;0.999999;1.99E-12;19.987788;;;1.41E-06;;;1.99E-12;3.25E-10
-5;3.10E-10;20.163905;1;4.20E-13;20.163905;;;6.48E-07;;;4.2E-13;3.1E-10
-4.5;2.98E-10;20.339984;1;-1.40E-12;20.339984;;;0;;;1.4E-12;2.98E-10
-4;2.51E-10;20.516811;0.999999;-2.00E-13;20.516811;;;0;;;2E-13;2.51E-10
-3.5;2.45E-10;20.692943;0.999999;6.40E-13;20.692943;;;0.0000008;;;6.4E-13;2.45E-10
-3;2.03E-10;20.868976;1;9.60E-13;20.868976;;;9.80E-07;;;9.6E-13;2.03E-10
-2.5001;1.85E-10;21.059347;0.999999;1.06E-12;21.059347;;;1.03E-06;;;1.06E-12;1.85E-10
-2;1.73E-10;21.235312;1.000001;2.69E-12;21.235312;;;1.64E-06;;;2.69E-12;1.73E-10
-1.5001;1.54E-10;21.444678;0.999999;2.80E-13;21.444678;;;5.29E-07;;;2.8E-13;1.54E-10
-1;1.59E-10;21.620841;1;6.30E-13;21.620841;;;7.94E-07;;;6.3E-13;1.59E-10
-0.5;1.65E-10;21.797007;0.999999;-3.80E-13;21.797007;;;0;;;3.8E-13;1.65E-10
0;1.75E-10;21.974582;0.999999;-5.00E-13;21.974582;;;0;;;5E-13;1.75E-10
0.5;1.75E-10;22.150613;1;7.80E-13;22.150613;;;8.83E-07;;;7.8E-13;1.75E-10
1;1.74E-10;22.326715;1;2.49E-12;22.326715;;;1.58E-06;;;2.49E-12;1.74E-10
1.4999;1.83E-10;22.502801;0.999999;3.10E-13;22.502801;;;5.57E-07;;;3.1E-13;1.83E-10
2;2.01E-10;22.678995;1;-4.14E-12;22.678995;;;0;;;4.14E-12;2.01E-10
2.5;1.87E-10;22.855121;1;5.40E-13;22.855121;;;7.35E-07;;;5.4E-13;1.87E-10
3;1.96E-10;23.033362;1;2.40E-12;23.033362;;;1.55E-06;;;2.4E-12;1.96E-10
3.4999;2.09E-10;23.209435;0.999999;1.15E-12;23.209435;;;1.07E-06;;;1.15E-12;2.09E-10
3.9999;2.09E-10;23.410521;0.999999;8.00E-13;23.410521;;;8.94E-07;;;8E-13;2.09E-10
4.4999;2.10E-10;23.5866;1;3.70E-13;23.5866;;;6.08E-07;;;3.7E-13;2.1E-10
5;2.29E-10;23.762797;1;-1.92E-12;23.762797;;;0;;;1.92E-12;2.29E-10
5.4999;2.26E-10;23.976697;0.999999;6.70E-13;23.976697;;;8.19E-07;;;6.7E-13;2.26E-10
6;2.19E-10;24.15282;0.999999;2.19E-12;24.15282;;;1.48E-06;;;2.19E-12;2.19E-10
6.4999;2.39E-10;24.328939;1;-1.44E-12;24.328939;;;0;;;1.44E-12;2.39E-10
6.9999;2.39E-10;24.505059;0.999999;-2.40E-13;24.505059;;;0;;;2.4E-13;2.39E-10
7.4999;2.38E-10;24.681185;0.999999;2.50E-12;24.681185;;;1.58E-06;;;2.5E-12;2.38E-10
8;2.50E-10;24.857242;1;1.86E-12;24.857242;;;1.36E-06;;;1.86E-12;2.5E-10
8.4999;2.74E-10;25.033846;0.999999;-1.00E-13;25.033846;;;0;;;1E-13;2.74E-10
8.9999;2.81E-10;25.209825;0.999999;-1.49E-12;25.209825;;;0;;;1.49E-12;2.81E-10
9.5;2.69E-10;25.385874;0.999999;3.40E-13;25.385874;;;5.83E-07;;;3.4E-13;2.69E-10
10;2.78E-10;25.572218;1;-5.60E-13;25.572218;;;0;;;5.6E-13;2.78E-10
10.5;2.97E-10;25.748259;1;-2.26E-12;25.748259;;;0;;;2.26E-12;2.97E-10
10.9999;3.01E-10;25.958121;0.999999;-1.15E-12;25.958121;;;0;;;1.15E-12;3.01E-10
11.5;3.04E-10;26.134147;0.999999;-2.00E-14;26.134147;;;0;;;2E-14;3.04E-10
12;3.02E-10;26.310346;0.999999;3.20E-13;26.310346;;;5.66E-07;;;3.2E-13;3.02E-10
12.5001;2.93E-10;26.487741;0.999999;1.24E-12;26.487741;;;1.11E-06;;;1.24E-12;2.93E-10
12.9999;3.02E-10;26.663841;0.999999;3.10E-13;26.663841;;;5.57E-07;;;3.1E-13;3.02E-10
13.4999;3.20E-10;26.839969;0.999999;5.00E-14;26.839969;;;2.24E-07;;;5E-14;3.2E-10
14;3.36E-10;27.015992;0.999999;-1.12E-12;27.015992;;;0;;;1.12E-12;3.36E-10
14.4999;3.36E-10;27.192053;0.999999;4.40E-13;27.192053;;;6.63E-07;;;4.4E-13;3.36E-10
15;3.46E-10;27.368136;1;-8.50E-13;27.368136;;;0;;;8.5E-13;3.46E-10
15.5;3.24E-10;27.546226;0.999999;1.55E-12;27.546226;;;1.24E-06;;;1.55E-12;3.24E-10
16;3.29E-10;27.722302;0.999999;2.66E-12;27.722302;;;1.63E-06;;;2.66E-12;3.29E-10
16.5;3.60E-10;27.923348;1;-1.14E-12;27.923348;;;0;;;1.14E-12;3.6E-10
17;3.54E-10;28.09945;1;2.11E-12;28.09945;;;1.45E-06;;;2.11E-12;3.54E-10
17.4999;3.72E-10;28.275482;1;2.60E-13;28.275482;;;5.10E-07;;;2.6E-13;3.72E-10
18;3.63E-10;28.489533;0.999999;1.00E-14;28.489533;;;0.0000001;;;1E-14;3.63E-10
18.5;3.72E-10;28.665648;1;1.19E-12;28.665648;;;1.09E-06;;;1.19E-12;3.72E-10
19;3.87E-10;28.841683;1;8.40E-13;28.841683;;;9.17E-07;;;8.4E-13;3.87E-10
19.4999;3.93E-10;29.0178;1;-1.02E-12;29.0178;;;0;;;1.02E-12;3.93E-10
19.9999;3.92E-10;29.193889;1;-2.10E-13;29.193889;;;0;;;2.1E-13;3.92E-10
20.5;3.85E-10;29.369924;1;1.50E-13;29.369924;;;3.87E-07;;;1.5E-13;3.85E-10
20.9999;3.98E-10;29.546004;1;-2.41E-12;29.546004;;;0;;;2.41E-12;3.98E-10
21.4999;4.06E-10;29.722241;0.999999;-1.35E-12;29.722241;;;0;;;1.35E-12;4.06E-10
21.9999;4.20E-10;29.898402;1;-1.34E-12;29.898402;;;0;;;1.34E-12;4.2E-10
22.4999;4.20E-10;30.085467;1.000001;-6.80E-13;30.085467;;;0;;;6.8E-13;4.2E-10
23;4.09E-10;30.261595;1;4.50E-13;30.261595;;;6.71E-07;;;4.5E-13;4.09E-10
23.5;4.40E-10;30.466654;1;-8.10E-13;30.466654;;;0;;;8.1E-13;4.4E-10
23.9999;4.45E-10;30.642994;1;-8.00E-13;30.642994;;;0;;;8E-13;4.45E-10
24.4999;4.41E-10;30.819292;1;-1.84E-12;30.819292;;;0;;;1.84E-12;4.41E-10
25;4.28E-10;30.996394;0.999999;1.14E-12;30.996394;;;1.07E-06;;;1.14E-12;4.28E-10
25.5;4.62E-10;31.172739;1;-2.59E-12;31.172739;;;0;;;2.59E-12;4.62E-10
26;4.72E-10;31.349182;1;-1.13E-12;31.349182;;;0;;;1.13E-12;4.72E-10
26.5;4.79E-10;31.525376;1;-8.10E-13;31.525376;;;0;;;8.1E-13;4.79E-10
26.9999;4.78E-10;31.701782;1;-1.30E-12;31.701782;;;0;;;1.3E-12;4.78E-10
27.4999;4.71E-10;31.877982;0.999999;-3.20E-13;31.877982;;;0;;;3.2E-13;4.71E-10
28;4.69E-10;32.054244;0.999999;-1.09E-12;32.054244;;;0;;;1.09E-12;4.69E-10
28.5;4.83E-10;32.230438;0.999999;-1.00E-12;32.230438;;;0;;;1E-12;4.83E-10
29;5.16E-10;32.406765;0.999999;-3.25E-12;32.406765;;;0;;;3.25E-12;5.16E-10
29.5;4.98E-10;32.593479;0.999999;-7.10E-13;32.593479;;;0;;;7.1E-13;4.98E-10
29.9999;4.97E-10;32.76992;1;-1.62E-12;32.76992;;;0;;;1.62E-12;4.97E-10
30.4999;4.96E-10;32.977947;1;-7.40E-13;32.977947;;;0;;;7.4E-13;4.96E-10
30.9999;5.04E-10;33.15422;0.999999;-1.45E-12;33.15422;;;0;;;1.45E-12;5.04E-10
31.5;5.21E-10;33.330682;1;-1.19E-12;33.330682;;;0;;;1.19E-12;5.21E-10
31.9999;5.37E-10;33.506986;1;-1.02E-12;33.506986;;;0;;;1.02E-12;5.37E-10
32.5;5.49E-10;33.683384;0.999999;-9.00E-13;33.683384;;;0;;;9E-13;5.49E-10
33;5.41E-10;33.85973;1;-1.00E-13;33.85973;;;0;;;1E-13;5.41E-10
33.5;5.40E-10;34.036009;1;-1.02E-12;34.036009;;;0;;;1.02E-12;5.4E-10
34;5.41E-10;34.21232;0.999999;-1.82E-12;34.21232;;;0;;;1.82E-12;5.41E-10
34.4999;5.43E-10;34.388573;0.999999;3.50E-13;34.388573;;;5.92E-07;;;3.5E-13;5.43E-10
34.9999;5.74E-10;34.567153;0.999999;-5.50E-13;34.567153;;;0;;;5.5E-13;5.74E-10
35.5;5.80E-10;34.743513;1;-3.12E-12;34.743513;;;0;;;3.12E-12;5.8E-10
36;5.67E-10;34.944378;1;-1.68E-12;34.944378;;;0;;;1.68E-12;5.67E-10
36.5;5.78E-10;35.120821;1;-3.47E-12;35.120821;;;0;;;3.47E-12;5.78E-10
36.9999;5.92E-10;35.29719;0.999999;-3.17E-12;35.29719;;;0;;;3.17E-12;5.92E-10
37.5;6.04E-10;35.511226;1;-5.78E-12;35.511226;;;0;;;5.78E-12;6.04E-10
38;6.03E-10;35.68762;1;-4.85E-12;35.68762;;;0;;;4.85E-12;6.03E-10
38.4999;6.17E-10;35.864239;0.999999;-3.96E-12;35.864239;;;0;;;3.96E-12;6.17E-10
38.9999;6.39E-10;36.040665;0.999999;-3.32E-12;36.040665;;;0;;;3.32E-12;6.39E-10
39.5001;6.44E-10;36.217201;0.999999;-3.81E-12;36.217201;;;0;;;3.81E-12;6.44E-10
40;6.29E-10;36.393469;0.999999;-2.90E-12;36.393469;;;0;;;2.9E-12;6.29E-10
40.4999;6.32E-10;36.56984;1;-5.28E-12;36.56984;;;0;;;5.28E-12;6.32E-10
40.9999;6.36E-10;36.746437;1;-4.65E-12;36.746437;;;0;;;4.65E-12;6.36E-10
41.5;6.59E-10;36.922798;1;-4.43E-12;36.922798;;;0;;;4.43E-12;6.59E-10
42;6.81E-10;37.106666;0.999999;-7.00E-12;37.106666;;;0;;;7E-12;6.81E-10
42.5;6.89E-10;37.283261;1;-5.31E-12;37.283261;;;0;;;5.31E-12;6.89E-10
43;6.59E-10;37.488288;1;-5.33E-12;37.488288;;;0;;;5.33E-12;6.59E-10
43.4999;6.85E-10;37.664798;0.999999;-5.89E-12;37.664798;;;0;;;5.89E-12;6.85E-10
44;7.14E-10;37.841466;0.999999;-7.25E-12;37.841466;;;0;;;7.25E-12;7.14E-10
44.4999;7.03E-10;38.023002;0.999999;-7.21E-12;38.023002;;;0;;;7.21E-12;7.03E-10
44.9999;7.21E-10;38.199507;1;-6.69E-12;38.199507;;;0;;;6.69E-12;7.21E-10
45.5;7.12E-10;38.376053;1;-7.62E-12;38.376053;;;0;;;7.62E-12;7.12E-10
45.9999;6.89E-10;38.554359;0.999999;-5.70E-12;38.554359;;;0;;;5.7E-12;6.89E-10
46.5;7.08E-10;38.730964;1;-5.17E-12;38.730964;;;0;;;5.17E-12;7.08E-10
47;7.35E-10;38.907469;0.999999;-5.86E-12;38.907469;;;0;;;5.86E-12;7.35E-10
47.4999;7.14E-10;39.08611;1;-7.10E-12;39.08611;;;0;;;7.1E-12;7.14E-10
48;7.10E-10;39.262648;0.999999;-6.40E-12;39.262648;;;0;;;6.4E-12;7.1E-10
48.5;7.54E-10;39.457439;0.999999;-7.56E-12;39.457439;;;0;;;7.56E-12;7.54E-10
49;7.68E-10;39.63395;1;-9.70E-12;39.63395;;;0;;;9.7E-12;7.68E-10
49.5;7.47E-10;39.810499;0.999999;-1.01E-11;39.810499;;;0;;;1.01E-11;7.47E-10
49.9999;7.33E-10;40.020607;1;-7.73E-12;40.020607;;;0;;;7.73E-12;7.33E-10
50.5;7.69E-10;40.197198;0.999999;-9.51E-12;40.197198;;;0;;;9.51E-12;7.69E-10
50.9999;7.92E-10;40.373754;1;-9.55E-12;40.373754;;;0;;;9.55E-12;7.92E-10
51.4999;7.97E-10;40.550215;0.999999;-9.06E-12;40.550215;;;0;;;9.06E-12;7.97E-10
51.9999;7.80E-10;40.726922;1;-9.15E-12;40.726922;;;0;;;9.15E-12;7.8E-10
52.4999;7.68E-10;40.903382;0.999999;-8.83E-12;40.903382;;;0;;;8.83E-12;7.68E-10
52.9999;8.02E-10;41.080836;0.999999;-8.72E-12;41.080836;;;0;;;8.72E-12;8.02E-10
53.4999;8.17E-10;41.257321;1;-9.37E-12;41.257321;;;0;;;9.37E-12;8.17E-10
53.9999;8.31E-10;41.433812;1;-9.57E-12;41.433812;;;0;;;9.57E-12;8.31E-10
54.4999;7.96E-10;41.619691;0.999999;-8.82E-12;41.619691;;;0;;;8.82E-12;7.96E-10
54.9999;8.21E-10;41.796494;1;-1.13E-11;41.796494;;;0;;;1.13E-11;8.21E-10
55.5;8.23E-10;42.001517;1;-1.01E-11;42.001517;;;0;;;1.01E-11;8.23E-10
55.9999;8.21E-10;42.178059;1;-1.13E-11;42.178059;;;0;;;1.13E-11;8.21E-10
56.5;8.27E-10;42.354798;1;-8.73E-12;42.354798;;;0;;;8.73E-12;8.27E-10
57;8.74E-10;42.53137;0.999999;-1.38E-11;42.53137;;;0;;;1.38E-11;8.74E-10
57.4999;8.70E-10;42.708078;1;-1.05E-11;42.708078;;;0;;;1.05E-11;8.7E-10
57.9999;8.71E-10;42.884677;1;-1.18E-11;42.884677;;;0;;;1.18E-11;8.71E-10
58.5;8.47E-10;43.06123;1;-1.10E-11;43.06123;;;0;;;1.1E-11;8.47E-10
58.9999;8.45E-10;43.237878;0.999999;-7.95E-12;43.237878;;;0;;;7.95E-12;8.45E-10
59.5;8.89E-10;43.414493;1;-1.07E-11;43.414493;;;0;;;1.07E-11;8.89E-10
60;8.87E-10;43.593557;1;-1.18E-11;43.593557;;;0;;;1.18E-11;8.87E-10
60;9.01E-10;43.714812;1;-1.28E-11;43.714812;;;0;;;1.28E-11;9.01E-10
59.5;8.35E-10;43.891465;0.999999;-1.03E-11;43.891465;;;0;;;1.03E-11;8.35E-10
58.9999;8.05E-10;44.068082;0.999999;-1.12E-11;44.068082;;;0;;;1.12E-11;8.05E-10
58.4999;7.52E-10;44.244681;0.999999;-1.01E-11;44.244681;;;0;;;1.01E-11;7.52E-10
58;7.36E-10;44.421205;1;-9.35E-12;44.421205;;;0;;;9.35E-12;7.36E-10
57.5;7.44E-10;44.600038;0.999999;-8.78E-12;44.600038;;;0;;;8.78E-12;7.44E-10
