File Name: 00_Sample8_device1_trfSat_dark_horizontal.dat
File Data: 15/11/2023	15:05:49
Start V: 0
Step V: 0
Stop V: 0
Range V: 20
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
7.4500E+4	1.0000E+0	1.5165E-7	2.4000E+1	1.1384E-10
7.5000E+4	1.0000E+0	1.6109E-7	2.4500E+1	1.1389E-10
7.5500E+4	1.0000E+0	1.7598E-7	2.5000E+1	1.1283E-10
7.6000E+4	1.0000E+0	1.8932E-7	2.5500E+1	1.3484E-10
7.6500E+4	1.0000E+0	2.0038E-7	2.6000E+1	1.3494E-10
7.7000E+4	1.0000E+0	2.1155E-7	2.6500E+1	1.1366E-10
7.7500E+4	1.0000E+0	2.1865E-7	2.7000E+1	1.1287E-10
7.8000E+4	1.0000E+0	2.3625E-7	2.7500E+1	1.1309E-10
7.8500E+4	1.0000E+0	2.4356E-7	2.8000E+1	1.1235E-10
7.9000E+4	1.0000E+0	2.5943E-7	2.8500E+1	1.1243E-10
7.9500E+4	1.0000E+0	2.7825E-7	2.9000E+1	1.1219E-10
8.0000E+4	1.0000E+0	2.9240E-7	2.9500E+1	1.1166E-10
8.0500E+4	1.0000E+0	3.1214E-7	3.0000E+1	1.1265E-10
8.1000E+4	1.0000E+0	3.2793E-7	3.0500E+1	1.1294E-10
8.1500E+4	1.0000E+0	3.3565E-7	3.1000E+1	1.1313E-10
8.2000E+4	1.0000E+0	3.5591E-7	3.1500E+1	1.1375E-10
8.2500E+4	1.0000E+0	3.7087E-7	3.2000E+1	1.1314E-10
8.3000E+4	1.0000E+0	3.9893E-7	3.2500E+1	1.1339E-10
8.3500E+4	1.0000E+0	4.2424E-7	3.3000E+1	1.1326E-10
8.4000E+4	1.0000E+0	4.4151E-7	3.3500E+1	1.1485E-10
8.4500E+4	1.0000E+0	4.6480E-7	3.4000E+1	1.1414E-10
8.5000E+4	1.0000E+0	4.8548E-7	3.4500E+1	1.1352E-10
8.5500E+4	1.0000E+0	5.0359E-7	3.5000E+1	1.1329E-10
8.6000E+4	1.0000E+0	5.4805E-7	3.5500E+1	1.1565E-10
8.6500E+4	1.0000E+0	5.6361E-7	3.6000E+1	1.1526E-10
8.7000E+4	1.0000E+0	5.9640E-7	3.6500E+1	1.1584E-10
8.7500E+4	1.0000E+0	6.3882E-7	3.7000E+1	1.1735E-10
8.8000E+4	1.0000E+0	6.6949E-7	3.7500E+1	1.1620E-10
8.8500E+4	1.0000E+0	7.2098E-7	3.8000E+1	1.1753E-10
8.9000E+4	1.0000E+0	7.4464E-7	3.8500E+1	1.1687E-10
8.9500E+4	1.0000E+0	7.6932E-7	3.9000E+1	1.1760E-10
9.0000E+4	1.0000E+0	8.1222E-7	3.9500E+1	1.1770E-10
