#scan	iMeasureCycle=1	iMux=0	time=0.143	N=492	LocalTime=21/12/2023 14:30:07
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
4.99999	1.87105E-09	17.90311	-14.00001	-7.7531E-09	17.90311
4.99999	1.87285E-09	18.024353	-13.50001	-7.61775E-09	18.024353
4.99999	1.85972E-09	18.145537	-13.00001	-7.47873E-09	18.145537
4.99999	1.87188E-09	18.266717	-12.50001	-7.32295E-09	18.266717
4.99999	1.85315E-09	18.395957	-12.00001	-7.15653E-09	18.395957
4.99999	1.85702E-09	18.517187	-11.50001	-6.9761E-09	18.517187
4.99999	1.85002E-09	18.638398	-11.00001	-6.77766E-09	18.638398
4.99999	1.85184E-09	18.759589	-10.50001	-6.56686E-09	18.759589
4.99999	1.85546E-09	18.887907	-10.00001	-6.35595E-09	18.887907
4.99999	1.85342E-09	19.009168	-9.50001	-6.11465E-09	19.009168
4.99999	1.84125E-09	19.13035	-9.00001	-5.86498E-09	19.13035
4.99999	1.85027E-09	19.251546	-8.50001	-5.60442E-09	19.251546
4.99999	1.84595E-09	19.390853	-8.00001	-5.33341E-09	19.390853
4.99999	1.84725E-09	19.512111	-7.50001	-5.04249E-09	19.512111
4.99999	1.8437E-09	19.633314	-7.00001	-4.73266E-09	19.633314
4.99999	1.83724E-09	19.754519	-6.50001	-4.41564E-09	19.754519
4.99999	1.84039E-09	19.890779	-6.00001	-4.07666E-09	19.890779
4.99999	1.83404E-09	20.012033	-5.50001	-3.73561E-09	20.012033
4.99999	1.83577E-09	20.133208	-5.00001	-3.37845E-09	20.133208
4.99999	1.83066E-09	20.254412	-4.50001	-3.01155E-09	20.254412
4.99999	1.83179E-09	20.391714	-4.00001	-2.62489E-09	20.391714
4.99999	1.83084E-09	20.512972	-3.50001	-2.23631E-09	20.512972
4.99999	1.82336E-09	20.634176	-3.00001	-1.83831E-09	20.634176
4.99999	1.81924E-09	20.755383	-2.50001	-1.43493E-09	20.755383
4.99999	1.82013E-09	20.89366	-2.00001	-1.03751E-09	20.89366
4.99999	1.81944E-09	21.014916	-1.50001	-6.5016E-10	21.014916
4.99999	1.81756E-09	21.136099	-1.00001	-3.0767E-10	21.136099
4.99999	1.80918E-09	21.257293	-0.50001	-6.77E-11	21.257293
4.99999	1.81167E-09	21.393587	-1E-05	6.82E-12	21.393587
-1E-06	-1.30989E-09	21.542206	-1E-05	5.94E-12	21.542206
-1E-07	-8.6446E-10	21.663404	-0.5	-8.115E-11	21.663404
-1E-07	-7.1575E-10	21.784588	-1	-4.1943E-10	21.784588
-2E-07	-6.371E-10	21.910279	-1.5	-1.02457E-09	21.910279
0	-5.9068E-10	22.031534	-2	-1.74887E-09	22.031534
3E-07	-5.6026E-10	22.152708	-2.5	-2.53966E-09	22.152708
0	-5.3598E-10	22.301372	-3.00001	-3.36281E-09	22.301372
-1E-07	-5.1917E-10	22.450052	-3.5	-4.19518E-09	22.450052
1E-07	-5.0621E-10	22.598697	-4.00001	-5.03957E-09	22.598697
-3E-07	-4.9673E-10	22.747258	-4.5	-5.89437E-09	22.747258
-1E-07	-4.8609E-10	22.933578	-5.00001	-6.74763E-09	22.933578
-1E-07	-4.7805E-10	23.08217	-5.50001	-7.59466E-09	23.08217
0	-4.71E-10	23.230726	-6.00001	-8.43793E-09	23.230726
1E-07	-4.6565E-10	23.396941	-6.5	-9.2759E-09	23.396941
1E-07	-4.602E-10	23.519359	-7	-1.00852E-08	23.519359
1E-07	-4.5483E-10	23.641723	-7.5	-1.0902E-08	23.641723
-2E-07	-4.5195E-10	23.764104	-8	-1.16763E-08	23.764104
-2E-07	-4.5179E-10	23.912747	-8.5	-1.24631E-08	23.912747
1E-07	-4.4345E-10	24.03517	-9	-1.32173E-08	24.03517
0	-4.3724E-10	24.157488	-9.5	-1.39526E-08	24.157488
-1E-07	-4.3378E-10	24.27995	-10	-1.46878E-08	24.27995
0	-4.312E-10	24.414203	-10.5	-1.53907E-08	24.414203
2E-07	-4.2706E-10	24.536603	-11	-1.60697E-08	24.536603
-1E-07	-4.2475E-10	24.658951	-11.5	-1.67229E-08	24.658951
2E-07	-4.2135E-10	24.781309	-12	-1.73507E-08	24.781309
0	-4.2023E-10	24.91543	-12.5	-1.79537E-08	24.91543
0	-4.1976E-10	25.03782	-13	-1.85491E-08	25.03782
-2E-07	-4.1562E-10	25.160158	-13.5	-1.90896E-08	25.160158
-1E-07	-4.1116E-10	25.282515	-14	-1.96298E-08	25.282515
0	-4.1323E-10	25.416358	-14.5	-2.01154E-08	25.416358
-1E-07	-4.0782E-10	25.538762	-15	-2.05862E-08	25.538762
1E-07	-4.0497E-10	25.66114	-15.5	-2.103E-08	25.66114
1E-07	-4.007E-10	25.783488	-16	-2.14749E-08	25.783488
-1E-07	-4.0401E-10	25.917729	-16.5	-2.18763E-08	25.917729
4E-07	-3.9912E-10	26.040133	-17	-2.2264E-08	26.040133
1E-07	-3.9671E-10	26.162448	-17.5	-2.26622E-08	26.162448
1E-07	-3.9461E-10	26.28489	-18	-2.29958E-08	26.28489
2E-07	-3.9258E-10	26.414184	-18.5	-2.33288E-08	26.414184
0	-3.8919E-10	26.536553	-19	-2.36689E-08	26.536553
1E-07	-3.9136E-10	26.658998	-19.5	-2.3979E-08	26.658998
1E-07	-3.8749E-10	26.78132	-20	-2.42792E-08	26.78132
0	-3.8667E-10	26.91453	-20	-2.43194E-08	26.91453
2E-07	-3.8701E-10	27.036928	-19.50001	-2.40739E-08	27.036928
3E-07	-3.8412E-10	27.159239	-19.00001	-2.38279E-08	27.159239
1E-07	-3.8683E-10	27.281584	-18.50001	-2.35357E-08	27.281584
