File Name: 11_Sample1_device1_trfSat_dark_vert_foil.dat
File Data: 17/11/2023	13:31:45
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
8.6500E+4	1.0000E+0	-8.1536E-11	3.6000E+1	3.2892E-10
8.7000E+4	1.0000E+0	-8.0230E-11	3.6500E+1	3.1902E-10
8.7500E+4	1.0000E+0	-8.1737E-11	3.7000E+1	3.2551E-10
8.8000E+4	1.0000E+0	-8.1081E-11	3.7500E+1	3.2093E-10
8.8500E+4	1.0000E+0	-8.1477E-11	3.8000E+1	3.2552E-10
8.9000E+4	1.0000E+0	-8.0353E-11	3.8500E+1	3.1309E-10
8.9500E+4	1.0000E+0	-8.0586E-11	3.9000E+1	3.1505E-10
9.0000E+4	1.0000E+0	-7.7460E-11	3.9500E+1	3.0124E-10
9.0500E+4	1.0000E+0	-8.0450E-11	4.0000E+1	3.1207E-10
9.1000E+4	1.0000E+0	-6.0447E-11	4.0500E+1	2.3333E-10
9.1500E+4	1.0000E+0	-1.1923E-10	4.1000E+1	1.1769E-9
9.2000E+4	1.0000E+0	-8.0081E-11	4.1500E+1	3.1071E-10
9.2500E+4	1.0000E+0	-8.0515E-11	4.2000E+1	3.0534E-10
9.3000E+4	1.0000E+0	-8.1699E-11	4.2500E+1	3.1841E-10
9.3500E+4	1.0000E+0	-8.0587E-11	4.3000E+1	3.0607E-10
9.4000E+4	1.0000E+0	-8.1291E-11	4.3500E+1	3.0662E-10
9.4500E+4	1.0000E+0	-7.9029E-11	4.4000E+1	2.9319E-10
9.5000E+4	1.0000E+0	-8.1464E-11	4.4500E+1	3.0942E-10
9.5500E+4	1.0000E+0	-7.8045E-11	4.5000E+1	2.8825E-10
9.6000E+4	1.0000E+0	-7.7985E-11	4.5500E+1	2.8507E-10
9.6500E+4	1.0000E+0	-8.0158E-11	4.6000E+1	2.9922E-10
9.7000E+4	1.0000E+0	-8.2209E-11	4.6500E+1	3.1141E-10
9.7500E+4	1.0000E+0	-7.9561E-11	4.7000E+1	3.0186E-10
9.8000E+4	1.0000E+0	-8.0827E-11	4.7500E+1	3.0503E-10
9.8500E+4	1.0000E+0	-8.0059E-11	4.8000E+1	3.0398E-10
9.9000E+4	1.0000E+0	-7.9889E-11	4.8500E+1	3.0101E-10
9.9500E+4	1.0000E+0	-8.0441E-11	4.9000E+1	2.9802E-10
1.0000E+5	1.0000E+0	-7.9308E-11	4.9500E+1	2.9098E-10
1.0050E+5	1.0000E+0	-8.3363E-11	5.0000E+1	3.1499E-10
1.0100E+5	1.0000E+0	-8.4531E-11	5.0500E+1	3.1887E-10
1.0150E+5	1.0000E+0	2.2776E-11	5.0000E+1	-2.8457E-10
1.0200E+5	1.0000E+0	2.7976E-11	4.9500E+1	-2.9087E-10
1.0250E+5	1.0000E+0	2.8906E-11	4.9000E+1	-2.9748E-10
1.0300E+5	1.0000E+0	2.9598E-11	4.8500E+1	-2.9873E-10
1.0350E+5	1.0000E+0	3.1912E-11	4.8000E+1	-3.0278E-10
1.0400E+5	1.0000E+0	3.4963E-11	4.7500E+1	-3.0851E-10
1.0450E+5	1.0000E+0	3.5460E-11	4.7000E+1	-3.1813E-10
1.0500E+5	1.0000E+0	3.4395E-11	4.6500E+1	-3.1259E-10
1.0550E+5	1.0000E+0	3.4990E-11	4.6000E+1	-3.1285E-10
1.0600E+5	1.0000E+0	2.6438E-11	4.5500E+1	-2.9161E-10
1.0650E+5	1.0000E+0	6.6103E-11	4.5000E+1	-1.1477E-9
1.0700E+5	1.0000E+0	3.8327E-11	4.4500E+1	-3.1748E-10
1.0750E+5	1.0000E+0	3.8620E-11	4.4000E+1	-3.1888E-10
1.0800E+5	1.0000E+0	3.9594E-11	4.3500E+1	-3.2430E-10
1.0850E+5	1.0000E+0	4.0115E-11	4.3000E+1	-3.2555E-10
1.0900E+5	1.0000E+0	3.9470E-11	4.2500E+1	-3.2005E-10
1.0950E+5	1.0000E+0	3.9247E-11	4.2000E+1	-3.1964E-10
1.1000E+5	1.0000E+0	3.8885E-11	4.1500E+1	-3.1937E-10
1.1050E+5	1.0000E+0	3.8908E-11	4.1000E+1	-3.2416E-10
1.1100E+5	1.0000E+0	3.7796E-11	4.0500E+1	-3.2127E-10
1.1150E+5	1.0000E+0	3.7715E-11	4.0000E+1	-3.1932E-10
1.1200E+5	1.0000E+0	3.7735E-11	3.9500E+1	-3.1892E-10
1.1250E+5	1.0000E+0	3.8132E-11	3.9000E+1	-3.2167E-10
1.1300E+5	1.0000E+0	3.9091E-11	3.8500E+1	-3.2152E-10
1.1350E+5	1.0000E+0	4.0426E-11	3.8000E+1	-3.1966E-10
1.1400E+5	1.0000E+0	4.0704E-11	3.7500E+1	-3.1715E-10
1.1450E+5	1.0000E+0	4.1853E-11	3.7000E+1	-3.2296E-10
1.1500E+5	1.0000E+0	4.2643E-11	3.6500E+1	-3.2568E-10
1.1550E+5	1.0000E+0	4.4367E-11	3.6000E+1	-3.3066E-10
1.1600E+5	1.0000E+0	4.5228E-11	3.5500E+1	-3.3309E-10
1.1650E+5	1.0000E+0	4.4430E-11	3.5000E+1	-3.2716E-10
1.1700E+5	1.0000E+0	4.5545E-11	3.4500E+1	-3.3012E-10
