#scan;iMeasureCycle=1;iMux=0;time=0.138;N=482;LocalTime=31/10/2023 11:32:20
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-20.5;-8.14E-10;56.982299;0.1999999;5.89E-11;56.982299
-21;-9.14E-10;57.103562;0.2000001;8.71E-11;57.103562
-21.5001;-7.67E-10;57.252265;0.2000001;4.29E-11;57.252265
-22;-9.30E-10;57.373455;0.2000001;8.93E-11;57.373455
-22.5;-9.16E-10;57.497611;0.2000001;7.97E-11;57.497611
-23;-7.77E-10;57.646401;0.2;3.92E-11;57.646401
-23.5;-9.44E-10;57.767628;0.2000002;8.69E-11;57.767628
-24;-9.49E-10;57.888828;0.2000002;8.49E-11;57.888828
-24.5001;-8.19E-10;58.037554;0.2000001;4.30E-11;58.037554
-25.0001;-8.15E-10;58.186377;0.2000002;4.17E-11;58.186377
-25.5;-9.77E-10;58.30753;0.2000001;8.82E-11;58.30753
-26;-9.86E-10;58.428763;0.2000003;8.76E-11;58.428763
-26.5001;-8.48E-10;58.577531;0.2000001;4.30E-11;58.577531
-27;-1.02E-09;58.698752;0.2000002;8.74E-11;58.698752
-27.5001;-8.81E-10;58.847665;0.2;4.32E-11;58.847665
-28;-7.98E-10;59.028997;0.2;1.68E-11;59.028997
-28.5;-1.02E-09;59.150242;0.2000001;8.40E-11;59.150242
-29.0001;-9.19E-10;59.298968;0.1999999;4.05E-11;59.298968
-29.5001;-9.09E-10;59.447794;0.1999999;3.74E-11;59.447794
-30;-1.08E-09;59.588058;0.2000002;8.52E-11;59.588058
-30.5001;-9.36E-10;59.736924;0.2000001;4.20E-11;59.736924
-31;-9.53E-10;59.885706;0.2000001;4.62E-11;59.885706
-31.5001;-9.67E-10;60.034464;0.2;4.44E-11;60.034464
-32.0001;-9.76E-10;60.183393;0.2;4.38E-11;60.183393
-32.5001;-9.70E-10;60.332174;0.1999999;3.99E-11;60.332174
-33;-8.88E-10;60.520073;0.2000001;1.41E-11;60.520073
-33.5001;-9.78E-10;60.668876;0.2;4.11E-11;60.668876
-34.0001;-9.74E-10;60.817745;0.2;4.25E-11;60.817745
-34.5;-1.13E-09;60.938973;0.2000002;8.52E-11;60.938973
-35.0001;-9.97E-10;61.087911;0.2000001;3.84E-11;61.087911
-35.5;-1.15E-09;61.209128;0.2000002;8.81E-11;61.209128
-36.0001;-1.02E-09;61.357967;0.2;4.44E-11;61.357967
-36.5001;-9.66E-10;61.534216;0.2;2.62E-11;61.534216
-37.0001;-1.03E-09;61.683096;0.2;3.99E-11;61.683096
-37.5001;-1.05E-09;61.831954;0.2;4.56E-11;61.831954
-38;-9.69E-10;62.005415;0.1999999;1.90E-11;62.005415
-38.5001;-1.05E-09;62.154361;0.1999999;3.54E-11;62.154361
-39;-1.04E-09;62.303164;0.2000001;3.63E-11;62.303164
-39.5001;-1.04E-09;62.45215;0.2000002;3.86E-11;62.45215
-40.0001;-1.05E-09;62.623243;0.1999999;3.62E-11;62.623243
-40.5;-1.07E-09;62.772284;0.1999999;3.71E-11;62.772284
-41;-1.08E-09;62.92129;0.1999999;4.00E-11;62.92129
-41.4999;-1.07E-09;63.070282;0.2000001;3.80E-11;63.070282
-42.0001;-1.09E-09;63.219176;0.2000001;3.78E-11;63.219176
-42.5;-1.10E-09;63.368066;0.2000002;4.15E-11;63.368066
-43;-1.06E-09;63.539289;0.1999998;2.16E-11;63.539289
-43.5001;-1.11E-09;63.688232;0.2000001;3.59E-11;63.688232
-44;-1.12E-09;63.837247;0.2000002;3.78E-11;63.837247
-44.5001;-1.06E-09;64.010246;0.2000001;2.68E-11;64.010246
-45.0001;-1.14E-09;64.159286;0.1999999;3.84E-11;64.159286
-45.5;-1.15E-09;64.30824;0.2;4.35E-11;64.30824
-46;-1.16E-09;64.457301;0.2;3.93E-11;64.457301
-46.5001;-1.17E-09;64.628407;0.2000001;2.93E-11;64.628407
-47.0001;-1.19E-09;64.777483;0.2000002;4.05E-11;64.777483
-47.5001;-1.17E-09;64.926504;0.2000001;4.31E-11;64.926504
-48.0001;-1.21E-09;65.075666;0.2;4.65E-11;65.075666
-48.5001;-1.15E-09;65.224709;0.2;4.20E-11;65.224709
-49;-1.17E-09;65.374042;0.1999998;3.97E-11;65.374042
-49.5;-1.12E-09;65.545184;0.2000001;1.72E-11;65.545184
-50.0001;-1.17E-09;65.694218;0.2000001;4.21E-11;65.694218
-50.5;-1.21E-09;65.843227;0.2000002;3.93E-11;65.843227
-51.0001;-1.18E-09;66.019691;0.2;2.00E-11;66.019691
-51.5;-1.27E-09;66.168802;0.2000001;2.03E-11;66.168802
-52.0001;-1.29E-09;66.317747;0.1999999;3.73E-11;66.317747
-52.5001;-1.29E-09;66.466776;0.2;4.40E-11;66.466776
-53.0001;-1.34E-09;66.633596;0.2000001;4.91E-11;66.633596
-53.5;-1.28E-09;66.782748;0.2;5.00E-11;66.782748
-54.0001;-1.27E-09;66.931794;0.1999998;3.20E-11;66.931794
-54.5;-1.31E-09;67.081058;0.2;4.05E-11;67.081058
-55;-1.31E-09;67.230126;0.1999998;1.40E-11;67.230126
-55.5;-1.32E-09;67.379187;0.2;4.30E-11;67.379187
-56;-1.26E-09;67.550041;0.1999999;2.82E-11;67.550041
-56.5;-1.30E-09;67.699191;0.1999999;4.58E-11;67.699191
-57.0001;-1.30E-09;67.8483;0.1999998;3.43E-11;67.8483
-57.5001;-1.22E-09;68.02488;0.1999999;2.88E-11;68.02488
-58.0001;-1.29E-09;68.174007;0.1999999;3.66E-11;68.174007
-58.5001;-1.28E-09;68.323016;0.1999999;3.79E-11;68.323016
-59.0001;-1.27E-09;68.472174;0.2;3.47E-11;68.472174
-59.5;-1.30E-09;68.638758;0.1999999;2.96E-11;68.638758
-60.0001;-1.33E-09;68.787892;0.1999999;3.96E-11;68.787892
