#scan	iMeasureCycle=1	iMux=0	time=0.142	N=482	LocalTime=31/10/2023 12:12:52
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-13	-2.9895E-10	65.069233	0.0999998	2.04E-12	65.069233
-13.5	-3.0332E-10	65.245406	0.0999999	1.13E-12	65.245406
-14.0001	-3.1467E-10	65.421428	0.1000001	3.37E-12	65.421428
-14.5001	-3.165E-10	65.599234	0.1000001	1.49E-12	65.599234
-15	-3.24E-10	65.775296	0.1000001	2.44E-12	65.775296
-15.5	-3.3071E-10	65.951358	0.1	4E-14	65.951358
-16	-3.2773E-10	66.127415	0.1000001	3.4E-13	66.127415
-16.5	-3.3633E-10	66.303614	0.1	2.84E-12	66.303614
-17	-3.3931E-10	66.479629	0.0999998	2E-12	66.479629
-17.5001	-3.5348E-10	66.657397	0.0999998	4.08E-12	66.657397
-18	-3.5507E-10	66.833421	0.1000001	3.19E-12	66.833421
-18.5	-3.65E-10	67.009575	0.0999999	1.26E-12	67.009575
-19	-3.7257E-10	67.193831	0.1000003	2.97E-12	67.193831
-19.5	-3.725E-10	67.369861	0.0999999	8.8E-13	67.369861
-20.0001	-3.7635E-10	67.576716	0.1000003	1.67E-12	67.576716
-20.5001	-3.848E-10	67.752827	0.1000004	2.29E-12	67.752827
-21	-3.8666E-10	67.929105	0.1000001	7.2E-13	67.929105
-21.5	-3.9409E-10	68.110987	0.1000001	2.39E-12	68.110987
-22.0001	-3.9669E-10	68.287266	0.0999999	7.2E-13	68.287266
-22.5001	-3.9606E-10	68.463615	0.0999997	-1.03E-12	68.463615
-23	-4.0528E-10	68.639995	0.0999999	-5.5E-13	68.639995
-23.5001	-4.1388E-10	68.816256	0.1	1.09E-12	68.816256
-24.0001	-4.2063E-10	68.992586	0.0999998	1.64E-12	68.992586
-24.5	-4.2415E-10	69.171439	0.1000003	2.64E-12	69.171439
-25	-4.2809E-10	69.347679	0.1000001	1.21E-12	69.347679
-25.5	-4.2529E-10	69.545082	0.1000001	-1E-13	69.545082
-26.0001	-4.3531E-10	69.721461	0.0999999	9.4E-13	69.721461
-26.5	-4.4075E-10	69.897707	0.0999999	8.4E-13	69.897707
-27.0001	-4.3995E-10	70.11321	0.0999999	9.8E-13	70.11321
-27.5	-4.5168E-10	70.289595	0.1000001	1.61E-12	70.289595
-28	-4.582E-10	70.465919	0.0999999	1.68E-12	70.465919
-28.5001	-4.6807E-10	70.642258	0.0999996	3.97E-12	70.642258
-29	-4.6781E-10	70.81847	0.1000002	1.63E-12	70.81847
-29.5001	-4.693E-10	70.994821	0.1000002	1.17E-12	70.994821
-30.0001	-4.7453E-10	71.171598	0.1000001	1.71E-12	71.171598
-30.5	-4.8308E-10	71.347896	0.1000001	2.56E-12	71.347896
-31.0001	-4.8889E-10	71.524162	0.1	2.79E-12	71.524162
-31.5	-4.7314E-10	71.707167	0.0999999	-1.21E-12	71.707167
-32	-4.9209E-10	71.883461	0.0999999	2.02E-12	71.883461
-32.5	-4.9375E-10	72.094455	0.1000002	1.13E-12	72.094455
-33.0001	-4.9346E-10	72.270822	0.1000001	-2.5E-13	72.270822
-33.5	-5.0643E-10	72.447135	0.1000001	1.78E-12	72.447135
-34	-5.1436E-10	72.624695	0.1	2.5E-12	72.624695
-34.5	-5.1592E-10	72.80097	0.1	1.27E-12	72.80097
-35.0001	-5.2738E-10	72.977371	0.0999999	3.79E-12	72.977371
-35.5	-5.3111E-10	73.155947	0.0999998	4.61E-12	73.155947
-36	-5.292E-10	73.33236	0.0999997	5.3E-13	73.33236
-36.5001	-5.3652E-10	73.508721	0.1000001	1.4E-12	73.508721
-37	-5.3965E-10	73.68703	0.0999998	2.22E-12	73.68703
-37.5	-5.3513E-10	73.863266	0.1000002	-2.6E-13	73.863266
-38.0001	-5.483E-10	74.059258	0.0999999	2.16E-12	74.059258
-38.5001	-5.5452E-10	74.235644	0.1000001	2.78E-12	74.235644
-39.0001	-5.5147E-10	74.412164	0.0999999	2E-14	74.412164
-39.5001	-5.595E-10	74.628063	0.1000001	3.36E-12	74.628063
-40.0001	-5.6027E-10	74.804524	0.1000003	1.81E-12	74.804524
-40.5001	-5.6723E-10	74.981092	0.0999999	8.5E-13	74.981092
-41	-5.7695E-10	75.157486	0.1	1.91E-12	75.157486
-41.5001	-5.8155E-10	75.334107	0.1	1.46E-12	75.334107
-42	-5.7893E-10	75.510638	0.0999998	-3E-14	75.510638
-42.5	-5.8754E-10	75.687199	0.0999999	1.98E-12	75.687199
-43.0001	-5.9485E-10	75.863477	0.0999997	2.77E-12	75.863477
-43.5	-6.0225E-10	76.040111	0.1000002	3.58E-12	76.040111
-44	-6.0142E-10	76.222444	0.1000001	1.89E-12	76.222444
-44.5001	-6.0887E-10	76.398924	0.1000001	3.12E-12	76.398924
-45	-6.0572E-10	76.609837	0.0999997	1.21E-12	76.609837
-45.5001	-6.1709E-10	76.786344	0.1000002	3.95E-12	76.786344
-46	-6.1874E-10	76.962956	0.1	3.06E-12	76.962956
-46.5	-6.2729E-10	77.139699	0.0999999	3.44E-12	77.139699
-47	-6.3126E-10	77.316402	0.1	3.57E-12	77.316402
-47.5001	-6.3007E-10	77.492851	0.1000001	8.7E-13	77.492851
-48	-6.3618E-10	77.671131	0.1	2.77E-12	77.671131
-48.5	-6.464E-10	77.847588	0.1000001	3.58E-12	77.847588
-49.0001	-6.5039E-10	78.024096	0.0999996	2.78E-12	78.024096
-49.5	-6.4609E-10	78.20243	0.1	1.29E-12	78.20243
-50.0001	-6.5026E-10	78.378965	0.1	1.75E-12	78.378965
-50.5	-6.5891E-10	78.56542	0.0999998	2.23E-12	78.56542
-51	-6.6327E-10	78.747801	0.1000002	3.16E-12	78.747801
-51.5	-6.6716E-10	78.924323	0.0999998	1.99E-12	78.924323
-52	-6.6649E-10	79.132249	0.1	1.52E-12	79.132249
-52.5001	-6.8049E-10	79.308924	0.1	4.45E-12	79.308924
-53	-6.7619E-10	79.485438	0.1000003	2.17E-12	79.485438
-53.5001	-6.8369E-10	79.662171	0.1	3.03E-12	79.662171
-54.0001	-6.8494E-10	79.83869	0.0999998	2.05E-12	79.83869
-54.5001	-6.9385E-10	80.015201	0.0999998	3.04E-12	80.015201
-55	-6.9782E-10	80.192001	0.1000001	2.05E-12	80.192001
-55.5	-6.939E-10	80.368634	0.1000002	-2.7E-13	80.368634
-56	-6.9797E-10	80.545263	0.1000002	7.5E-13	80.545263
-56.5001	-7.1113E-10	80.737772	0.1000002	4.36E-12	80.737772
-57.0001	-7.1359E-10	80.914259	0.1	2.16E-12	80.914259
-57.5001	-7.1572E-10	81.123769	0.1	3E-12	81.123769
-58	-7.212E-10	81.300417	0.0999999	1.71E-12	81.300417
-58.5001	-7.2377E-10	81.477069	0.1	2.73E-12	81.477069
-59	-7.2923E-10	81.653823	0.1	3.68E-12	81.653823
-59.5001	-7.3181E-10	81.830457	0.0999998	2.59E-12	81.830457
-60	-2.78977E-09	82.007054	0.100002	2.05108E-09	82.007054
